日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
109/03/03,"7,240,224","751,259,100",103.50,104.50,103.00,104.50,+1.50,"2,696",
109/03/04,"5,486,465","581,564,255",104.00,107.00,104.00,107.00,+2.50,"2,663",
109/03/05,"4,649,568","500,020,608",107.00,108.50,107.00,108.50,+1.50,"2,273",
109/03/06,"6,259,884","664,234,134",107.50,107.50,105.00,106.00,-2.50,"2,927",
109/03/09,"6,704,491","697,867,564",104.50,104.50,103.50,104.00,-2.00,"4,331",
109/03/10,"6,513,824","682,886,918",103.00,106.50,103.00,106.00,+2.00,"3,798",
109/03/11,"4,511,865","474,207,750",105.50,105.50,104.50,105.50,-0.50,"2,388",
109/03/12,"6,640,280","692,242,400",104.50,105.50,103.50,105.50, 0.00,"3,604",
109/03/13,"11,906,875","1,215,918,000",103.00,105.00,99.20,105.00,-0.50,"5,771",
109/03/16,"4,853,727","501,888,711",104.50,104.50,103.00,103.50,-1.50,"2,562",
109/03/17,"10,298,482","1,056,632,146",102.00,104.50,101.00,103.00,-0.50,"4,372",
109/03/18,"11,731,057","1,185,341,257",102.50,102.50,99.80,101.00,-2.00,"5,758",
109/03/19,"10,029,881","995,226,972",98.50,101.00,97.80,100.00,-1.00,"4,825",
109/03/20,"12,596,060","1,262,069,700",100.50,101.50,99.80,99.90,-0.10,"4,188",
109/03/23,"8,860,534","870,820,134",98.30,99.30,98.00,98.00,-1.90,"2,702",
109/03/24,"8,145,744","808,485,956",98.10,100.50,98.00,98.70,+0.70,"3,499",
109/03/25,"5,358,801","540,594,602",99.30,102.00,99.30,102.00,+3.30,"2,412",
109/03/26,"4,218,637","426,260,474",102.00,102.50,100.50,100.50,-1.50,"1,452",
109/03/27,"8,286,259","836,803,269",102.00,102.00,100.50,101.50,+1.00,"2,893",
109/03/30,"4,391,956","439,149,656",100.00,101.00,99.50,100.00,-1.50,"2,051",
109/03/31,"5,206,380","520,542,500",100.50,101.00,99.50,99.90,-0.10,"1,859",
109/04/01,"8,405,030","829,772,060",99.70,99.80,98.10,98.10,-1.80,"4,006",
109/04/06,"5,379,941","538,322,041",98.40,101.00,98.30,101.00,+2.90,"3,162",
109/04/07,"6,732,088","686,070,499",101.50,102.50,101.00,102.50,+1.50,"2,459",
109/04/08,"5,399,794","555,009,169",102.00,103.50,101.50,103.50,+1.00,"2,391",
109/04/09,"4,527,740","468,425,460",103.50,104.00,103.00,104.00,+0.50,"1,912",
109/04/10,"2,295,137","238,782,299",104.00,104.50,103.50,104.50,+0.50,"1,214",
109/04/13,"2,257,974","235,571,770",104.50,105.00,104.00,104.00,-0.50,"1,493",
109/04/14,"4,659,570","492,074,920",104.00,106.50,104.00,106.00,+2.00,"2,195",
109/04/15,"4,164,973","442,647,108",106.00,107.00,106.00,106.50,+0.50,"2,412",
109/04/16,"4,452,271","471,841,079",106.00,107.00,105.50,105.50,-1.00,"2,134",
109/04/17,"3,853,859","410,718,054",106.00,107.50,106.00,106.00,+0.50,"1,775",
109/04/20,"2,694,791","287,361,637",106.00,107.00,106.00,107.00,+1.00,902,
109/04/21,"4,537,835","482,667,414",106.50,107.00,106.00,106.00,-1.00,"2,660",
109/04/22,"2,365,386","249,657,916",105.50,106.00,105.00,106.00, 0.00,961,
109/04/23,"3,088,110","325,058,660",106.00,106.50,104.50,105.50,-0.50,"1,140",
109/04/24,"2,064,120","219,062,720",106.00,106.50,105.50,106.00,+0.50,"1,054",
109/04/27,"3,458,968","371,535,544",107.00,108.00,107.00,108.00,+2.00,"1,597",
109/04/28,"2,553,944","274,599,452",108.00,108.00,107.00,108.00, 0.00,937,
109/04/29,"4,875,198","522,263,277",107.00,107.50,106.50,106.50,-1.50,"2,665",
109/04/30,"4,142,100","445,261,745",107.00,108.00,106.50,107.50,+1.00,"2,359",
109/05/04,"6,103,029","651,140,135",105.50,108.00,105.00,108.00,+0.50,"3,703",
109/05/05,"2,665,957","287,337,356",107.50,108.00,107.50,107.50,-0.50,"1,685",
109/05/06,"3,716,509","398,405,463",107.50,107.50,107.00,107.00,-0.50,"2,276",
109/05/07,"1,259,605","135,377,025",107.50,108.00,107.00,107.50,+0.50,643,
109/05/08,"2,495,770","269,107,271",107.50,108.50,107.50,107.50, 0.00,"1,049",
109/05/11,"1,690,471","183,027,868",108.50,108.50,108.00,108.00,+0.50,"1,008",
109/05/12,"2,067,017","222,228,336",107.50,108.00,107.00,107.00,-1.00,"1,146",
109/05/13,"1,861,116","200,501,961",108.00,108.00,107.50,107.50,+0.50,831,
109/05/14,"1,714,338","183,701,330",107.50,107.50,107.00,107.00,-0.50,762,
109/05/15,"1,802,532","193,937,956",108.00,108.00,107.00,107.50,+0.50,803,
109/05/18,"3,300,171","354,666,468",107.00,108.00,107.00,107.50, 0.00,"1,115",
109/05/19,"3,220,001","347,724,278",108.50,108.50,107.50,108.00,+0.50,"1,453",
109/05/20,"2,671,887","288,078,796",108.00,108.50,107.50,107.50,-0.50,"1,394",
109/05/21,"4,041,182","434,782,055",108.00,108.00,107.00,107.50, 0.00,"1,505",
109/05/22,"2,895,207","309,934,746",107.50,108.00,106.50,106.50,-1.00,"1,423",
109/05/25,"2,630,375","280,368,798",107.00,107.50,106.00,107.50,+1.00,"1,254",
109/05/26,"2,244,451","241,512,708",107.50,108.00,107.00,107.50, 0.00,"1,120",
109/05/27,"2,495,650","267,796,866",107.50,108.00,107.00,107.50, 0.00,"1,366",
109/05/28,"2,809,452","301,337,316",107.50,107.50,107.00,107.50, 0.00,"1,469",
109/05/29,"10,176,301","1,089,286,851",107.00,107.50,106.00,107.50, 0.00,"2,755",
109/06/01,"6,019,707","644,311,391",107.50,108.00,106.50,106.50,-1.00,"2,014",
109/06/02,"6,177,500","658,076,500",107.00,107.00,106.00,107.00,+0.50,"2,448",
109/06/03,"4,476,015","483,145,118",107.00,108.50,107.00,108.50,+1.50,"2,400",
109/06/04,"3,027,751","326,763,810",108.00,108.50,107.50,108.00,-0.50,"1,562",
109/06/05,"3,137,140","337,762,620",108.00,108.50,107.50,107.50,-0.50,"1,543",
109/06/08,"3,071,552","331,757,616",108.00,108.50,107.50,108.50,+1.00,"1,688",
109/06/09,"2,728,445","294,286,828",108.00,108.50,107.50,107.50,-1.00,"1,641",
109/06/10,"3,046,501","329,489,347",108.00,108.50,107.50,108.50,+1.00,"1,803",
109/06/11,"3,932,442","424,152,236",108.00,108.50,107.00,107.50,-1.00,"1,776",
109/06/12,"3,548,709","381,780,572",107.00,108.00,107.00,107.50, 0.00,"1,796",
109/06/15,"5,426,823","580,123,137",107.50,108.00,106.00,106.00,-1.50,"3,013",
109/06/16,"3,999,538","430,531,321",107.00,108.50,107.00,107.50,+1.50,"1,703",
109/06/17,"3,384,557","364,512,872",107.50,108.00,107.50,108.00,+0.50,"1,650",
109/06/18,"3,396,392","365,249,625",108.00,108.50,107.00,107.50,-0.50,"1,384",
109/06/19,"11,072,114","1,188,819,246",107.50,108.50,106.50,107.00,-0.50,"4,281",
109/06/22,"2,459,829","264,430,032",107.50,108.00,107.00,107.50,+0.50,685,
109/06/23,"4,203,377","451,764,019",107.50,108.00,107.00,107.00,-0.50,"1,715",
109/06/24,"3,891,826","419,684,208",107.50,108.00,107.50,108.00,+1.00,"1,517",
109/06/29,"2,670,513","289,165,917",107.50,108.50,107.50,108.50,+0.50,"1,400",
109/06/30,"5,751,194","632,153,414",108.50,110.50,108.00,110.50,+2.00,"2,010",
109/07/01,"6,410,949","719,395,288",111.00,113.00,111.00,112.00,+1.50,"2,086",
109/07/02,"8,763,605","990,397,470",112.50,114.00,112.00,114.00,+2.00,"2,247",
109/07/03,"6,697,273","769,057,746",114.50,115.50,114.00,115.00,+1.00,"2,190",
109/07/06,"11,195,347","1,285,772,709",115.00,116.00,114.00,115.50,+0.50,"3,113",
109/07/07,"7,433,286","857,984,229",115.50,116.00,115.00,115.00,-0.50,"3,054",
109/07/08,"5,467,989","630,668,735",115.00,116.00,114.50,115.50,+0.50,"1,725",
109/07/09,"5,913,239","683,601,485",115.50,116.00,115.00,115.50, 0.00,"2,154",
109/07/10,"8,564,578","991,104,970",115.50,116.50,115.00,116.00,+0.50,"2,807",
109/07/13,"7,684,664","891,467,665",116.00,116.50,115.50,116.00, 0.00,"1,925",
109/07/14,"6,454,264","748,308,476",116.00,116.50,115.50,116.00, 0.00,"1,695",
109/07/15,"10,687,010","1,240,745,150",116.00,116.50,115.50,116.00, 0.00,"3,311",
109/07/16,"10,485,791","1,209,138,674",116.00,116.00,114.00,114.00,-2.00,"2,964",
109/07/17,"8,904,851","962,607,259",109.00,109.00,107.50,107.50,X0.00,"3,311",
109/07/20,"3,709,537","397,587,210",107.50,107.50,106.50,107.50, 0.00,"1,382",
109/07/21,"5,189,150","555,643,740",107.50,108.00,106.50,106.50,-1.00,"2,043",
109/07/22,"2,511,543","268,428,601",106.50,107.00,106.50,107.00,+0.50,"1,021",
109/07/23,"3,426,505","364,620,295",106.50,107.00,106.00,106.50,-0.50,"1,195",
109/07/24,"4,411,768","467,969,778",106.00,106.50,106.00,106.00,-0.50,"1,382",
109/07/27,"4,314,945","454,996,179",106.00,106.50,105.00,105.00,-1.00,"1,850",
109/07/28,"4,373,150","457,922,250",104.00,105.50,104.00,104.50,-0.50,"1,855",
109/07/29,"2,098,463","219,619,338",104.50,105.00,104.50,105.00,+0.50,"1,157",
109/07/30,"3,596,780","377,444,781",105.00,105.50,104.50,105.00, 0.00,"1,328",
109/07/31,"2,370,584","248,960,601",105.50,105.50,104.50,105.00, 0.00,727,
109/08/03,"3,193,065","333,600,325",105.00,105.00,104.00,104.00,-1.00,"1,305",
109/08/04,"3,287,446","342,314,088",104.50,105.00,104.00,104.00, 0.00,"1,614",
109/08/05,"4,133,372","430,647,560",104.50,105.00,103.50,104.50,+0.50,"1,577",
109/08/06,"4,168,198","432,797,170",104.50,105.00,103.50,104.00,-0.50,"1,945",
109/08/07,"5,666,381","587,252,124",103.50,104.00,103.00,103.50,-0.50,"1,639",
109/08/10,"6,313,168","651,499,863",103.50,104.00,103.00,103.00,-0.50,"1,766",
109/08/11,"6,114,545","628,270,876",103.00,103.50,102.50,102.50,-0.50,"3,122",
109/08/12,"5,846,554","601,200,812",103.00,103.00,102.50,103.00,+0.50,"2,083",
109/08/13,"3,182,836","328,727,007",103.50,103.50,103.00,103.50,+0.50,"1,422",
109/08/14,"5,085,673","523,957,645",103.00,103.50,102.50,103.00,-0.50,"1,722",
109/08/17,"1,344,613","138,925,252",103.00,103.50,103.00,103.50,+0.50,726,
109/08/18,"3,000,713","309,426,776",103.50,103.50,103.00,103.00,-0.50,"1,443",
109/08/19,"3,985,796","412,213,875",103.00,104.00,103.00,103.00, 0.00,"1,842",
109/08/20,"3,999,006","410,849,118",103.00,103.50,102.50,102.50,-0.50,"1,626",
109/08/21,"7,118,310","730,451,930",103.00,103.00,102.00,103.00,+0.50,"2,108",
109/08/24,"1,627,348","167,175,344",103.00,103.00,102.50,102.50,-0.50,648,
109/08/25,"5,021,367","514,320,074",102.50,103.00,102.00,102.00,-0.50,"1,905",
109/08/26,"3,262,546","334,536,238",102.00,103.00,102.00,102.50,+0.50,805,
109/08/27,"2,394,321","244,832,563",102.50,103.00,102.00,102.50, 0.00,949,
109/08/28,"1,825,588","186,739,755",102.50,103.00,102.00,102.50, 0.00,974,
109/08/31,"8,829,392","899,130,156",102.50,103.00,101.50,101.50,-1.00,"3,044",
109/09/01,"7,233,573","732,818,946",102.00,102.00,101.00,101.50, 0.00,"1,722",
109/09/02,"6,116,742","618,433,684",101.50,101.50,100.50,101.50, 0.00,"2,879",
109/09/03,"4,170,727","421,398,764",101.50,101.50,100.50,101.00,-0.50,"1,426",
109/09/04,"2,128,741","214,460,198",100.50,101.00,100.50,101.00, 0.00,"1,233",
109/09/07,"2,150,685","216,371,685",101.00,101.00,100.50,101.00, 0.00,"1,294",
109/09/08,"2,174,855","218,756,855",100.50,101.00,100.00,100.50,-0.50,"1,445",
109/09/09,"6,413,868","641,289,808",100.50,101.00,99.70,100.00,-0.50,"3,478",
109/09/10,"5,484,505","548,201,332",100.00,100.50,99.80,100.00, 0.00,"2,288",
109/09/11,"4,166,596","417,084,577",100.00,101.00,99.80,100.50,+0.50,"1,703",
109/09/14,"2,793,654","280,321,054",100.50,100.50,100.00,100.50, 0.00,"1,569",
109/09/15,"5,608,814","560,834,484",100.00,100.50,99.60,100.00,-0.50,"1,986",
109/09/16,"4,298,719","429,589,000",100.00,100.00,99.70,100.00, 0.00,"2,002",
109/09/17,"3,872,654","386,834,500",100.00,100.50,99.70,99.70,-0.30,"2,129",
109/09/18,"6,828,323","679,725,045",99.70,100.00,99.40,99.50,-0.20,"2,260",
109/09/21,"4,553,803","451,505,274",99.50,99.50,98.90,98.90,-0.60,"3,375",
109/09/22,"3,790,285","373,908,115",98.90,98.90,98.40,98.60,-0.30,"2,342",
109/09/23,"5,816,103","569,896,218",98.30,98.40,97.80,97.80,-0.80,"3,651",
109/09/24,"8,621,499","833,470,903",97.70,97.70,96.40,96.40,-1.40,"5,224",
109/09/25,"3,468,011","335,305,347",96.50,97.00,96.30,96.70,+0.30,"2,304",
109/09/28,"3,354,530","325,551,559",97.10,97.30,96.80,97.10,+0.40,"1,739",
109/09/29,"4,422,684","429,600,479",97.50,97.80,96.90,97.00,-0.10,"1,859",
109/09/30,"4,206,811","407,485,467",97.20,97.40,96.60,96.60,-0.40,"2,671",
109/10/05,"2,306,291","222,854,767",97.00,97.10,96.50,96.50,-0.10,"1,677",
109/10/06,"1,897,619","183,747,470",96.80,97.00,96.60,97.00,+0.50,"1,283",
109/10/07,"2,806,916","272,248,522",97.20,97.40,96.80,96.80,-0.20,"1,717",
109/10/08,"2,806,379","271,289,403",96.80,97.10,96.50,96.90,+0.10,"1,748",
109/10/12,"2,804,615","270,952,648",97.00,97.10,96.20,96.60,-0.30,"1,963",
109/10/13,"3,562,538","341,707,768",96.60,96.60,95.70,96.00,-0.60,"2,568",
109/10/14,"2,364,180","227,594,958",96.20,96.60,96.00,96.40,+0.40,"1,120",
109/10/15,"4,052,284","388,518,918",96.40,96.50,95.60,96.00,-0.40,"2,405",
109/10/16,"3,260,149","311,287,407",96.00,96.30,95.00,95.00,-1.00,"2,483",
109/10/19,"3,790,975","364,031,879",95.60,96.80,95.50,95.50,+0.50,"2,081",
109/10/20,"2,076,131","198,849,976",96.10,96.30,95.50,95.60,+0.10,"1,384",
109/10/21,"2,590,104","249,365,553",96.20,96.70,96.00,96.40,+0.80,"1,439",
109/10/22,"5,084,672","497,326,523",96.40,98.50,96.40,98.50,+2.10,"2,398",
109/10/23,"2,788,125","271,927,950",98.50,98.60,97.00,97.60,-0.90,"1,956",
109/10/26,"1,666,797","163,613,881",97.70,98.40,97.70,98.40,+0.80,"1,570",
109/10/27,"2,247,228","220,360,318",98.30,98.40,97.90,98.00,-0.40,"2,851",
109/10/28,"1,762,210","172,575,189",98.00,98.10,97.70,98.10,+0.10,"1,701",
109/10/29,"2,100,769","204,379,571",97.90,97.90,97.00,97.00,-1.10,"1,807",
109/10/30,"3,797,815","369,370,076",97.50,97.80,96.00,97.70,+0.70,"1,743",
109/11/02,"1,216,784","118,739,616",97.70,98.00,97.00,97.80,+0.10,871,
109/11/03,"2,337,524","228,796,822",98.10,98.40,97.30,97.80, 0.00,"4,152",
109/11/04,"1,400,252","137,008,114",97.80,98.30,97.30,97.90,+0.10,786,
109/11/05,"2,581,863","254,141,243",98.30,98.90,97.90,98.60,+0.70,"2,529",
109/11/06,"4,273,383","424,729,601",98.60,100.00,98.20,100.00,+1.40,"3,114",
109/11/09,"2,380,185","238,689,898",100.50,101.00,100.00,100.50,+0.50,"1,664",
109/11/10,"3,488,769","349,765,514",100.50,101.00,99.70,99.70,-0.80,"1,947",
109/11/11,"4,397,192","437,607,375",100.00,100.00,99.30,99.50,-0.20,"2,381",
109/11/12,"3,235,828","321,873,452",99.50,100.00,99.30,99.50, 0.00,"1,504",
109/11/13,"3,275,264","324,655,357",99.50,99.50,98.90,99.10,-0.40,"2,128",
109/11/16,"4,324,435","429,342,512",99.00,100.00,98.90,99.50,+0.40,"2,731",
109/11/17,"5,286,237","524,040,187",99.30,99.70,98.40,99.00,-0.50,"3,286",
109/11/18,"3,746,167","373,050,867",99.00,99.90,99.00,99.70,+0.70,"2,203",
109/11/19,"4,070,289","405,744,173",99.70,100.50,99.40,99.50,-0.20,"2,436",
109/11/20,"2,820,687","280,536,991",99.70,100.00,99.20,99.30,-0.20,"1,705",
109/11/23,"3,644,300","363,091,782",100.00,100.50,99.30,99.50,+0.20,"1,998",
109/11/24,"2,499,640","247,939,461",99.60,99.70,99.00,99.10,-0.40,"2,017",
109/11/25,"4,254,527","420,478,680",99.50,99.50,98.50,98.70,-0.40,"2,594",
109/11/26,"2,212,320","218,915,346",98.70,99.60,98.60,99.60,+0.90,"1,592",
109/11/27,"3,461,541","343,444,562",99.40,99.60,99.00,99.20,-0.40,"2,382",
109/11/30,"14,216,244","1,385,671,074",99.20,99.40,97.10,97.10,-2.10,"2,970",
109/12/01,"2,399,837","235,434,333",97.80,98.30,97.80,98.30,+1.20,"1,779",
109/12/02,"4,082,211","398,999,588",97.90,98.20,97.60,97.70,-0.60,"2,873",
109/12/03,"5,995,791","582,321,102",97.60,97.60,97.00,97.00,-0.70,"4,739",
109/12/04,"3,126,294","305,717,157",97.40,98.20,97.40,97.60,+0.60,"2,153",
109/12/07,"3,934,912","385,170,379",98.30,98.30,97.60,97.60, 0.00,"2,738",
109/12/08,"2,950,546","288,188,482",97.60,98.00,97.20,97.80,+0.20,"2,284",
109/12/09,"3,192,126","312,568,002",97.80,98.30,97.60,97.80, 0.00,"1,954",
109/12/10,"3,069,806","301,332,694",97.80,98.50,97.80,97.90,+0.10,"1,905",
109/12/11,"3,267,213","321,606,429",98.30,98.80,98.00,98.60,+0.70,"2,214",
109/12/14,"3,403,805","337,440,399",98.90,99.60,98.60,99.00,+0.40,"2,433",
109/12/15,"2,291,005","225,551,134",98.90,99.00,98.00,98.50,-0.50,"1,748",
109/12/16,"3,519,820","347,846,503",98.90,99.40,98.20,99.20,+0.70,"2,468",
109/12/17,"2,059,874","203,972,569",99.10,99.20,98.70,99.20, 0.00,"1,304",
109/12/18,"2,819,797","280,041,970",99.20,99.60,99.00,99.30,+0.10,"1,520",
109/12/21,"1,873,425","185,807,006",99.50,99.50,98.70,99.40,+0.10,"1,288",
109/12/22,"1,768,177","175,133,167",99.10,99.30,98.70,99.00,-0.40,"1,230",
109/12/23,"1,375,348","135,519,870",98.60,98.80,98.30,98.60,-0.40,887,
109/12/24,"1,721,595","169,666,759",98.60,99.00,98.40,98.50,-0.10,893,
109/12/25,"1,349,927","133,194,531",98.60,99.00,98.50,98.80,+0.30,834,
109/12/28,"1,813,906","179,516,571",98.80,99.50,98.50,99.50,+0.70,"1,384",
109/12/29,"1,743,564","172,703,314",99.50,99.50,98.90,99.00,-0.50,"1,227",
109/12/30,"3,134,733","312,014,383",99.10,99.90,99.00,99.70,+0.70,"2,227",
109/12/31,"2,788,537","276,625,743",99.70,99.70,98.90,98.90,-0.80,"1,411",
110/01/04,"2,591,839","256,136,460",98.70,99.20,98.50,98.70,-0.20,"1,699",
110/01/05,"2,526,754","249,935,054",99.10,99.40,98.60,99.20,+0.50,"1,387",
110/01/06,"3,377,226","332,856,130",98.80,99.10,98.10,98.60,-0.60,"2,526",
110/01/07,"2,497,819","245,790,290",98.20,99.00,98.10,98.30,-0.30,"1,842",
110/01/08,"5,409,766","536,057,573",98.30,99.50,98.20,99.50,+1.20,"3,270",
110/01/11,"4,375,651","433,467,216",99.40,99.40,98.80,99.40,-0.10,"2,473",
110/01/12,"4,425,863","439,233,171",99.30,99.50,98.80,99.40, 0.00,"2,214",
110/01/13,"4,613,645","458,562,745",99.40,99.70,99.20,99.50,+0.10,"2,490",
110/01/14,"3,731,328","371,275,375",99.50,99.70,99.30,99.60,+0.10,"2,334",
110/01/15,"4,607,473","457,165,403",99.30,99.50,98.80,99.10,-0.50,"1,885",
110/01/18,"3,499,537","344,904,704",99.10,99.40,98.20,98.70,-0.40,"1,948",
110/01/19,"2,053,324","201,940,350",98.40,98.60,98.20,98.20,-0.50,"1,392",
110/01/20,"6,271,960","612,229,926",98.10,98.30,97.00,97.30,-0.90,"3,928",
110/01/21,"3,550,811","345,628,359",97.40,97.70,97.20,97.20,-0.10,"2,257",
110/01/22,"3,873,726","375,050,152",97.80,97.90,96.60,96.70,-0.50,"2,643",
110/01/25,"2,958,812","288,141,436",96.70,98.10,96.70,97.80,+1.10,"1,826",
110/01/26,"3,778,026","366,376,128",97.70,97.70,96.60,97.40,-0.40,"2,358",
110/01/27,"3,297,281","319,939,787",97.70,97.90,96.60,96.60,-0.80,"1,826",
110/01/28,"3,438,414","333,073,252",96.80,97.60,96.50,97.20,+0.60,"2,406",
110/01/29,"5,208,826","501,840,750",96.50,96.80,96.00,96.20,-1.00,"2,788",
110/02/01,"1,881,617","182,000,546",96.50,97.30,96.30,96.50,+0.30,"1,546",
110/02/02,"1,985,326","191,846,883",96.30,97.10,96.00,96.80,+0.30,"1,400",
110/02/03,"2,803,517","270,425,374",96.80,96.90,96.20,96.30,-0.50,"1,602",
110/02/04,"2,171,526","208,980,567",96.10,96.80,96.00,96.30, 0.00,"1,614",
110/02/05,"2,424,304","234,481,959",95.90,97.70,95.90,97.20,+0.90,"1,724",
110/02/17,"5,558,685","536,376,014",96.30,97.00,96.00,96.60,-0.60,"4,106",
110/02/18,"4,210,467","407,188,040",96.60,97.70,96.40,96.40,-0.20,"2,598",
110/02/19,"3,589,450","345,294,225",96.40,96.60,96.00,96.20,-0.20,"2,466",
110/02/22,"3,501,011","337,342,642",96.30,96.80,96.10,96.20, 0.00,"2,474",
110/02/23,"4,527,634","441,263,023",96.20,98.10,96.20,98.00,+1.80,"2,786",
110/02/24,"3,877,860","381,032,047",98.00,98.90,98.00,98.00, 0.00,"2,395",
110/02/25,"3,094,566","305,736,848",98.30,99.00,98.20,99.00,+1.00,"2,343",
110/02/26,"8,615,916","839,207,486",99.00,99.00,97.00,97.10,-1.90,"4,039",
110/03/02,"3,389,196","330,922,467",97.50,98.00,97.30,97.30,+0.20,"2,147",
110/03/03,"5,841,381","576,736,362",98.00,99.00,97.80,98.90,+1.60,"3,314",
110/03/04,"5,475,971","535,667,846",98.60,98.80,97.10,98.00,-0.90,"3,529",
110/03/05,"2,635,862","257,617,980",97.40,98.30,97.20,97.80,-0.20,"1,860",
110/03/08,"3,335,073","326,222,298",98.00,98.70,97.50,97.60,-0.20,"1,855",
110/03/09,"2,961,448","291,336,202",98.30,98.70,97.70,98.60,+1.00,"1,996",
110/03/10,"3,289,110","325,328,019",98.80,99.20,98.60,99.20,+0.60,"2,256",
110/03/11,"3,555,685","352,383,139",99.10,99.50,98.80,98.80,-0.40,"1,939",
110/03/12,"1,828,695","180,973,739",99.50,99.50,98.80,98.90,+0.10,"1,289",
110/03/15,"3,377,758","332,153,323",98.80,98.90,98.10,98.10,-0.80,"2,085",
110/03/16,"3,358,081","331,951,429",98.50,99.20,98.40,98.80,+0.70,"2,306",
110/03/17,"3,945,811","389,239,237",99.10,99.20,98.10,98.70,-0.10,"2,753",
110/03/18,"3,432,713","339,315,258",98.80,99.30,98.30,98.60,-0.10,"2,046",
110/03/19,"6,339,281","621,548,512",99.00,99.00,97.80,97.80,-0.80,"2,982",
110/03/22,"2,421,852","236,615,180",97.80,98.00,97.30,97.80, 0.00,"1,649",
110/03/23,"1,561,322","152,364,374",97.80,97.90,97.50,97.50,-0.30,"1,277",
110/03/24,"2,032,700","198,248,817",97.50,98.00,97.40,97.50, 0.00,"1,399",
110/03/25,"2,426,613","236,720,338",97.50,97.90,97.30,97.50, 0.00,"1,660",
110/03/26,"1,784,596","174,957,758",97.50,98.50,97.50,98.50,+1.00,"1,471",
110/03/29,"3,409,425","335,380,270",98.50,98.80,98.00,98.80,+0.30,"2,118",
110/03/30,"3,166,214","312,212,119",98.70,98.90,98.30,98.90,+0.10,"1,827",
110/03/31,"4,021,474","395,696,595",98.90,99.00,98.20,98.20,-0.70,"1,812",
110/04/01,"1,750,292","172,228,716",98.20,98.90,98.20,98.20, 0.00,"1,146",
110/04/06,"2,534,967","249,776,700",98.60,99.00,98.30,98.70,+0.50,"1,604",
