日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
109/03/19,"29,688,751","7,068,121,230",253.50,256.50,229.50,229.50,-25.00,"19,730",
109/03/20,"25,209,846","6,242,319,192",244.00,252.00,239.00,252.00,+22.50,"16,243",
109/03/23,"18,554,723","4,520,979,478",241.00,254.50,232.00,252.00, 0.00,"13,301",
109/03/24,"17,219,746","4,679,921,150",269.00,277.00,265.50,274.00,+22.00,"13,270",
109/03/25,"21,333,546","6,195,843,024",290.00,295.50,283.00,292.00,+18.00,"16,090",
109/03/26,"17,889,890","5,133,348,682",292.00,292.50,280.00,291.50,-0.50,"13,474",
109/03/27,"14,558,400","4,263,614,868",303.50,305.00,280.50,280.50,-11.00,"11,630",
109/03/30,"9,849,553","2,701,858,340",267.50,280.00,267.00,278.00,-2.50,"7,547",
109/03/31,"9,349,063","2,617,261,388",287.00,287.50,272.50,274.50,-3.50,"7,079",
109/04/01,"9,186,334","2,505,865,658",272.00,277.00,268.00,272.50,-2.00,"6,775",
109/04/06,"16,526,254","4,656,319,160",283.00,288.50,275.00,288.00,+15.50,"11,396",
109/04/07,"22,324,704","6,647,196,807",297.50,301.50,294.00,299.50,+11.50,"15,703",
109/04/08,"36,580,695","11,551,333,655",300.50,329.00,298.50,329.00,+29.50,"24,602",
109/04/09,"38,122,004","12,939,467,344",341.50,348.50,333.00,335.00,+6.00,"27,242",
109/04/10,"21,336,899","7,266,115,172",337.00,344.50,335.00,343.00,+8.00,"16,019",
109/04/13,"21,289,141","7,133,245,985",341.00,341.50,330.00,332.50,-10.50,"15,687",
109/04/14,"19,499,009","6,599,144,010",336.00,342.00,334.00,338.00,+5.50,"12,851",
109/04/15,"65,520,676","22,665,496,156",329.00,359.00,328.50,343.50,+5.50,"45,519",
109/04/16,"24,324,203","8,267,587,706",338.00,343.00,336.00,341.50,-2.00,"17,051",
109/04/17,"27,935,233","9,632,421,686",349.00,353.00,338.00,339.50,-2.00,"19,253",
109/04/20,"15,392,526","5,249,809,970",339.00,344.50,337.00,343.00,+3.50,"11,038",
109/04/21,"22,079,257","7,348,813,296",338.50,342.00,325.00,326.00,-17.00,"16,142",
109/04/22,"25,198,766","8,395,565,536",327.00,345.00,321.50,344.00,+18.00,"18,031",
109/04/23,"25,038,913","8,690,209,485",348.50,352.50,342.00,344.00, 0.00,"18,116",
109/04/24,"19,811,817","6,818,283,682",342.50,348.50,338.50,345.00,+1.00,"13,523",
109/04/27,"35,901,034","13,108,544,363",360.00,379.50,355.50,379.50,+34.50,"24,900",
109/04/28,"43,220,251","16,799,050,635",384.00,401.00,381.00,383.50,+4.00,"32,126",
109/04/29,"23,027,753","8,846,000,646",385.00,389.00,380.00,380.00,-3.50,"16,570",
109/04/30,"26,927,142","10,509,493,531",390.00,395.00,385.00,391.00,+11.00,"19,420",
109/05/04,"22,700,776","8,705,574,192",372.00,391.50,372.00,391.50,+0.50,"16,985",
109/05/05,"51,277,140","21,204,430,120",403.50,426.50,403.00,407.00,+15.50,"37,458",
109/05/06,"24,553,397","10,196,544,652",415.00,419.50,411.00,416.00,+9.00,"18,509",
109/05/07,"26,384,470","10,963,420,640",421.00,424.50,410.00,410.00,-6.00,"19,226",
109/05/08,"20,375,769","8,296,401,945",415.00,416.00,402.00,403.50,-6.50,"15,287",
109/05/11,"15,265,921","6,276,975,290",410.50,415.50,405.50,413.50,+10.00,"11,241",
109/05/12,"18,936,331","7,740,723,879",413.50,418.00,400.00,406.00,-7.50,"14,148",
109/05/13,"22,286,620","8,964,147,600",404.00,408.00,397.00,402.50,-3.50,"16,323",
109/05/14,"24,842,784","9,763,367,692",398.50,401.00,382.00,385.50,-17.00,"18,215",
109/05/15,"23,332,264","9,083,697,696",397.50,398.00,382.00,386.00,+0.50,"17,253",
109/05/18,"22,091,787","8,332,049,551",382.00,388.50,368.50,369.00,-17.00,"16,372",
109/05/19,"16,504,079","6,187,182,704",378.50,380.00,372.00,373.00,+4.00,"12,232",
109/05/20,"33,041,224","12,779,005,688",381.00,395.00,379.00,384.50,+11.50,"24,029",
109/05/21,"18,520,790","7,128,217,219",388.00,391.50,380.50,382.00,-2.50,"13,261",
109/05/22,"15,033,489","5,616,185,595",379.50,380.00,371.00,371.50,-10.50,"11,337",
109/05/25,"23,638,313","8,649,722,940",371.50,377.00,356.00,376.00,+4.50,"17,616",
109/05/26,"14,315,026","5,403,127,701",381.00,382.50,371.00,371.00,-5.00,"10,348",
109/05/27,"13,488,699","5,044,860,722",372.50,378.00,370.00,376.00,+5.00,"9,694",
109/05/28,"13,104,627","4,917,209,871",379.00,381.50,370.00,370.00,-6.00,"9,593",
109/05/29,"13,260,438","4,889,261,436",367.50,372.50,364.00,370.50,+0.50,"8,484",
109/06/01,"16,762,692","6,372,294,112",375.50,386.00,373.50,385.50,+15.00,"12,110",
109/06/02,"16,222,643","6,262,308,698",389.00,391.00,380.50,383.00,-2.50,"11,793",
109/06/03,"18,149,635","7,090,385,190",390.50,394.50,385.50,392.00,+9.00,"13,046",
109/06/04,"23,245,616","9,294,990,016",398.50,404.00,396.50,400.50,+8.50,"16,532",
109/06/05,"27,175,886","10,739,487,429",405.00,405.50,386.50,387.50,-13.00,"20,223",
109/06/08,"17,786,490","6,982,942,060",393.50,396.50,387.00,393.00,+5.50,"13,021",
109/06/09,"10,599,605","4,169,462,370",394.50,396.50,390.00,392.50,-0.50,"7,263",
109/06/10,"14,082,126","5,590,935,396",396.50,401.00,394.50,394.50,+2.00,"10,120",
109/06/11,"16,082,971","6,229,705,303",394.50,396.00,382.00,383.50,-11.00,"12,164",
109/06/12,"14,763,044","5,529,443,896",372.00,381.00,368.00,381.00,-2.50,"11,185",
109/06/15,"10,382,129","3,969,689,778",381.00,385.50,378.00,382.00,+1.00,"7,282",
109/06/16,"17,328,425","6,800,811,800",389.00,396.00,387.50,396.00,+14.00,"12,028",
109/06/17,"17,218,919","6,891,541,180",398.00,404.00,397.00,399.00,+3.00,"12,256",
109/06/18,"17,960,177","7,246,733,685",403.50,405.00,400.00,405.00,+6.00,"9,993",
109/06/19,"19,665,495","8,040,091,178",415.00,417.00,404.50,404.50,-0.50,"13,288",
109/06/22,"16,621,750","6,612,423,584",393.50,402.00,393.00,396.50,X0.00,"11,788",
109/06/23,"23,033,836","9,332,518,416",405.00,410.50,398.00,406.00,+9.50,"15,613",
109/06/24,"15,938,994","6,540,197,052",413.50,416.00,406.00,407.50,+1.50,"10,911",
109/06/29,"16,192,029","6,396,238,397",399.00,401.50,390.00,391.00,-16.50,"12,119",
109/06/30,"28,345,298","10,740,312,634",383.00,385.00,373.00,381.00,-10.00,"21,287",
109/07/01,"11,319,095","4,328,340,195",383.00,386.50,378.00,379.50,-1.50,"8,799",
109/07/02,"9,488,367","3,589,156,460",381.00,382.50,376.00,377.00,-2.50,"7,308",
109/07/03,"8,932,943","3,383,576,840",379.50,383.50,376.00,377.00, 0.00,"6,882",
109/07/06,"15,591,634","5,868,339,920",376.50,382.00,371.00,378.50,+1.50,"12,392",
109/07/07,"23,672,312","9,236,493,116",388.00,398.00,384.00,392.50,+14.00,"17,282",
109/07/08,"15,317,861","5,971,416,445",391.50,394.50,386.50,387.00,-5.50,"10,729",
109/07/09,"13,542,263","5,179,038,203",388.50,389.00,379.50,379.50,-7.50,"10,261",
109/07/10,"13,136,576","4,929,040,348",381.00,382.50,370.50,370.50,-9.00,"10,528",
109/07/13,"9,190,203","3,467,783,843",376.00,381.50,371.00,380.50,+10.00,"7,357",
109/07/14,"10,502,109","3,991,234,120",383.00,386.50,374.00,374.00,-6.50,"8,281",
109/07/15,"6,567,141","2,474,705,016",379.00,381.50,373.00,374.50,+0.50,"5,439",
109/07/16,"6,969,756","2,638,295,524",377.50,381.50,375.00,377.00,+2.50,"5,247",
109/07/17,"8,637,183","3,285,022,040",379.00,384.50,376.00,379.00,+2.00,"6,626",
109/07/20,"5,885,360","2,239,532,525",380.50,382.50,377.50,382.00,+3.00,"4,329",
109/07/21,"12,745,195","4,951,806,855",386.00,391.00,386.00,388.00,+6.00,"9,260",
109/07/22,"14,899,758","5,875,971,168",391.00,397.50,390.00,396.00,+8.00,"11,398",
109/07/23,"11,792,691","4,624,577,360",398.00,398.50,387.50,389.50,-6.50,"8,590",
109/07/24,"12,620,358","4,922,082,620",388.50,396.00,385.00,389.50, 0.00,"9,984",
109/07/27,"22,788,908","9,118,169,108",395.00,408.50,389.50,406.00,+16.50,"17,424",
109/07/28,"38,002,440","15,248,206,280",413.00,420.00,382.50,384.00,-22.00,"28,330",
109/07/29,"12,048,818","4,594,922,653",380.00,387.00,376.00,382.50,-1.50,"8,853",
109/07/30,"6,866,265","2,627,017,100",385.50,386.50,379.00,381.50,-1.00,"5,329",
109/07/31,"9,046,834","3,492,827,260",380.00,389.50,378.50,389.00,+7.50,"6,624",
109/08/03,"11,269,487","4,437,933,141",389.00,399.50,389.00,390.00,+1.00,"8,628",
109/08/04,"6,704,071","2,617,970,903",394.00,395.00,387.00,391.00,+1.00,"5,249",
109/08/05,"14,724,384","5,852,114,094",393.50,400.50,391.50,397.50,+6.50,"10,692",
109/08/06,"13,812,892","5,449,240,556",399.00,401.50,390.00,391.50,-6.00,"9,953",
109/08/07,"22,777,535","9,040,019,921",399.50,404.50,390.00,390.00,-1.50,"16,194",
109/08/10,"8,275,711","3,190,343,657",389.00,390.00,383.00,384.50,-5.50,"6,467",
109/08/11,"6,240,654","2,415,493,413",386.00,391.50,383.50,385.50,+1.00,"4,885",
109/08/12,"13,840,909","5,329,546,070",388.50,391.00,380.00,380.50,-5.00,"9,958",
109/08/13,"9,656,363","3,653,685,731",383.50,384.50,374.50,376.50,-4.00,"7,573",
109/08/14,"6,745,524","2,530,217,310",375.50,379.00,371.50,375.00,-1.50,"5,301",
109/08/17,"4,878,113","1,849,121,476",377.00,383.00,375.50,379.00,+4.00,"3,872",
109/08/18,"6,562,895","2,462,600,625",381.00,381.00,372.50,373.00,-6.00,"5,571",
109/08/19,"19,459,723","7,047,268,557",374.00,376.50,351.00,354.50,-18.50,"15,422",
109/08/20,"28,846,777","9,594,193,795",352.00,352.00,320.00,330.00,-24.50,"20,843",
109/08/21,"11,719,526","3,967,849,574",337.00,346.00,331.00,344.00,+14.00,"9,287",
109/08/24,"9,176,922","3,084,682,792",341.50,342.50,332.00,333.50,-10.50,"7,126",
109/08/25,"8,257,972","2,763,876,120",335.00,339.50,330.00,333.00,-0.50,"6,446",
109/08/26,"5,011,588","1,675,987,332",333.00,337.00,331.00,337.00,+4.00,"3,971",
109/08/27,"6,150,430","2,071,031,410",338.50,340.50,333.50,336.50,-0.50,"4,837",
109/08/28,"6,053,240","2,053,722,320",337.00,343.00,334.00,340.50,+4.00,"4,846",
109/08/31,"11,054,676","3,705,852,960",344.00,345.00,329.50,333.00,-7.50,"7,671",
109/09/01,"7,166,929","2,388,141,502",332.00,338.00,326.00,337.00,+4.00,"5,552",
109/09/02,"6,397,154","2,152,763,636",339.50,341.00,333.00,335.00,-2.00,"4,587",
109/09/03,"6,842,359","2,328,278,496",338.00,344.00,336.50,344.00,+9.00,"5,522",
109/09/04,"5,784,478","1,961,491,020",338.00,343.00,336.50,340.00,-4.00,"4,534",
109/09/07,"3,275,641","1,110,630,681",341.00,343.00,335.50,335.50,-4.50,"2,686",
109/09/08,"12,082,069","4,199,189,152",344.50,351.00,342.00,350.00,+14.50,"9,325",
109/09/09,"8,506,217","2,948,256,384",345.00,353.50,342.00,350.50,+0.50,"6,646",
109/09/10,"6,558,069","2,293,580,443",354.00,355.00,345.00,345.00,-5.50,"5,222",
109/09/11,"4,105,974","1,423,786,900",345.50,349.50,344.00,349.50,+4.50,"3,311",
109/09/14,"6,629,852","2,354,375,398",352.50,359.50,350.00,358.50,+9.00,"5,301",
109/09/15,"4,716,201","1,680,154,056",358.50,359.00,354.00,355.50,-3.00,"3,693",
109/09/16,"4,847,807","1,720,225,371",357.50,359.00,351.50,353.00,-2.50,"4,028",
109/09/17,"7,569,951","2,715,956,954",352.00,363.00,352.00,357.50,+4.50,"5,924",
109/09/18,"2,907,671","1,040,028,870",359.50,359.50,356.00,357.00,-0.50,"2,251",
109/09/21,"4,720,529","1,658,600,592",356.00,358.00,348.00,348.00,-9.00,"3,874",
109/09/22,"5,518,815","1,899,087,860",345.00,347.00,341.00,344.00,-4.00,"4,219",
109/09/23,"3,548,543","1,218,416,919",346.00,348.00,341.00,341.50,-2.50,"2,938",
109/09/24,"6,630,685","2,214,150,543",337.50,339.00,331.00,331.00,-10.50,"5,367",
109/09/25,"6,297,776","2,058,383,700",334.50,335.50,320.00,324.00,-7.00,"4,894",
109/09/28,"3,070,319","1,005,342,235",326.50,331.50,322.50,331.50,+7.50,"2,525",
109/09/29,"14,758,283","5,138,801,519",341.50,355.00,340.00,348.00,+16.50,"11,350",
109/09/30,"8,482,625","2,968,754,375",350.00,352.50,346.00,351.50,+3.50,"6,276",
109/10/05,"4,987,804","1,757,081,989",351.50,355.00,348.00,354.50,+3.00,"3,968",
109/10/06,"4,287,888","1,527,975,740",355.50,358.50,355.00,355.50,+1.00,"3,255",
109/10/07,"3,100,335","1,102,770,260",354.00,358.00,353.00,356.00,+0.50,"2,443",
109/10/08,"10,350,746","3,746,374,384",363.00,363.50,359.50,363.00,+7.00,"7,005",
109/10/12,"9,114,452","3,259,464,460",365.00,366.50,353.00,353.00,-10.00,"6,699",
109/10/13,"6,117,440","2,175,649,640",353.00,359.50,349.00,356.50,+3.50,"4,716",
109/10/14,"3,214,092","1,142,737,660",357.00,358.50,353.50,354.00,-2.50,"2,287",
109/10/15,"4,473,080","1,585,317,847",353.00,357.00,352.50,354.00, 0.00,"2,454",
109/10/16,"8,860,365","3,185,750,967",354.00,363.00,353.00,359.50,+5.50,"6,671",
109/10/19,"4,891,428","1,768,617,580",361.50,364.00,359.50,360.00,+0.50,"3,780",
109/10/20,"3,161,491","1,135,464,495",358.00,361.50,357.00,360.00, 0.00,"2,419",
109/10/21,"3,109,387","1,116,212,447",361.50,362.00,356.50,356.50,-3.50,"2,521",
109/10/22,"3,977,271","1,411,367,205",355.50,359.00,352.00,354.50,-2.00,"2,536",
109/10/23,"2,020,744","715,563,120",356.00,357.00,352.50,354.00,-0.50,"1,715",
109/10/26,"6,498,382","2,343,107,878",357.50,363.00,356.00,363.00,+9.00,"5,222",
109/10/27,"6,597,564","2,360,951,773",361.00,361.00,355.00,359.00,-4.00,"4,940",
109/10/28,"3,817,067","1,370,153,991",358.00,362.00,356.00,357.00,-2.00,"3,253",
109/10/29,"4,959,909","1,735,822,414",351.50,353.00,347.00,351.00,-6.00,"4,223",
109/10/30,"6,534,592","2,320,936,863",349.50,361.00,347.00,355.50,+4.50,"5,294",
109/12/01,"14,006,911","6,292,888,502",446.00,454.00,442.00,454.00,+12.00,"11,341",
109/12/02,"11,541,765","5,193,734,449",455.00,456.50,445.00,450.00,-4.00,"9,827",
109/12/03,"17,833,810","8,209,042,746",454.00,470.00,450.00,460.50,+10.50,"14,679",
109/12/04,"9,204,195","4,224,309,265",462.50,464.00,455.00,459.00,-1.50,"8,134",
109/12/07,"11,257,141","5,197,486,910",469.50,471.00,455.00,458.50,-0.50,"9,405",
109/12/08,"10,327,406","4,813,429,682",462.00,470.00,461.00,466.50,+8.00,"8,629",
109/12/09,"30,904,971","15,194,854,200",470.50,502.00,470.00,499.00,+32.50,"24,127",
109/12/10,"29,122,134","14,807,379,521",518.00,520.00,495.00,509.00,+10.00,"22,652",
109/12/11,"25,112,843","12,902,682,717",515.00,526.00,495.00,518.00,+9.00,"20,695",
109/12/14,"13,198,933","6,828,521,580",520.00,522.00,509.00,520.00,+2.00,"10,569",
109/12/15,"24,403,184","12,216,067,377",519.00,523.00,486.50,488.50,-31.50,"22,216",
109/12/16,"11,502,486","5,718,580,437",497.00,502.00,492.00,495.50,+7.00,"9,729",
109/12/17,"18,099,926","8,820,109,945",497.00,498.00,475.00,495.00,-0.50,"15,785",
109/12/18,"8,924,360","4,365,020,784",494.50,498.00,485.00,485.50,-9.50,"8,205",
109/12/21,"9,714,417","4,670,908,197",482.00,488.00,474.00,482.00,-3.50,"8,846",
109/12/22,"9,068,433","4,391,969,542",479.50,491.50,476.00,477.50,-4.50,"8,192",
109/12/23,"10,488,186","5,119,034,625",480.00,495.50,478.00,492.00,+14.50,"8,923",
109/12/24,"23,480,435","11,962,465,176",509.00,519.00,502.00,504.00,+12.00,"18,665",
109/12/25,"8,955,496","4,510,339,453",508.00,512.00,498.50,500.00,-4.00,"8,039",
109/12/28,"6,030,014","3,022,673,969",504.00,507.00,498.50,502.00,+2.00,"5,546",
109/12/29,"9,311,044","4,726,871,288",505.00,514.00,504.00,506.00,+4.00,"8,157",
109/12/30,"12,657,574","6,529,460,295",510.00,522.00,507.00,521.00,+15.00,"10,926",
109/12/31,"9,508,661","4,922,489,424",523.00,525.00,513.00,518.00,-3.00,"8,093",
110/01/04,"6,512,407","3,385,336,547",521.00,523.00,515.00,520.00,+2.00,"5,986",
110/01/05,"13,060,135","6,903,477,423",519.00,537.00,518.00,528.00,+8.00,"11,322",
110/01/06,"17,332,899","9,005,359,481",532.00,535.00,506.00,513.00,-15.00,"15,670",
110/01/07,"10,431,363","5,467,049,239",523.00,530.00,513.00,529.00,+16.00,"8,988",
110/01/08,"34,916,449","19,445,974,290",541.00,580.00,537.00,572.00,+43.00,"28,950",
110/01/11,"20,126,275","11,856,463,856",582.00,598.00,580.00,592.00,+20.00,"17,690",
110/01/12,"16,863,019","9,765,963,705",592.00,592.00,572.00,575.00,-17.00,"16,149",
110/01/13,"22,581,287","13,473,038,526",583.00,612.00,582.00,604.00,+29.00,"19,049",
110/01/14,"17,690,093","10,613,336,121",606.00,610.00,590.00,608.00,+4.00,"16,054",
110/01/15,"19,506,927","11,893,748,398",620.00,625.00,596.00,602.00,-6.00,"17,237",
110/01/18,"12,006,514","7,167,110,168",600.00,605.00,583.00,602.00, 0.00,"11,707",
110/01/19,"9,297,992","5,663,742,091",608.00,618.00,604.00,608.00,+6.00,"8,497",
110/01/20,"11,275,255","6,752,893,500",609.00,612.00,591.00,594.00,-14.00,"11,961",
110/01/21,"10,302,668","6,214,740,038",601.00,608.00,596.00,608.00,+14.00,"9,357",
110/01/22,"10,189,207","6,218,685,787",607.00,618.00,601.00,608.00, 0.00,"9,368",
110/01/25,"21,669,193","13,614,745,347",613.00,644.00,608.00,626.00,+18.00,"19,040",
110/01/26,"16,161,623","9,905,321,367",630.00,636.00,595.00,597.00,-29.00,"16,736",
110/01/27,"11,280,196","6,706,436,327",601.00,605.00,581.00,597.00, 0.00,"11,453",
110/01/28,"12,071,481","7,004,806,081",577.00,589.00,575.00,577.00,-20.00,"12,495",
110/01/29,"11,047,861","6,445,176,732",586.00,594.00,573.00,574.00,-3.00,"9,860",
110/02/01,"14,847,434","8,395,728,531",579.00,580.00,548.00,573.00,-1.00,"13,319",
110/02/02,"10,237,950","6,049,204,064",582.00,598.00,581.00,596.00,+23.00,"9,294",
110/02/03,"9,062,692","5,375,584,604",601.00,605.00,587.00,593.00,-3.00,"8,569",
110/02/04,"5,943,569","3,477,895,492",587.00,592.00,581.00,583.00,-10.00,"6,053",
110/02/05,"6,350,890","3,753,468,948",592.00,597.00,587.00,588.00,+5.00,"6,405",
110/02/17,"19,012,105","11,725,702,309",608.00,632.00,598.00,623.00,+35.00,"18,063",
110/02/18,"9,415,841","5,800,639,508",623.00,626.00,608.00,612.00,-11.00,"9,729",
110/02/19,"7,358,310","4,461,237,087",610.00,612.00,600.00,609.00,-3.00,"7,621",
110/02/22,"10,362,810","6,446,118,201",615.00,629.00,613.00,620.00,+11.00,"10,018",
110/02/23,"15,165,427","9,553,902,507",620.00,638.00,616.00,637.00,+17.00,"14,256",
110/02/24,"12,501,226","7,783,963,498",634.00,638.00,611.00,612.00,-25.00,"13,422",
110/02/25,"6,138,330","3,801,455,995",628.00,628.00,612.00,614.00,+2.00,"6,039",
110/02/26,"11,061,764","6,608,557,885",598.00,605.00,593.00,593.00,-21.00,"12,596",
110/03/02,"7,239,083","4,303,662,744",606.00,610.00,580.00,583.00,-10.00,"8,500",
110/03/03,"7,038,139","4,126,925,913",589.00,594.00,574.00,592.00,+9.00,"6,601",
110/03/04,"7,930,110","4,605,681,809",590.00,593.00,573.00,575.00,-17.00,"9,359",
110/03/05,"8,191,380","4,643,908,104",562.00,573.00,560.00,564.00,-11.00,"9,740",
110/03/08,"10,012,532","5,574,986,277",571.00,573.00,547.00,547.00,-17.00,"11,958",
110/03/09,"12,558,205","6,758,858,124",542.00,554.00,530.00,535.00,-12.00,"12,851",
110/03/10,"7,487,328","4,018,741,718",542.00,543.00,533.00,534.00,-1.00,"7,446",
110/03/11,"17,011,942","9,494,701,626",548.00,568.00,545.00,565.00,+31.00,"14,731",
110/03/12,"10,642,291","6,120,778,559",579.00,583.00,568.00,572.00,+7.00,"9,992",
110/03/15,"6,016,971","3,465,698,227",570.00,584.00,565.00,580.00,+8.00,"5,874",
110/03/16,"6,829,364","3,986,692,661",583.00,593.00,577.00,579.00,-1.00,"6,718",
110/03/17,"5,877,218","3,355,683,211",580.00,581.00,564.00,568.00,-11.00,"7,138",
110/03/18,"7,459,610","4,207,661,919",574.00,575.00,556.00,559.00,-9.00,"8,426",
110/03/19,"7,672,500","4,210,261,998",549.00,552.00,545.00,552.00,-7.00,"8,153",
110/03/22,"5,321,262","2,961,618,831",553.00,565.00,547.00,563.00,+11.00,"5,527",
110/03/23,"4,651,664","2,592,168,478",566.00,569.00,553.00,554.00,-9.00,"5,109",
110/03/24,"4,637,973","2,557,028,937",549.00,557.00,547.00,552.00,-2.00,"4,662",
110/03/25,"6,685,105","3,646,754,426",550.00,554.00,542.00,542.00,-10.00,"7,141",
110/03/26,"5,760,068","3,204,956,936",546.00,563.00,546.00,559.00,+17.00,"5,844",
110/03/29,"4,144,410","2,315,899,381",565.00,566.00,553.00,554.00,-5.00,"4,916",
110/03/30,"5,484,815","3,090,507,117",559.00,568.00,556.00,563.00,+9.00,"5,247",
110/03/31,"4,820,790","2,679,071,591",565.00,565.00,552.00,553.00,-10.00,"5,350",
110/04/01,"4,506,113","2,484,688,399",556.00,559.00,546.00,553.00, 0.00,"5,096",
110/04/06,"4,402,389","2,466,276,398",562.00,563.00,556.00,562.00,+9.00,"4,877",
110/04/07,"5,844,811","3,316,939,165",568.00,572.00,561.00,570.00,+8.00,"6,259",
110/04/08,"14,033,638","8,189,837,606",580.00,588.00,578.00,587.00,+17.00,"13,667",
110/04/09,"7,278,804","4,232,492,599",593.00,594.00,575.00,578.00,-9.00,"7,838",
110/04/12,"6,038,949","3,437,640,085",580.00,582.00,563.00,563.00,-15.00,"7,450",
110/04/13,"4,221,873","2,367,663,481",564.00,569.00,553.00,556.00,-7.00,"5,711",
110/04/14,"6,739,073","3,686,714,782",556.00,559.00,538.00,546.00,-10.00,"8,658",
110/04/15,"5,148,554","2,815,164,509",546.00,554.00,542.00,553.00,+7.00,"4,497",
110/04/16,"6,153,580","3,373,567,673",552.00,553.00,542.00,551.00,-2.00,"6,845",
