日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
109/08/05,"41,542,772","1,922,530,513",45.60,46.65,45.60,46.45,+1.05,"14,798",
109/08/06,"34,077,859","1,600,734,352",46.95,47.15,46.50,47.15,+0.70,"14,960",
109/08/07,"30,533,956","1,442,332,532",47.50,47.55,46.95,47.10,-0.05,"12,529",
109/08/10,"27,092,060","1,265,925,967",46.90,47.00,46.50,46.60,-0.50,"10,978",
109/08/11,"32,519,966","1,514,883,224",46.55,46.75,46.50,46.50,-0.10,"8,733",
109/08/12,"88,740,748","3,663,685,102",41.40,41.45,40.85,41.00,X0.00,"30,412",
109/08/13,"31,054,952","1,279,760,517",41.30,41.60,41.00,41.20,+0.20,"18,708",
109/08/14,"36,239,984","1,535,910,762",41.30,43.00,41.25,42.85,+1.65,"14,561",
109/08/17,"18,671,833","810,417,504",43.25,43.85,43.20,43.35,+0.50,"7,756",
109/08/18,"31,547,965","1,387,857,153",43.45,44.30,43.45,44.00,+0.65,"13,931",
109/08/19,"30,791,311","1,370,455,781",44.00,44.70,43.95,44.35,+0.35,"12,085",
109/08/20,"33,185,513","1,455,150,340",44.45,45.00,43.00,43.50,-0.85,"12,610",
109/08/21,"23,932,276","1,056,488,053",44.20,44.50,43.75,44.25,+0.75,"7,777",
109/08/24,"15,179,952","670,050,341",44.25,44.30,43.70,44.05,-0.20,"6,699",
109/08/25,"14,652,550","647,668,748",44.40,44.40,44.00,44.10,+0.05,"5,331",
109/08/26,"15,157,918","666,509,431",44.10,44.15,43.85,44.10, 0.00,"4,287",
109/08/27,"8,813,476","386,680,922",44.10,44.10,43.70,43.85,-0.25,"3,580",
109/08/28,"16,716,836","727,623,739",43.85,44.00,43.10,43.50,-0.35,"7,289",
109/08/31,"20,250,493","874,427,470",43.80,43.90,42.90,42.90,-0.60,"8,197",
109/09/01,"16,607,779","709,608,597",43.20,43.20,42.55,42.75,-0.15,"7,400",
109/09/02,"21,361,405","910,798,099",43.00,43.20,42.25,42.65,-0.10,"7,866",
109/09/03,"23,814,755","1,015,042,703",42.65,43.00,42.40,42.70,+0.05,"11,376",
109/09/04,"24,289,159","1,024,781,812",42.30,42.30,42.05,42.20,-0.50,"6,673",
109/09/07,"16,138,880","686,262,651",42.05,42.70,42.00,42.70,+0.50,"5,686",
109/09/08,"13,631,272","582,842,159",43.00,43.10,42.65,42.70, 0.00,"5,228",
109/09/09,"16,304,790","689,326,590",42.15,42.60,42.00,42.55,-0.15,"5,800",
109/09/10,"14,342,664","607,049,240",42.60,42.70,42.10,42.45,-0.10,"5,086",
109/09/11,"12,274,765","519,104,812",42.45,42.45,42.20,42.30,-0.15,"3,885",
109/09/14,"14,634,572","622,657,796",42.35,42.95,42.30,42.95,+0.65,"4,341",
109/09/15,"11,504,426","490,603,254",42.95,42.95,42.50,42.70,-0.25,"3,975",
109/09/16,"14,843,767","634,556,408",42.65,42.90,42.60,42.85,+0.15,"5,779",
109/09/17,"11,453,103","489,024,622",42.85,43.00,42.45,42.55,-0.30,"5,343",
109/09/18,"13,180,812","560,008,805",42.55,42.65,42.35,42.50,-0.05,"3,323",
109/09/21,"9,245,935","391,431,618",42.35,42.50,42.20,42.25,-0.25,"4,950",
109/09/22,"19,688,474","825,416,982",42.15,42.15,41.60,41.80,-0.45,"6,986",
109/09/23,"34,750,872","1,428,017,599",41.80,41.80,40.90,41.00,-0.80,"17,586",
109/09/24,"33,370,868","1,340,888,521",40.40,40.50,40.00,40.05,-0.95,"15,953",
109/09/25,"16,090,704","651,617,888",40.50,40.75,40.20,40.55,+0.50,"7,690",
109/09/28,"10,460,452","426,818,615",40.75,40.95,40.65,40.95,+0.40,"4,248",
109/09/29,"17,122,449","706,835,419",41.20,41.60,41.00,41.20,+0.25,"5,100",
109/09/30,"13,689,470","568,630,848",41.60,41.80,41.25,41.40,+0.20,"4,492",
109/10/05,"8,847,997","364,378,782",41.50,41.65,41.00,41.00,-0.40,"4,197",
109/10/06,"7,880,703","325,526,824",41.30,41.45,41.15,41.40,+0.40,"2,778",
109/10/07,"13,510,779","555,975,896",41.45,41.50,41.00,41.15,-0.25,"4,099",
109/10/08,"11,267,841","462,972,491",41.30,41.35,40.95,41.15, 0.00,"4,041",
109/10/12,"12,889,390","527,819,227",41.15,41.30,40.70,40.95,-0.20,"5,615",
109/10/13,"10,830,846","438,488,554",40.75,40.90,40.35,40.50,-0.45,"5,617",
109/10/14,"11,459,740","465,580,345",40.75,40.95,40.50,40.50, 0.00,"4,501",
109/10/15,"13,255,777","534,196,175",40.45,40.45,40.15,40.30,-0.20,"5,401",
109/10/16,"8,051,994","325,137,942",40.25,40.50,40.25,40.30, 0.00,"3,659",
109/10/19,"7,310,107","296,628,613",40.60,40.75,40.45,40.45,+0.15,"3,181",
109/10/20,"10,707,136","432,124,478",40.50,40.60,40.20,40.35,-0.10,"5,164",
109/10/21,"10,476,431","423,561,360",40.50,40.60,40.30,40.30,-0.05,"5,069",
109/10/22,"7,830,669","318,509,868",40.30,41.00,40.30,41.00,+0.70,"3,011",
109/10/23,"7,145,218","291,064,187",41.05,41.10,40.55,40.65,-0.35,"3,525",
109/10/26,"9,110,492","369,589,583",40.60,40.85,40.50,40.50,-0.15,"4,561",
109/10/27,"11,560,290","467,442,692",40.40,40.60,40.35,40.50, 0.00,"4,854",
109/10/28,"8,197,644","332,547,148",40.50,40.70,40.50,40.55,+0.05,"3,611",
109/10/29,"9,421,094","380,693,194",40.35,40.55,40.20,40.35,-0.20,"3,988",
109/10/30,"8,723,616","353,231,776",40.35,40.60,40.30,40.55,+0.20,"2,925",
109/11/02,"4,547,735","184,453,918",40.45,40.60,40.45,40.60,+0.05,"2,114",
109/11/03,"7,063,658","287,616,155",40.70,40.95,40.60,40.95,+0.35,"3,528",
109/11/04,"8,282,879","338,627,924",40.85,41.00,40.75,40.90,-0.05,"3,947",
109/11/05,"11,420,325","468,237,210",41.00,41.15,40.85,41.05,+0.15,"4,650",
109/11/06,"10,399,941","425,133,874",41.05,41.10,40.75,40.85,-0.20,"4,218",
109/11/09,"11,700,972","481,258,469",41.25,41.30,41.00,41.15,+0.30,"4,600",
109/11/10,"21,551,829","891,576,828",41.15,41.55,41.05,41.55,+0.40,"6,445",
109/11/11,"40,232,987","1,709,107,292",41.90,42.95,41.80,42.65,+1.10,"14,926",
109/11/12,"22,898,663","958,495,854",42.85,42.90,42.25,42.40,-0.25,"7,070",
109/11/13,"10,711,319","452,722,476",42.35,42.40,42.20,42.25,-0.15,"3,366",
109/11/16,"13,961,547","591,054,644",42.45,42.60,42.20,42.35,+0.10,"5,686",
109/11/17,"15,887,725","676,659,030",42.60,42.75,42.35,42.75,+0.40,"5,698",
109/11/18,"21,092,697","902,854,467",42.95,43.00,42.65,42.70,-0.05,"7,560",
109/11/19,"14,887,444","638,223,961",42.65,43.00,42.65,42.90,+0.20,"4,719",
109/11/20,"15,549,529","663,114,065",42.75,42.80,42.50,42.70,-0.20,"5,846",
109/11/23,"15,854,621","681,259,860",42.90,43.05,42.70,43.00,+0.30,"5,052",
109/11/24,"11,772,043","505,144,004",43.05,43.15,42.75,42.75,-0.25,"4,157",
109/11/25,"12,104,948","518,399,944",42.90,43.05,42.60,42.60,-0.15,"4,657",
109/11/26,"11,145,193","478,351,052",42.70,43.05,42.65,42.95,+0.35,"3,894",
109/11/27,"19,082,436","825,030,857",43.00,43.35,42.85,43.30,+0.35,"7,066",
109/11/30,"35,794,092","1,542,607,249",43.35,43.60,42.90,42.90,-0.40,"5,757",
109/12/01,"10,053,337","431,343,069",42.80,43.15,42.70,43.15,+0.25,"4,106",
109/12/02,"14,541,457","627,343,221",43.15,43.20,43.00,43.20,+0.05,"4,114",
109/12/03,"30,508,963","1,334,667,705",43.65,44.05,43.50,43.50,+0.30,"10,567",
109/12/04,"18,307,310","798,796,989",43.90,43.95,43.50,43.65,+0.15,"7,749",
109/12/07,"11,558,504","502,661,433",43.70,43.80,43.35,43.55,-0.10,"4,815",
109/12/08,"15,203,236","659,709,336",43.30,43.70,43.20,43.60,+0.05,"5,150",
109/12/09,"12,638,569","549,228,360",43.55,43.65,43.35,43.35,-0.25,"4,723",
109/12/10,"12,939,312","559,912,228",43.25,43.45,43.15,43.25,-0.10,"4,695",
109/12/11,"15,582,483","670,601,182",43.25,43.45,42.85,42.90,-0.35,"5,257",
109/12/14,"9,351,047","400,221,823",42.90,42.90,42.70,42.80,-0.10,"4,000",
109/12/15,"13,683,659","583,007,572",42.70,42.80,42.50,42.50,-0.30,"5,294",
109/12/16,"14,247,751","614,109,728",42.65,43.25,42.65,43.05,+0.55,"6,087",
109/12/17,"14,222,704","608,429,836",43.00,43.05,42.65,42.65,-0.40,"5,565",
109/12/18,"12,765,924","547,589,028",42.70,43.00,42.70,42.95,+0.30,"4,870",
109/12/21,"16,111,561","698,561,845",43.00,43.50,42.95,43.50,+0.55,"6,165",
109/12/22,"15,060,803","648,874,322",43.20,43.40,42.80,42.95,-0.55,"6,531",
109/12/23,"11,649,814","497,760,247",42.80,42.80,42.65,42.80,-0.15,"4,443",
109/12/24,"9,088,234","388,645,359",43.00,43.00,42.70,42.70,-0.10,"3,573",
109/12/25,"9,499,247","406,635,677",42.80,43.00,42.70,42.80,+0.10,"4,104",
109/12/28,"10,451,569","448,599,041",42.90,43.10,42.80,43.00,+0.20,"4,744",
109/12/29,"9,405,324","404,340,638",43.10,43.20,42.80,43.00, 0.00,"4,101",
109/12/30,"10,647,529","458,648,975",42.90,43.30,42.80,43.25,+0.25,"4,701",
109/12/31,"12,485,636","541,368,070",43.30,43.75,43.20,43.20,-0.05,"4,638",
110/01/04,"13,744,417","594,543,948",43.20,43.50,43.05,43.20, 0.00,"5,884",
110/01/05,"16,631,219","717,454,208",43.25,43.40,43.00,43.10,-0.10,"5,512",
110/01/06,"19,007,699","817,300,595",43.10,43.30,42.80,42.95,-0.15,"7,543",
110/01/07,"21,050,886","903,047,634",42.95,43.15,42.85,42.85,-0.10,"8,180",
110/01/08,"17,406,803","746,290,426",42.90,43.00,42.80,42.95,+0.10,"7,092",
110/01/11,"12,931,584","554,833,283",42.85,43.10,42.75,43.10,+0.15,"4,475",
110/01/12,"12,308,587","526,908,764",43.00,43.05,42.70,42.70,-0.40,"5,011",
110/01/13,"19,069,294","814,058,055",42.70,42.85,42.60,42.70, 0.00,"8,481",
110/01/14,"20,065,858","854,254,306",42.80,42.80,42.45,42.55,-0.15,"9,445",
110/01/15,"30,713,520","1,294,481,553",42.50,42.50,41.95,41.95,-0.60,"12,309",
110/01/18,"25,218,241","1,047,473,930",41.95,41.95,41.40,41.60,-0.35,"12,722",
110/01/19,"12,118,298","506,140,365",41.60,42.00,41.60,41.75,+0.15,"5,920",
110/01/20,"35,184,150","1,443,512,413",41.65,41.70,40.80,40.95,-0.80,"17,720",
110/01/21,"17,924,123","733,949,569",41.00,41.15,40.80,40.80,-0.15,"9,025",
110/01/22,"28,591,283","1,160,115,848",40.75,40.80,40.50,40.60,-0.20,"12,782",
110/01/25,"20,825,228","851,569,715",40.65,41.10,40.60,40.90,+0.30,"7,500",
110/01/26,"35,437,633","1,433,392,327",40.70,40.90,40.20,40.35,-0.55,"16,353",
110/01/27,"17,017,733","687,706,026",40.40,40.70,40.35,40.35, 0.00,"9,277",
110/01/28,"22,411,197","903,138,507",40.25,40.60,40.20,40.25,-0.10,"12,318",
110/01/29,"20,902,501","841,415,228",40.25,40.45,40.15,40.15,-0.10,"8,346",
110/02/01,"11,796,904","480,094,851",40.30,40.95,40.30,40.80,+0.65,"5,469",
110/02/02,"19,228,013","786,791,701",40.95,41.15,40.65,40.75,-0.05,"7,404",
110/02/03,"24,925,042","1,011,154,517",40.80,40.90,40.50,40.55,-0.20,"9,528",
110/02/04,"17,917,913","725,268,583",40.50,40.65,40.40,40.40,-0.15,"6,810",
110/02/05,"13,267,133","540,126,833",40.55,40.90,40.55,40.85,+0.45,"5,814",
110/02/17,"24,248,267","995,895,623",41.00,41.30,40.80,41.25,+0.40,"10,591",
110/02/18,"19,542,360","810,266,027",41.25,41.65,41.20,41.35,+0.10,"7,311",
110/02/19,"16,913,305","698,623,936",41.35,41.65,41.05,41.60,+0.25,"7,426",
110/02/22,"23,412,037","979,301,542",41.70,42.10,41.55,41.80,+0.20,"8,906",
110/02/23,"26,550,808","1,124,467,897",42.00,42.60,42.00,42.45,+0.65,"10,867",
110/02/24,"19,312,353","822,265,834",42.80,42.90,42.40,42.55,+0.10,"6,981",
110/02/25,"15,132,154","646,991,953",42.80,42.90,42.60,42.90,+0.35,"6,221",
110/02/26,"32,005,798","1,351,588,255",42.70,42.70,42.00,42.00,-0.90,"10,051",
110/03/02,"21,420,625","906,927,040",42.25,42.50,42.10,42.10,+0.10,"6,796",
110/03/03,"18,135,047","769,759,407",42.40,42.60,42.25,42.55,+0.45,"5,415",
110/03/04,"19,801,467","838,685,338",42.55,42.55,42.15,42.50,-0.05,"6,972",
110/03/05,"9,262,307","392,707,343",42.15,42.50,42.05,42.50, 0.00,"3,296",
110/03/08,"29,090,035","1,178,550,422",42.60,42.90,42.55,42.65,+0.15,"5,849",
110/03/09,"24,736,825","1,065,107,252",42.90,43.40,42.80,43.40,+0.75,"11,262",
110/03/10,"23,663,072","1,018,547,236",43.40,43.40,42.90,43.00,-0.40,"10,925",
110/03/11,"22,296,062","958,151,923",43.15,43.20,42.85,42.85,-0.15,"8,472",
110/03/12,"18,550,910","791,480,365",42.80,42.85,42.55,42.70,-0.15,"8,663",
110/03/15,"24,555,341","1,043,325,517",42.70,42.75,42.30,42.35,-0.35,"12,410",
110/03/16,"10,741,370","457,117,591",42.40,42.70,42.35,42.60,+0.25,"4,876",
110/03/17,"12,653,419","542,051,941",42.70,42.95,42.65,42.85,+0.25,"6,625",
110/03/18,"14,889,159","641,451,149",42.90,43.25,42.90,43.10,+0.25,"6,539",
110/03/19,"23,488,235","1,004,044,763",43.00,43.00,42.60,42.70,-0.40,"6,968",
110/03/22,"102,000,789","4,674,290,576",46.85,46.90,45.05,45.80,+3.10,"42,072",
110/03/23,"38,751,832","1,773,398,488",46.00,46.00,45.60,45.70,-0.10,"15,253",
110/03/24,"21,118,254","962,980,283",45.70,45.75,45.50,45.55,-0.15,"9,483",
110/03/25,"23,439,316","1,066,131,621",45.55,45.65,45.35,45.55, 0.00,"9,509",
110/03/26,"39,771,169","1,831,556,508",45.60,46.25,45.60,46.15,+0.60,"14,731",
110/03/29,"31,037,275","1,441,000,335",46.45,46.60,46.20,46.50,+0.35,"11,788",
110/03/30,"34,184,434","1,587,363,402",46.50,46.60,46.25,46.55,+0.05,"8,354",
