日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
109/05/22,"15,484,024","6,915,073,334",446.50,455.00,440.00,442.00,-22.50,"10,880",
109/05/25,"11,364,742","5,164,434,635",451.50,460.00,449.00,460.00,+18.00,"7,958",
109/05/26,"6,684,259","3,099,929,881",460.00,468.00,458.00,460.00, 0.00,"4,925",
109/05/27,"8,859,230","4,103,795,784",465.00,466.00,459.50,464.50,+4.50,"5,659",
109/05/28,"10,968,535","5,042,125,065",468.00,469.00,453.50,460.00,-4.50,"7,753",
109/05/29,"9,592,183","4,434,895,676",460.00,467.00,453.50,463.00,+3.00,"5,039",
109/06/01,"8,808,266","4,094,933,126",468.00,470.00,460.00,461.50,-1.50,"5,843",
109/06/02,"17,040,745","8,263,201,631",488.00,490.50,479.50,485.00,+23.50,"11,511",
109/06/03,"9,783,845","4,795,053,535",492.00,493.50,487.00,490.00,+5.00,"6,731",
109/06/04,"8,538,190","4,164,028,020",485.00,493.00,482.00,490.00, 0.00,"5,735",
109/06/05,"8,958,917","4,427,235,038",493.00,497.50,491.00,494.00,+4.00,"5,831",
109/06/08,"9,669,114","4,816,878,316",495.50,505.00,493.00,494.50,+0.50,"6,567",
109/06/09,"7,942,284","3,924,509,580",491.00,499.50,487.50,497.50,+3.00,"5,550",
109/06/10,"6,677,972","3,336,974,966",495.50,503.00,495.00,500.00,+2.50,"4,723",
109/06/11,"11,175,186","5,609,874,256",500.00,509.00,496.00,496.50,-3.50,"6,813",
109/06/12,"12,644,920","6,151,832,640",473.00,495.50,473.00,492.50,-4.00,"7,828",
109/06/15,"7,204,482","3,586,931,838",498.00,505.00,492.50,492.50, 0.00,"5,822",
109/06/16,"11,665,647","5,862,318,882",492.00,510.00,491.50,510.00,+17.50,"8,554",
109/06/17,"7,132,179","3,630,936,522",511.00,516.00,505.00,510.00, 0.00,"4,807",
109/06/18,"5,601,592","2,864,049,135",515.00,515.00,508.00,513.00,+3.00,"4,127",
109/06/19,"22,189,522","11,989,751,968",520.00,560.00,518.00,546.00,+33.00,"15,535",
109/06/22,"17,896,887","10,151,518,290",553.00,576.00,546.00,576.00,+30.00,"13,403",
109/06/23,"16,106,824","9,274,502,722",580.00,594.00,558.00,574.00,-2.00,"12,564",
109/06/24,"9,137,582","5,259,213,560",572.00,584.00,568.00,580.00,+6.00,"7,353",
109/06/29,"12,360,207","7,025,233,756",566.00,576.00,563.00,565.00,-15.00,"8,848",
109/06/30,"9,477,547","5,446,853,713",569.00,579.00,568.00,579.00,+14.00,"6,474",
109/07/01,"7,704,668","4,509,588,420",590.00,594.00,575.00,577.00,-2.00,"6,026",
109/07/02,"6,031,098","3,479,994,448",577.00,582.00,573.00,574.00,-3.00,"4,713",
109/07/03,"8,709,502","5,076,814,670",575.00,587.00,575.00,585.00,+11.00,"6,503",
109/07/06,"7,257,983","4,246,965,987",587.00,589.00,580.00,589.00,X0.00,"5,745",
109/07/07,"19,739,242","12,030,718,684",598.00,632.00,595.00,618.00,+29.00,"13,788",
109/07/08,"23,384,399","15,334,797,441",629.00,674.00,625.00,661.00,+43.00,"17,451",
109/07/09,"17,228,954","11,275,283,916",661.00,663.00,640.00,651.00,-10.00,"14,157",
109/07/10,"17,015,547","10,729,476,093",641.00,647.00,616.00,616.00,-35.00,"13,330",
109/07/13,"10,446,840","6,560,638,360",626.00,639.00,618.00,629.00,+13.00,"8,478",
109/07/14,"9,446,920","5,812,727,670",627.00,628.00,610.00,611.00,-18.00,"7,700",
109/07/15,"14,729,162","8,973,203,197",612.00,618.00,598.00,609.00,-2.00,"11,055",
109/07/16,"7,417,218","4,474,246,018",601.00,612.00,599.00,599.00,-10.00,"6,190",
109/07/17,"8,994,459","5,420,967,613",598.00,608.00,596.00,607.00,+8.00,"7,114",
109/07/20,"9,008,151","5,388,054,902",609.00,611.00,590.00,601.00,-6.00,"7,345",
109/07/21,"15,777,808","9,951,824,696",612.00,643.00,612.00,637.00,+36.00,"12,392",
109/07/22,"17,852,109","11,827,985,376",659.00,670.00,651.00,664.00,+27.00,"13,618",
109/07/23,"17,793,987","11,920,667,659",658.00,687.00,653.00,677.00,+13.00,"13,937",
109/07/24,"24,419,901","16,795,888,977",677.00,703.00,670.00,675.00,-2.00,"19,725",
109/07/27,"21,431,219","15,305,966,243",695.00,737.00,691.00,728.00,+53.00,"17,615",
109/07/28,"36,378,539","26,105,851,132",741.00,763.00,680.00,680.00,-48.00,"28,746",
109/07/29,"14,628,939","9,963,495,157",683.00,694.00,667.00,682.00,+2.00,"11,816",
109/07/30,"13,796,896","9,398,689,156",686.00,694.00,670.00,683.00,+1.00,"10,458",
109/07/31,"15,072,563","10,404,919,783",678.00,707.00,670.00,701.00,+18.00,"11,281",
109/08/03,"25,733,096","18,346,505,200",743.00,743.00,695.00,696.00,-5.00,"18,912",
109/08/04,"19,275,303","13,831,395,469",703.00,732.00,700.00,732.00,+36.00,"15,575",
109/08/05,"13,153,226","9,617,048,441",735.00,739.00,722.00,730.00,-2.00,"11,020",
109/08/06,"12,890,678","9,525,236,974",736.00,753.00,730.00,732.00,+2.00,"10,579",
109/08/07,"14,627,882","10,442,868,630",730.00,736.00,704.00,705.00,-27.00,"11,960",
109/08/10,"11,142,754","7,852,221,586",696.00,714.00,696.00,706.00,+1.00,"8,617",
109/08/11,"9,919,208","6,937,393,600",698.00,708.00,691.00,693.00,-13.00,"7,588",
109/08/12,"11,143,131","7,593,118,866",684.00,690.00,674.00,680.00,-13.00,"9,131",
109/08/13,"11,410,405","7,843,859,640",700.00,702.00,671.00,684.00,+4.00,"8,500",
109/08/14,"9,672,925","6,534,060,700",670.00,683.00,670.00,680.00,-4.00,"7,620",
109/08/17,"6,056,362","4,133,827,694",684.00,689.00,677.00,685.00,+5.00,"4,901",
109/08/18,"42,389,663","26,292,418,734",617.00,642.00,617.00,617.00,-68.00,"29,380",
109/08/19,"23,597,107","14,523,241,377",618.00,626.00,605.00,609.00,-8.00,"16,757",
109/08/20,"34,547,307","19,914,507,343",603.00,611.00,551.00,565.00,-44.00,"25,051",
109/08/21,"21,528,784","12,783,058,888",583.00,606.00,581.00,604.00,+39.00,"16,027",
109/08/24,"14,910,954","8,782,716,860",599.00,600.00,583.00,585.00,-19.00,"10,811",
109/08/25,"9,904,789","5,827,153,088",592.00,594.00,584.00,589.00,+4.00,"7,028",
109/08/26,"10,781,130","6,225,606,530",585.00,586.00,573.00,578.00,-11.00,"8,424",
109/08/27,"15,405,596","8,699,815,356",583.00,586.00,555.00,558.00,-20.00,"11,910",
109/08/28,"13,150,295","7,431,101,510",558.00,575.00,553.00,574.00,+16.00,"9,934",
109/08/31,"17,151,699","9,604,529,440",580.00,583.00,552.00,556.00,-18.00,"11,460",
109/09/01,"11,319,355","6,433,047,190",559.00,577.00,553.00,576.00,+20.00,"8,040",
109/09/02,"18,844,801","11,280,884,998",605.00,609.00,590.00,596.00,+20.00,"12,899",
109/09/03,"13,567,883","8,257,205,598",614.00,615.00,598.00,603.00,+7.00,"9,148",
109/09/04,"13,800,424","8,238,699,944",589.00,610.00,582.00,603.00, 0.00,"10,195",
109/09/07,"7,096,189","4,261,503,400",608.00,613.00,593.00,598.00,-5.00,"5,150",
109/09/08,"6,683,057","4,042,322,428",602.00,614.00,598.00,604.00,+6.00,"4,994",
109/09/09,"10,536,718","6,239,805,210",594.00,599.00,586.00,595.00,-9.00,"6,741",
109/09/10,"7,308,603","4,393,136,800",601.00,607.00,598.00,599.00,+4.00,"5,081",
109/09/11,"7,837,495","4,650,879,020",598.00,603.00,586.00,595.00,-4.00,"5,736",
109/09/14,"8,675,428","5,233,147,652",596.00,610.00,589.00,609.00,+14.00,"6,491",
109/09/15,"8,056,558","4,920,099,488",609.00,614.00,603.00,611.00,+2.00,"5,673",
109/09/16,"10,738,991","6,671,065,386",618.00,628.00,616.00,617.00,+6.00,"7,563",
109/09/17,"12,572,944","7,541,286,456",610.00,611.00,593.00,599.00,-18.00,"9,393",
109/09/18,"11,402,876","6,880,435,732",599.00,611.00,591.00,611.00,+12.00,"7,318",
109/09/21,"8,306,351","5,127,267,604",614.00,624.00,610.00,616.00,+5.00,"6,436",
109/09/22,"7,641,728","4,636,982,822",614.00,615.00,602.00,603.00,-13.00,"5,330",
109/09/23,"6,545,842","4,023,666,830",609.00,619.00,609.00,617.00,+14.00,"5,378",
109/09/24,"8,632,965","5,233,787,930",606.00,616.00,600.00,600.00,-17.00,"6,797",
109/09/25,"9,004,337","5,347,702,520",605.00,608.00,581.00,585.00,-15.00,"6,153",
109/09/28,"8,878,900","5,283,154,209",583.00,607.00,581.00,603.00,+18.00,"5,669",
109/09/29,"6,297,334","3,838,339,406",606.00,614.00,606.00,610.00,+7.00,"4,160",
109/09/30,"6,064,893","3,709,483,144",615.00,618.00,607.00,607.00,-3.00,"3,930",
109/10/05,"5,000,804","3,065,861,440",614.00,617.00,610.00,611.00,+4.00,"3,718",
109/10/06,"3,949,603","2,430,698,845",618.00,619.00,612.00,615.00,+4.00,"2,936",
109/10/07,"17,770,203","11,356,350,935",617.00,658.00,613.00,647.00,+32.00,"13,775",
109/10/08,"15,705,367","10,500,532,887",660.00,677.00,650.00,670.00,+23.00,"12,010",
109/10/12,"22,052,450","15,693,779,250",710.00,722.00,699.00,714.00,+44.00,"15,294",
109/10/13,"7,971,165","5,579,824,814",712.00,712.00,693.00,699.00,-15.00,"6,971",
109/10/14,"6,302,855","4,356,676,095",692.00,698.00,687.00,689.00,-10.00,"4,890",
109/10/15,"7,045,919","4,902,792,771",693.00,707.00,689.00,689.00, 0.00,"5,800",
109/10/16,"5,020,630","3,454,686,400",689.00,695.00,680.00,680.00,-9.00,"4,254",
109/10/19,"3,933,553","2,717,806,676",683.00,695.00,683.00,692.00,+12.00,"3,358",
109/10/20,"4,936,501","3,403,891,195",688.00,697.00,683.00,697.00,+5.00,"3,773",
109/10/21,"5,171,741","3,610,215,031",704.00,710.00,687.00,691.00,-6.00,"4,410",
109/10/22,"5,130,155","3,539,705,240",688.00,696.00,685.00,688.00,-3.00,"4,019",
109/10/23,"4,854,113","3,314,929,066",689.00,694.00,678.00,678.00,-10.00,"4,192",
109/10/26,"4,340,545","2,941,638,788",680.00,686.00,672.00,674.00,-4.00,"4,215",
109/10/27,"6,628,379","4,519,508,301",674.00,688.00,672.00,685.00,+11.00,"5,167",
109/10/28,"6,124,573","4,181,870,597",685.00,689.00,675.00,681.00,-4.00,"5,075",
109/10/29,"4,542,886","3,076,287,992",670.00,687.00,666.00,684.00,+3.00,"4,286",
109/10/30,"6,389,520","4,326,277,336",678.00,682.00,670.00,678.00,-6.00,"4,816",
109/11/02,"14,039,866","9,335,843,532",690.00,690.00,650.00,653.00,-25.00,"11,901",
109/11/03,"8,279,509","5,523,878,468",661.00,676.00,660.00,665.00,+12.00,"11,086",
109/11/04,"9,310,114","6,274,340,491",671.00,685.00,661.00,677.00,+12.00,"9,508",
109/11/05,"11,771,407","8,117,648,877",685.00,696.00,679.00,696.00,+19.00,"9,961",
109/11/06,"7,383,559","5,156,129,124",701.00,704.00,692.00,700.00,+4.00,"6,770",
109/11/09,"6,643,292","4,667,880,620",710.00,714.00,693.00,702.00,+2.00,"5,899",
109/11/10,"6,061,984","4,182,276,658",702.00,702.00,681.00,686.00,-16.00,"6,312",
109/11/11,"8,075,443","5,436,057,097",662.00,682.00,662.00,676.00,-10.00,"7,507",
109/11/12,"4,845,993","3,271,112,494",677.00,683.00,671.00,673.00,-3.00,"4,385",
109/11/13,"4,707,048","3,159,429,474",671.00,677.00,667.00,675.00,+2.00,"3,865",
109/11/16,"6,340,597","4,358,490,909",685.00,695.00,681.00,694.00,+19.00,"5,967",
109/11/17,"6,537,087","4,557,362,547",701.00,703.00,691.00,696.00,+2.00,"5,665",
109/11/18,"21,267,800","15,274,889,320",702.00,728.00,701.00,728.00,+32.00,"18,619",
109/11/19,"9,175,800","6,716,017,917",732.00,738.00,727.00,733.00,+5.00,"8,347",
109/11/20,"11,660,336","8,660,917,741",732.00,754.00,723.00,747.00,+14.00,"10,207",
109/11/23,"7,122,453","5,317,595,635",754.00,758.00,738.00,743.00,-4.00,"7,131",
109/11/24,"5,788,982","4,298,264,456",752.00,752.00,734.00,742.00,-1.00,"5,581",
109/11/25,"7,168,939","5,251,824,639",746.00,748.00,724.00,724.00,-18.00,"7,386",
109/11/26,"3,674,272","2,682,388,406",733.00,737.00,725.00,730.00,+6.00,"3,525",
109/11/27,"3,520,339","2,551,171,068",725.00,731.00,721.00,725.00,-5.00,"3,789",
109/11/30,"14,282,872","10,101,719,632",711.00,718.00,703.00,704.00,-21.00,"11,498",
109/12/01,"8,546,033","5,967,592,057",700.00,708.00,693.00,697.00,-7.00,"8,994",
109/12/02,"8,951,519","6,324,640,621",706.00,717.00,695.00,712.00,+15.00,"7,919",
109/12/03,"7,043,862","4,953,838,001",715.00,715.00,698.00,700.00,-12.00,"7,128",
109/12/04,"5,447,920","3,824,994,925",700.00,707.00,696.00,705.00,+5.00,"5,563",
109/12/07,"5,507,847","3,860,949,678",705.00,708.00,695.00,704.00,-1.00,"5,571",
109/12/08,"10,092,358","7,250,849,121",703.00,731.00,702.00,730.00,+26.00,"10,065",
109/12/09,"7,934,850","5,851,551,385",735.00,746.00,730.00,734.00,+4.00,"7,950",
109/12/10,"7,890,093","5,635,221,751",730.00,730.00,706.00,709.00,-25.00,"8,877",
109/12/11,"7,743,157","5,496,198,310",720.00,722.00,701.00,707.00,-2.00,"7,305",
109/12/14,"3,923,653","2,760,735,687",706.00,710.00,699.00,702.00,-5.00,"4,288",
109/12/15,"5,126,489","3,590,787,610",702.00,706.00,696.00,701.00,-1.00,"5,345",
109/12/16,"6,278,334","4,431,853,093",711.00,714.00,701.00,701.00, 0.00,"5,293",
109/12/17,"6,085,006","4,282,246,143",703.00,711.00,699.00,704.00,+3.00,"4,691",
109/12/18,"4,932,935","3,459,200,259",704.00,708.00,699.00,699.00,-5.00,"4,147",
109/12/21,"5,459,098","3,818,331,402",698.00,708.00,689.00,708.00,+9.00,"4,791",
109/12/22,"6,455,645","4,599,270,877",708.00,722.00,703.00,703.00,-5.00,"5,998",
109/12/23,"5,391,073","3,853,814,191",708.00,722.00,705.00,720.00,+17.00,"5,207",
109/12/24,"3,363,422","2,422,416,459",724.00,725.00,714.00,714.00,-6.00,"3,493",
109/12/25,"2,222,300","1,593,359,269",720.00,722.00,712.00,715.00,+1.00,"2,353",
109/12/28,"10,682,986","7,855,015,517",724.00,741.00,723.00,740.00,+25.00,"10,693",
109/12/29,"4,621,472","3,417,903,144",741.00,746.00,734.00,734.00,-6.00,"5,277",
109/12/30,"5,673,669","4,213,092,325",740.00,746.00,735.00,746.00,+12.00,"5,955",
109/12/31,"4,667,590","3,490,385,717",747.00,753.00,742.00,747.00,+1.00,"4,395",
110/01/04,"14,143,143","11,014,629,474",755.00,798.00,752.00,792.00,+45.00,"13,938",
110/01/05,"9,450,974","7,488,249,698",796.00,804.00,775.00,797.00,+5.00,"9,484",
110/01/06,"9,331,483","7,429,735,716",802.00,814.00,785.00,792.00,-5.00,"9,870",
110/01/07,"7,755,897","6,199,710,425",794.00,808.00,785.00,799.00,+7.00,"7,099",
110/01/08,"13,336,420","11,039,865,423",810.00,844.00,802.00,838.00,+39.00,"12,816",
110/01/11,"8,031,597","6,796,558,803",843.00,856.00,835.00,851.00,+13.00,"7,931",
110/01/12,"10,441,036","8,888,052,276",857.00,868.00,842.00,846.00,-5.00,"10,185",
110/01/13,"16,971,279","14,943,846,563",855.00,899.00,850.00,884.00,+38.00,"15,795",
110/01/14,"11,667,769","10,113,235,076",872.00,881.00,854.00,861.00,-23.00,"13,824",
110/01/15,"9,997,448","8,596,469,996",878.00,882.00,842.00,850.00,-11.00,"12,337",
110/01/18,"9,010,949","7,500,023,716",850.00,851.00,817.00,844.00,-6.00,"11,302",
110/01/19,"8,072,808","7,013,524,168",861.00,880.00,854.00,879.00,+35.00,"8,828",
110/01/20,"11,111,720","9,781,496,840",885.00,898.00,870.00,872.00,-7.00,"12,085",
110/01/21,"17,720,132","16,233,512,122",890.00,935.00,888.00,934.00,+62.00,"18,986",
110/01/22,"16,584,582","15,321,037,330",914.00,946.00,908.00,917.00,-17.00,"18,003",
110/01/25,"9,057,069","8,219,463,684",917.00,925.00,891.00,910.00,-7.00,"9,764",
110/01/26,"10,311,306","9,203,515,892",914.00,922.00,871.00,871.00,-39.00,"16,397",
110/01/27,"11,567,263","10,294,493,861",881.00,905.00,871.00,897.00,+26.00,"10,997",
110/01/28,"18,167,308","15,822,333,470",866.00,880.00,863.00,869.00,-28.00,"18,351",
110/01/29,"18,258,898","16,221,768,275",889.00,903.00,875.00,875.00,+6.00,"15,415",
110/02/01,"13,638,526","12,231,800,540",886.00,909.00,875.00,905.00,+30.00,"13,575",
110/02/02,"14,757,663","13,823,288,847",925.00,952.00,920.00,931.00,+26.00,"15,925",
110/02/03,"11,707,296","11,125,117,801",947.00,959.00,942.00,950.00,+19.00,"12,276",
110/02/04,"13,251,920","12,449,698,311",933.00,953.00,915.00,946.00,-4.00,"12,750",
110/02/05,"15,508,268","14,956,647,397",955.00,987.00,950.00,950.00,+4.00,"16,636",
110/02/17,"11,965,819","11,790,760,581","1,000.00","1,010.00",971.00,980.00,+30.00,"13,142",
110/02/18,"6,379,963","6,239,667,374",980.00,987.00,968.00,978.00,-2.00,"7,661",
110/02/19,"7,991,437","7,699,805,545",971.00,975.00,953.00,964.00,-14.00,"10,875",
110/02/22,"7,565,200","7,298,460,088",972.00,980.00,951.00,951.00,-13.00,"10,666",
110/02/23,"8,565,124","8,143,886,849",945.00,968.00,932.00,965.00,+14.00,"8,916",
110/02/24,"8,417,401","8,009,520,071",948.00,967.00,940.00,940.00,-25.00,"10,319",
110/02/25,"8,044,929","7,582,966,805",950.00,955.00,930.00,944.00,+4.00,"8,937",
110/02/26,"15,572,480","14,209,617,300",923.00,931.00,896.00,896.00,-48.00,"20,992",
110/03/02,"14,215,554","13,098,514,067",920.00,939.00,900.00,900.00,+4.00,"13,094",
110/03/03,"9,625,941","8,837,615,736",915.00,930.00,895.00,930.00,+30.00,"8,639",
110/03/04,"12,469,716","11,254,176,843",919.00,919.00,895.00,897.00,-33.00,"16,165",
110/03/05,"10,585,927","9,336,956,818",877.00,892.00,870.00,883.00,-14.00,"14,218",
110/03/08,"9,984,494","8,845,209,010",901.00,909.00,866.00,867.00,-16.00,"16,017",
110/03/09,"9,503,232","8,279,561,250",860.00,885.00,854.00,879.00,+12.00,"10,624",
110/03/10,"9,564,427","8,328,731,610",890.00,892.00,860.00,864.00,-15.00,"15,028",
110/03/11,"9,536,535","8,430,374,000",869.00,895.00,865.00,888.00,+24.00,"10,157",
110/03/12,"8,342,109","7,527,169,082",900.00,915.00,892.00,899.00,+11.00,"8,754",
110/03/15,"6,870,767","6,230,613,032",900.00,914.00,900.00,907.00,+8.00,"6,715",
110/03/16,"6,819,333","6,234,175,801",917.00,919.00,906.00,919.00,+12.00,"7,308",
