日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
109/04/16,"1,952,598","16,839,999",8.64,8.66,8.57,8.63,+0.01,"1,012",
109/04/17,"2,498,863","21,950,408",8.72,8.95,8.66,8.69,+0.06,"1,206",
109/04/20,"1,684,824","14,932,013",8.79,8.95,8.75,8.82,+0.13,567,
109/04/21,"2,001,214","17,296,621",8.82,8.82,8.54,8.62,-0.20,907,
109/04/22,"1,074,020","9,237,305",8.54,8.71,8.51,8.70,+0.08,470,
109/04/23,"647,319","5,624,355",8.78,8.80,8.62,8.70, 0.00,300,
109/04/24,"644,426","5,618,574",8.75,8.77,8.67,8.71,+0.01,260,
109/04/27,"1,551,684","13,591,812",8.75,8.80,8.70,8.77,+0.06,469,
109/04/28,"733,460","6,448,197",8.80,8.85,8.77,8.80,+0.03,316,
109/04/29,"1,017,751","9,053,769",8.88,8.95,8.80,8.91,+0.11,372,
109/04/30,"1,378,120","12,335,248",9.00,9.00,8.86,8.93,+0.02,690,
109/05/04,"2,081,558","18,038,227",8.89,8.89,8.55,8.55,-0.38,768,
109/05/05,"710,539","6,139,328",8.58,8.68,8.58,8.66,+0.11,311,
109/05/06,"921,551","7,931,223",8.65,8.68,8.55,8.55,-0.11,413,
109/05/07,"1,217,242","10,515,340",8.57,8.76,8.57,8.59,+0.04,465,
109/05/08,"1,117,601","9,680,959",8.73,8.73,8.61,8.66,+0.07,391,
109/05/11,"1,051,801","9,145,967",8.66,8.76,8.65,8.67,+0.01,267,
109/05/12,"1,413,563","12,134,422",8.62,8.70,8.53,8.59,-0.08,521,
109/05/13,"701,470","5,976,844",8.59,8.59,8.49,8.54,-0.05,260,
109/05/14,"1,424,801","11,957,945",8.50,8.52,8.31,8.33,-0.21,429,
109/05/15,"1,230,914","10,275,321",8.40,8.43,8.31,8.33, 0.00,359,
109/05/18,"730,087","6,094,490",8.32,8.39,8.25,8.38,+0.05,345,
109/05/19,"861,870","7,239,524",8.40,8.45,8.34,8.39,+0.01,345,
109/05/20,"1,027,819","8,638,456",8.37,8.45,8.37,8.40,+0.01,270,
109/05/21,"1,057,193","8,939,714",8.54,8.54,8.40,8.45,+0.05,379,
109/05/22,"903,405","7,554,922",8.45,8.45,8.30,8.32,-0.13,308,
109/05/25,"618,140","5,152,336",8.39,8.41,8.20,8.34,+0.02,227,
109/05/26,"593,579","4,962,611",8.34,8.40,8.31,8.36,+0.02,302,
109/05/27,"526,225","4,403,388",8.40,8.41,8.31,8.38,+0.02,274,
109/05/28,"6,933,884","59,722,007",8.40,8.69,8.40,8.62,+0.24,"2,211",
109/05/29,"2,019,197","16,991,897",8.57,8.57,8.32,8.32,-0.30,678,
109/06/01,"694,173","5,819,298",8.37,8.45,8.35,8.37,+0.05,287,
109/06/02,"706,731","5,920,494",8.40,8.44,8.35,8.37, 0.00,366,
109/06/03,"1,229,510","10,422,656",8.43,8.53,8.43,8.48,+0.11,510,
109/06/04,"755,038","6,419,354",8.50,8.54,8.46,8.52,+0.04,288,
109/06/05,"2,129,178","18,309,413",8.52,8.65,8.52,8.63,+0.11,593,
109/06/08,"9,204,170","82,824,228",8.68,9.18,8.64,8.98,+0.35,"2,731",
109/06/09,"2,065,364","18,482,779",9.00,9.06,8.85,8.96,-0.02,747,
109/06/10,"1,340,944","12,047,624",8.96,9.05,8.90,9.00,+0.04,535,
109/06/11,"1,762,105","15,532,304",9.00,9.03,8.68,8.69,-0.31,653,
109/06/12,"861,659","7,348,046",8.45,8.60,8.43,8.55,-0.14,314,
109/06/15,"2,994,463","26,089,371",8.60,8.82,8.53,8.53,-0.02,"1,035",
109/06/16,"896,586","7,759,052",8.63,8.72,8.57,8.66,+0.13,346,
109/06/17,"888,078","7,722,953",8.66,8.76,8.65,8.76,+0.10,390,
109/06/18,"1,140,074","9,930,370",8.77,8.79,8.65,8.72,-0.04,441,
109/06/19,"1,250,327","10,917,124",8.77,8.79,8.64,8.64,-0.08,444,
109/06/22,"1,304,438","11,426,256",8.64,8.80,8.64,8.74,+0.10,518,
109/06/23,"812,051","7,066,729",8.75,8.82,8.62,8.72,-0.02,359,
109/06/24,"703,802","6,119,057",8.72,8.77,8.65,8.68,-0.04,289,
109/06/29,"985,634","8,452,718",8.62,8.68,8.52,8.58,-0.10,498,
109/06/30,"640,054","5,503,099",8.59,8.62,8.57,8.61,+0.03,288,
109/07/01,"831,014","7,154,176",8.64,8.68,8.57,8.59,-0.02,388,
109/07/02,"932,241","8,036,486",8.61,8.66,8.58,8.61,+0.02,365,
109/07/03,"893,478","7,692,055",8.65,8.65,8.57,8.62,+0.01,342,
109/07/06,"1,542,791","13,371,373",8.64,8.71,8.63,8.66,+0.04,574,
109/07/07,"940,427","8,116,674",8.70,8.71,8.58,8.59,-0.07,376,
109/07/08,"767,894","6,634,049",8.59,8.68,8.57,8.66,+0.07,311,
109/07/09,"1,425,166","12,397,899",8.65,8.75,8.64,8.68,+0.02,424,
109/07/10,"1,310,216","11,219,139",8.70,8.72,8.50,8.51,-0.17,457,
109/07/13,"587,200","5,019,065",8.55,8.59,8.53,8.56,+0.05,273,
109/07/14,"984,303","8,470,502",8.62,8.64,8.58,8.59,+0.03,349,
109/07/15,"2,490,407","21,632,971",8.60,8.74,8.60,8.73,+0.14,724,
109/07/16,"2,638,125","23,408,620",8.78,9.00,8.78,8.85,+0.12,891,
109/07/17,"1,429,651","12,536,419",8.89,8.93,8.68,8.69,-0.16,580,
109/07/20,"1,335,014","11,632,426",8.80,8.80,8.65,8.73,+0.04,418,
109/07/21,"1,468,898","12,871,802",8.76,8.82,8.69,8.75,+0.02,506,
109/07/22,"880,663","7,739,405",8.77,8.82,8.75,8.76,+0.01,323,
109/07/23,"943,717","8,263,005",8.77,8.82,8.70,8.79,+0.03,364,
109/07/24,"1,234,740","10,788,168",8.76,8.82,8.67,8.69,-0.10,498,
109/07/27,"1,664,333","14,290,242",8.66,8.77,8.48,8.48,-0.21,525,
109/07/28,"1,983,313","16,525,090",8.50,8.50,8.22,8.28,-0.20,701,
109/07/29,"743,970","6,185,694",8.27,8.38,8.26,8.30,+0.02,303,
109/07/30,"792,414","6,565,903",8.36,8.36,8.25,8.28,-0.02,329,
109/07/31,"557,613","4,614,025",8.29,8.30,8.25,8.28, 0.00,253,
109/08/03,"1,304,159","10,770,351",8.28,8.30,8.21,8.28, 0.00,397,
109/08/04,"968,296","8,076,817",8.28,8.40,8.28,8.34,+0.06,258,
109/08/05,"2,003,854","17,198,853",8.54,8.76,8.50,8.57,+0.23,696,
109/08/06,"818,475","7,007,381",8.65,8.65,8.51,8.53,-0.04,334,
109/08/07,"794,332","6,771,022",8.53,8.58,8.47,8.47,-0.06,313,
109/08/10,"705,178","6,006,206",8.54,8.58,8.46,8.58,+0.11,288,
109/08/11,"851,064","7,325,744",8.53,8.66,8.53,8.59,+0.01,293,
109/08/12,"1,956,607","16,952,501",8.61,8.70,8.58,8.70,+0.11,658,
109/08/13,"1,077,077","9,260,503",8.70,8.70,8.56,8.58,-0.12,351,
109/08/14,"533,470","4,580,961",8.58,8.63,8.54,8.62,+0.04,282,
109/08/17,"1,368,247","11,872,624",8.60,8.71,8.59,8.71,+0.09,579,
109/08/18,"1,029,374","8,986,189",8.76,8.77,8.67,8.74,+0.03,400,
109/08/19,"1,183,308","10,372,424",8.79,8.83,8.70,8.71,-0.03,562,
109/08/20,"14,229,741","130,328,832",9.00,9.48,8.95,9.10,+0.39,"4,143",
109/08/21,"21,270,257","205,734,403",9.50,10.00,9.37,9.97,+0.87,"5,967",
109/08/24,"11,288,778","107,588,078",9.73,9.80,9.31,9.41,-0.56,"3,577",
109/08/25,"4,471,641","41,889,645",9.49,9.49,9.26,9.44,+0.03,"1,480",
109/08/26,"3,730,491","35,285,090",9.54,9.61,9.38,9.39,-0.05,"1,185",
109/08/27,"2,709,646","25,570,631",9.43,9.57,9.38,9.44,+0.05,859,
109/08/28,"4,466,058","42,472,188",9.69,9.69,9.34,9.38,-0.06,"1,343",
109/08/31,"3,751,303","35,645,828",9.42,9.58,9.40,9.50,+0.12,"1,300",
109/09/01,"9,022,484","87,871,985",9.54,9.97,9.48,9.81,+0.31,"2,420",
109/09/02,"13,363,371","134,682,850",9.99,10.25,9.87,10.10,+0.29,"3,567",
109/09/03,"20,215,747","209,356,082",10.15,10.85,9.95,10.75,+0.65,"5,033",
109/09/04,"13,619,093","143,287,058",10.35,10.80,10.25,10.60,-0.15,"3,600",
109/09/07,"17,960,287","195,086,288",10.60,11.20,10.50,10.80,+0.20,"4,414",
109/09/08,"8,956,127","94,166,177",10.80,10.90,10.25,10.30,-0.50,"2,579",
109/09/09,"22,484,995","242,900,180",10.20,11.05,10.15,11.00,+0.70,"5,713",
109/09/10,"10,301,252","111,010,428",11.00,11.00,10.60,10.80,-0.20,"2,544",
109/09/11,"12,270,577","132,698,112",10.90,11.10,10.45,10.55,-0.25,"3,177",
109/09/14,"4,745,659","50,245,111",10.75,10.85,10.45,10.50,-0.05,"1,503",
109/09/15,"3,824,436","40,143,368",10.55,10.60,10.40,10.55,+0.05,"1,136",
109/09/16,"4,893,404","50,911,506",10.50,10.55,10.35,10.40,-0.15,"1,351",
109/09/17,"5,058,843","53,426,034",10.45,10.75,10.40,10.50,+0.10,"1,323",
109/09/18,"3,721,993","39,224,108",10.45,10.70,10.45,10.45,-0.05,"1,228",
109/09/21,"3,460,245","35,938,863",10.55,10.60,10.25,10.30,-0.15,961,
109/09/22,"5,157,403","51,842,340",10.35,10.35,9.99,9.99,-0.31,"1,365",
109/09/23,"4,628,492","46,356,895",10.15,10.15,9.90,10.10,+0.11,"1,266",
109/09/24,"5,285,574","51,161,511",10.00,10.00,9.48,9.50,-0.60,"1,715",
109/09/25,"3,357,327","31,460,904",9.52,9.65,9.21,9.28,-0.22,"1,015",
109/09/28,"1,810,296","17,224,383",9.46,9.66,9.31,9.60,+0.32,579,
109/09/29,"1,662,733","15,848,261",9.72,9.72,9.46,9.51,-0.09,355,
109/09/30,"4,297,739","41,984,225",9.51,9.88,9.50,9.81,+0.30,"1,318",
109/10/05,"1,030,249","10,004,896",9.75,9.77,9.67,9.72,-0.09,383,
109/10/06,"2,934,206","29,250,073",9.76,10.10,9.75,9.98,+0.26,986,
109/10/07,"1,851,250","18,501,360",10.00,10.10,9.95,9.99,+0.01,570,
109/10/08,"2,072,567","20,713,510",10.05,10.10,9.92,10.05,+0.06,629,
109/10/12,"1,916,860","19,247,174",10.10,10.20,9.98,10.00,-0.05,627,
109/10/13,"2,342,898","23,046,322",10.00,10.05,9.79,9.81,-0.19,797,
109/10/14,"24,714,238","261,513,242",10.00,10.75,10.00,10.75,+0.94,"5,737",
109/10/15,"24,806,553","273,520,625",10.60,11.30,10.55,11.00,+0.25,"6,806",
109/10/16,"7,401,974","79,055,714",10.95,11.00,10.45,10.55,-0.45,"2,272",
109/10/19,"3,456,532","36,270,186",10.55,10.65,10.35,10.60,+0.05,"1,236",
109/10/20,"2,847,993","29,610,669",10.60,10.60,10.30,10.30,-0.30,911,
109/10/21,"1,743,769","18,111,565",10.40,10.50,10.30,10.50,+0.20,717,
109/10/22,"2,792,446","28,719,044",10.40,10.50,10.20,10.20,-0.30,886,
109/10/23,"1,803,041","18,638,812",10.30,10.45,10.15,10.40,+0.20,675,
109/10/26,"2,537,926","26,379,436",10.45,10.50,10.30,10.45,+0.05,719,
109/10/27,"25,457,192","273,217,352",10.40,11.00,10.10,10.85,+0.40,"5,465",
109/10/28,"6,941,622","74,298,577",10.70,11.00,10.50,10.55,-0.30,"2,235",
109/10/29,"4,084,865","42,240,842",10.35,10.45,10.10,10.40,-0.15,"1,191",
109/10/30,"3,588,133","36,780,229",10.45,10.45,10.15,10.15,-0.25,"1,295",
109/11/02,"3,304,252","33,128,665",10.15,10.20,9.95,9.98,-0.17,"1,040",
109/11/03,"1,448,926","14,732,136",10.10,10.25,10.05,10.15,+0.17,558,
109/11/04,"4,976,427","51,434,573",10.25,10.50,10.20,10.20,+0.05,"1,412",
109/11/05,"3,021,963","31,090,193",10.25,10.45,10.15,10.30,+0.10,982,
109/11/06,"1,313,759","13,394,368",10.35,10.35,10.15,10.20,-0.10,554,
109/11/09,"3,354,903","34,877,674",10.30,10.50,10.30,10.35,+0.15,947,
109/11/10,"3,857,962","40,562,220",10.55,10.65,10.40,10.40,+0.05,"1,174",
109/11/11,"6,363,841","68,212,596",10.60,10.90,10.55,10.75,+0.35,"2,272",
109/11/12,"3,700,619","39,259,528",10.85,10.85,10.50,10.65,-0.10,"1,033",
109/11/13,"2,711,703","28,377,720",10.70,10.70,10.40,10.50,-0.15,879,
109/11/16,"3,808,939","40,280,768",10.65,10.75,10.45,10.50, 0.00,"1,213",
109/11/17,"11,483,118","122,079,360",10.65,10.90,10.45,10.50, 0.00,"2,801",
109/11/18,"2,858,931","30,188,361",10.55,10.65,10.50,10.55,+0.05,962,
109/11/19,"20,688,622","221,149,491",10.60,11.10,10.45,10.60,+0.05,"4,218",
109/11/20,"10,012,593","106,346,371",10.60,10.80,10.45,10.65,+0.05,"2,281",
109/11/23,"66,088,864","746,389,668",10.70,11.70,10.65,11.60,+0.95,"13,583",
109/11/24,"28,912,434","323,436,270",11.60,11.60,10.95,11.10,-0.50,"6,983",
109/11/25,"25,333,534","286,991,921",11.15,11.70,11.05,11.30,+0.20,"5,941",
109/11/26,"8,496,823","95,649,380",11.35,11.40,11.20,11.25,-0.05,"2,318",
109/11/27,"42,178,294","492,917,106",11.35,11.90,11.35,11.80,+0.55,"8,574",
109/11/30,"41,709,522","510,412,136",11.90,12.50,11.90,12.25,+0.45,"10,513",
109/12/01,"20,042,855","240,448,567",12.20,12.35,11.85,12.00,-0.25,"4,961",
109/12/02,"13,512,436","159,850,729",12.25,12.25,11.65,11.75,-0.25,"3,916",
109/12/03,"12,315,676","146,418,566",11.75,12.10,11.70,11.75, 0.00,"3,145",
109/12/04,"9,750,822","115,452,434",11.75,11.95,11.70,11.95,+0.20,"2,569",
109/12/07,"9,045,116","107,251,769",12.05,12.10,11.70,11.85,-0.10,"2,738",
109/12/08,"6,177,954","73,245,814",11.75,11.95,11.75,11.85, 0.00,"1,940",
109/12/09,"8,241,210","98,481,730",11.90,12.10,11.85,11.90,+0.05,"1,987",
109/12/10,"46,747,457","583,768,009",12.00,12.85,12.00,12.35,+0.45,"11,317",
109/12/11,"29,946,479","377,111,281",12.65,12.95,12.10,12.50,+0.15,"7,462",
109/12/14,"14,747,020","186,298,245",12.55,12.90,12.30,12.65,+0.15,"3,465",
109/12/15,"85,176,035","1,149,104,943",12.70,13.90,12.65,13.45,+0.80,"14,500",
109/12/16,"30,358,473","405,581,432",13.40,13.60,13.20,13.30,-0.15,"6,592",
109/12/17,"22,717,360","302,975,992",13.40,13.70,13.00,13.10,-0.20,"5,783",
109/12/18,"16,919,422","223,205,097",13.15,13.40,13.00,13.30,+0.20,"3,668",
109/12/21,"69,813,824","977,658,062",13.40,14.40,13.40,14.15,+0.85,"15,445",
109/12/22,"61,450,592","866,089,260",14.10,14.80,13.20,13.30,-0.85,"14,699",
109/12/23,"18,724,489","247,536,412",13.40,13.65,13.00,13.35,+0.05,"5,012",
109/12/24,"10,383,775","139,163,392",13.55,13.60,13.25,13.35, 0.00,"2,980",
109/12/25,"8,769,224","117,497,031",13.60,13.60,13.25,13.35, 0.00,"2,553",
109/12/28,"26,552,470","347,055,246",13.45,13.55,12.85,12.95,-0.40,"5,928",
109/12/29,"26,255,066","350,223,971",13.20,13.60,13.15,13.25,+0.30,"5,785",
109/12/30,"32,179,050","439,994,211",13.55,14.10,13.35,13.50,+0.25,"8,320",
109/12/31,"14,831,285","200,200,891",13.50,13.70,13.25,13.60,+0.10,"3,970",
110/01/04,"17,431,185","239,600,947",14.00,14.00,13.50,13.85,+0.25,"4,603",
110/01/05,"52,642,570","748,572,307",13.85,14.60,13.80,14.00,+0.15,"12,591",
110/01/06,"23,079,764","314,701,755",14.10,14.30,13.10,13.25,-0.75,"6,086",
110/01/07,"18,783,808","253,745,335",13.45,13.75,13.25,13.70,+0.45,"5,071",
110/01/08,"22,050,244","301,668,379",13.85,14.20,13.25,13.55,-0.15,"5,582",
110/01/11,"8,793,954","116,541,627",13.35,13.55,13.10,13.25,-0.30,"2,609",
110/01/12,"15,295,142","193,800,670",13.15,13.20,12.45,12.50,-0.75,"4,766",
110/01/13,"7,243,405","91,704,657",12.50,12.85,12.45,12.75,+0.25,"2,259",
110/01/14,"6,898,109","88,982,904",12.90,13.15,12.75,12.80,+0.05,"2,087",
110/01/15,"11,813,643","145,626,685",12.85,12.85,12.15,12.20,-0.60,"2,789",
110/01/18,"7,597,278","90,916,688",12.15,12.25,11.60,12.05,-0.15,"2,030",
110/01/19,"4,859,240","59,457,711",12.20,12.40,12.10,12.15,+0.10,"1,334",
110/01/20,"10,518,248","122,551,925",12.05,12.05,11.45,11.50,-0.65,"2,558",
110/01/21,"5,394,722","62,449,876",11.50,11.80,11.40,11.45,-0.05,"1,471",
110/01/22,"17,167,735","204,051,963",11.55,12.10,11.25,12.00,+0.55,"4,708",
110/01/25,"7,009,411","84,375,301",11.95,12.30,11.70,12.05,+0.05,"2,051",
110/01/26,"4,221,952","50,053,868",12.05,12.20,11.70,11.85,-0.20,"1,249",
110/01/27,"2,913,752","34,425,676",11.90,12.00,11.70,11.80,-0.05,801,
110/01/28,"3,297,124","38,193,716",11.50,11.75,11.45,11.70,-0.10,"1,202",
110/01/29,"4,653,187","53,725,817",11.70,11.85,11.35,11.35,-0.35,"1,537",
110/02/01,"3,768,060","43,246,049",11.30,11.75,11.10,11.60,+0.25,"1,292",
110/02/02,"4,927,026","57,947,339",11.65,11.90,11.45,11.85,+0.25,"1,511",
110/02/03,"4,645,433","54,343,967",11.90,11.90,11.60,11.65,-0.20,"1,142",
110/02/04,"2,764,658","32,315,862",11.60,11.85,11.55,11.70,+0.05,773,
110/02/05,"3,315,871","38,411,824",11.75,11.80,11.45,11.55,-0.15,924,
110/02/17,"10,145,033","122,069,985",11.95,12.20,11.80,12.05,+0.50,"2,538",
110/02/18,"8,992,971","112,208,944",12.30,12.65,12.10,12.60,+0.55,"2,556",
110/02/19,"5,811,779","72,595,291",12.65,12.65,12.30,12.60, 0.00,"1,549",
110/02/22,"7,977,387","102,171,388",12.80,13.00,12.60,12.95,+0.35,"2,428",
110/02/23,"27,665,055","371,266,965",13.15,13.75,13.10,13.30,+0.35,"6,804",
110/02/24,"11,961,381","156,215,417",13.45,13.50,12.80,12.90,-0.40,"3,514",
110/02/25,"8,093,166","106,288,347",13.25,13.30,12.90,13.20,+0.30,"2,021",
110/02/26,"6,005,483","78,608,891",13.00,13.25,12.85,13.15,-0.05,"1,688",
110/03/02,"6,795,084","89,848,229",13.40,13.40,13.00,13.00,-0.15,"1,606",
110/03/03,"19,251,838","257,635,201",13.15,13.55,13.00,13.45,+0.45,"4,701",
110/03/04,"17,444,963","236,285,985",13.45,13.80,13.25,13.40,-0.05,"4,510",
110/03/05,"7,304,139","95,985,848",13.25,13.40,12.95,13.00,-0.40,"2,071",
110/03/08,"8,253,505","109,989,760",13.15,13.55,13.15,13.25,+0.25,"1,855",
110/03/09,"16,672,212","225,175,226",13.50,13.75,13.30,13.40,+0.15,"3,087",
110/03/10,"4,073,457","54,296,949",13.40,13.45,13.25,13.40, 0.00,"1,245",
110/03/11,"5,046,287","67,908,665",13.55,13.60,13.40,13.45,+0.05,"1,647",
110/03/12,"21,742,226","297,210,873",13.50,13.85,13.35,13.60,+0.15,"5,771",
110/03/15,"7,224,107","98,502,014",13.75,13.80,13.50,13.60, 0.00,"1,985",
110/03/16,"5,568,723","74,590,995",13.60,13.60,13.30,13.40,-0.20,"1,782",
110/03/17,"4,834,793","64,192,196",13.30,13.45,13.15,13.25,-0.15,"1,583",
110/03/18,"3,980,566","52,961,232",13.35,13.40,13.25,13.25, 0.00,"1,483",
110/03/19,"4,492,162","59,295,244",13.25,13.35,13.10,13.35,+0.10,"1,552",
110/03/22,"5,758,411","77,744,608",13.45,13.70,13.30,13.55,+0.20,"1,875",
110/03/23,"3,969,437","53,185,307",13.60,13.65,13.25,13.30,-0.25,"1,457",
110/03/24,"4,238,182","56,029,996",13.25,13.35,13.15,13.20,-0.10,"1,419",
110/03/25,"11,138,598","147,674,880",13.10,13.50,13.05,13.10,-0.10,"2,680",
110/03/26,"2,540,543","33,507,222",13.25,13.30,13.15,13.15,+0.05,942,
110/03/29,"6,074,375","80,432,519",13.25,13.40,13.05,13.15, 0.00,"1,727",
110/03/30,"3,981,807","52,569,059",13.25,13.35,13.10,13.25,+0.10,"1,167",
110/03/31,"7,191,302","95,847,120",13.25,13.45,13.25,13.35,+0.10,"1,694",
110/04/01,"24,547,916","332,778,942",13.45,13.70,13.35,13.65,+0.30,"5,114",
110/04/06,"40,498,841","573,930,844",13.90,14.45,13.80,14.40,+0.75,"10,765",
110/04/07,"26,280,780","375,024,103",14.45,14.70,14.00,14.30,-0.10,"7,171",
110/04/08,"65,100,460","982,098,053",14.50,15.40,14.50,15.15,+0.85,"15,424",
110/04/09,"48,381,391","733,387,444",15.45,15.85,14.60,15.15, 0.00,"12,998",
110/04/12,"65,729,791","1,059,025,001",15.50,16.65,15.30,16.65,+1.50,"17,185",
110/04/13,"62,159,513","1,031,736,532",17.00,17.15,16.00,16.35,-0.30,"18,638",
110/04/14,"98,630,660","1,673,829,056",16.45,17.70,16.10,16.95,+0.60,"24,065",
110/04/15,"55,865,145","956,421,300",16.95,17.55,16.70,17.20,+0.25,"14,427",
110/04/16,"97,435,028","1,760,411,776",17.30,18.80,17.25,18.40,+1.20,"25,724",
110/04/19,"82,592,027","1,635,736,750",18.90,20.20,18.75,20.20,+1.80,"18,227",
110/04/20,"95,981,561","1,888,076,643",20.50,20.60,19.05,19.85,-0.35,"26,639",
110/04/21,"59,624,329","1,191,613,365",19.85,20.40,19.50,19.90,+0.05,"19,164",
110/04/22,"96,280,652","2,014,258,769",20.40,21.80,19.50,20.05,+0.15,"28,511",
110/04/23,"36,988,361","724,371,564",20.75,20.80,19.05,19.55,-0.50,"12,547",
110/04/26,"45,005,531","915,164,915",20.00,20.80,19.60,20.60,+1.05,"13,194",
