日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
109/04/29,"21,978,870","848,548,611",38.15,38.90,38.15,38.45,+0.45,"7,396",
109/04/30,"42,317,052","1,678,356,401",39.25,39.90,39.20,39.90,+1.45,"14,031",
109/05/04,"30,259,299","1,175,655,247",39.00,39.15,38.50,38.80,-1.10,"11,560",
109/05/05,"11,253,899","438,964,061",39.00,39.20,38.80,38.90,+0.10,"4,204",
109/05/06,"13,235,900","513,620,715",38.90,39.05,38.50,38.80,-0.10,"4,999",
109/05/07,"11,748,984","458,152,976",38.80,39.25,38.80,38.85,+0.05,"4,281",
109/05/08,"11,447,894","449,449,532",39.25,39.50,39.05,39.25,+0.40,"4,095",
109/05/11,"14,051,677","558,452,097",39.50,39.90,39.50,39.60,+0.35,"5,738",
109/05/12,"12,594,120","497,497,710",39.40,39.70,39.30,39.60, 0.00,"4,602",
109/05/13,"9,596,661","378,452,144",39.40,39.55,39.35,39.55,-0.05,"4,915",
109/05/14,"10,877,325","426,895,133",39.35,39.50,39.10,39.15,-0.40,"4,577",
109/05/15,"11,104,791","434,499,453",39.35,39.50,38.85,39.05,-0.10,"4,350",
109/05/18,"8,126,279","317,117,653",39.00,39.15,38.90,39.00,-0.05,"2,924",
109/05/19,"14,529,508","573,395,244",39.65,39.65,39.30,39.45,+0.45,"4,549",
109/05/20,"13,574,646","538,378,777",39.60,39.80,39.50,39.65,+0.20,"5,082",
109/05/21,"12,838,986","511,666,814",39.65,39.95,39.60,39.95,+0.30,"5,076",
109/05/22,"14,139,844","557,123,406",39.80,39.85,39.20,39.25,-0.70,"5,476",
109/05/25,"7,601,824","297,221,986",39.30,39.50,38.85,39.15,-0.10,"3,148",
109/05/26,"26,640,104","1,062,458,204",39.25,40.10,39.15,39.90,+0.75,"8,914",
109/05/27,"12,223,147","490,338,018",40.10,40.30,40.00,40.15,+0.25,"4,475",
109/05/28,"19,969,835","794,724,954",40.30,40.30,39.45,39.50,-0.65,"6,706",
109/05/29,"31,856,948","1,270,504,850",39.30,40.05,39.20,40.05,+0.55,"8,542",
109/06/01,"18,374,393","740,326,411",40.20,40.45,40.10,40.25,+0.20,"6,230",
109/06/02,"23,533,305","950,025,369",40.25,40.45,40.25,40.35,+0.10,"5,085",
109/06/03,"40,552,473","1,664,767,795",40.70,41.40,40.60,41.40,+1.05,"15,251",
109/06/04,"28,123,409","1,167,218,338",41.55,41.70,41.35,41.55,+0.15,"11,755",
109/06/05,"16,779,526","697,343,662",41.55,41.75,41.25,41.60,+0.05,"6,187",
109/06/08,"23,156,097","970,023,953",41.75,42.00,41.65,41.90,+0.30,"7,129",
109/06/09,"19,566,964","821,220,639",41.95,42.10,41.80,42.00,+0.10,"5,947",
109/06/10,"19,836,836","838,760,296",42.00,42.50,41.90,42.35,+0.35,"7,276",
109/06/11,"38,334,793","1,593,523,663",42.35,42.55,41.00,41.00,-1.35,"11,668",
109/06/12,"21,956,831","890,768,082",40.35,40.80,40.25,40.70,-0.30,"6,520",
109/06/15,"22,083,939","908,416,034",40.80,41.70,40.70,40.90,+0.20,"8,473",
109/06/16,"23,294,089","973,425,247",41.40,42.00,41.35,41.90,+1.00,"7,231",
109/06/17,"23,150,952","974,490,484",42.00,42.25,41.75,42.20,+0.30,"9,676",
109/06/18,"19,442,390","817,487,601",42.25,42.30,41.75,42.15,-0.05,"6,187",
109/06/19,"20,629,825","868,088,750",42.20,42.20,41.95,42.10,-0.05,"3,905",
109/06/22,"13,901,563","584,637,246",42.10,42.15,41.95,42.10, 0.00,"3,756",
109/06/23,"19,544,653","825,499,860",42.35,42.40,42.00,42.30,+0.20,"4,931",
109/06/24,"16,643,644","703,547,280",42.35,42.40,42.20,42.20,-0.10,"4,098",
109/06/29,"21,349,808","894,808,518",41.95,42.00,41.80,41.90,-0.30,"7,721",
109/06/30,"41,696,078","1,748,008,200",42.00,42.10,41.85,41.85,-0.05,"9,707",
109/07/01,"23,127,719","931,657,893",40.10,40.50,40.00,40.35,X0.00,"7,334",
109/07/02,"11,970,005","483,430,550",40.40,40.50,40.30,40.30,-0.05,"4,078",
109/07/03,"12,642,918","513,471,095",40.60,40.75,40.40,40.75,+0.45,"4,778",
109/07/06,"21,223,068","872,177,538",40.75,41.30,40.75,41.25,+0.50,"6,548",
109/07/07,"18,321,838","751,651,683",41.35,41.40,40.90,40.95,-0.30,"5,355",
109/07/08,"13,173,684","538,677,216",40.90,41.10,40.75,40.95, 0.00,"4,704",
109/07/09,"16,594,936","678,130,964",40.90,41.25,40.60,40.60,-0.35,"5,868",
109/07/10,"12,511,297","505,382,187",40.70,40.70,40.25,40.25,-0.35,"4,937",
109/07/13,"13,731,172","559,684,459",40.80,40.95,40.50,40.95,+0.70,"4,674",
109/07/14,"10,702,996","435,497,455",40.60,40.85,40.60,40.70,-0.25,"3,929",
109/07/15,"13,422,821","547,030,526",40.95,40.95,40.60,40.65,-0.05,"5,128",
109/07/16,"12,857,760","522,973,526",40.75,40.85,40.55,40.55,-0.10,"3,703",
109/07/17,"10,933,596","444,088,433",40.85,40.90,40.50,40.50,-0.05,"3,181",
109/07/20,"9,322,408","377,055,071",40.50,40.70,40.35,40.40,-0.10,"3,193",
109/07/21,"20,419,476","827,349,780",40.65,40.80,40.40,40.40, 0.00,"5,339",
109/07/22,"12,689,352","515,308,981",40.45,40.75,40.45,40.65,+0.25,"3,463",
109/07/23,"11,304,404","456,927,256",40.60,40.60,40.30,40.35,-0.30,"3,589",
109/07/24,"13,453,021","540,695,137",40.20,40.35,40.10,40.10,-0.25,"4,284",
109/07/27,"17,805,344","712,195,048",40.05,40.40,39.75,39.75,-0.35,"5,389",
109/07/28,"19,905,789","791,005,668",39.60,40.00,39.60,39.65,-0.10,"6,023",
109/07/29,"15,583,394","625,001,449",39.90,40.40,39.80,40.10,+0.45,"6,225",
109/07/30,"17,496,543","699,286,898",40.45,40.45,39.80,40.10, 0.00,"6,621",
109/07/31,"23,331,592","926,305,247",39.95,39.95,39.60,39.60,-0.50,"6,184",
109/08/03,"22,080,484","869,281,273",39.60,39.65,39.20,39.25,-0.35,"7,943",
109/08/04,"8,703,393","345,269,923",39.35,39.80,39.30,39.80,+0.55,"2,776",
109/08/05,"9,249,278","368,471,600",39.85,39.95,39.60,39.85,+0.05,"3,621",
109/08/06,"11,907,804","477,956,559",39.95,40.30,39.90,40.20,+0.35,"4,104",
109/08/07,"10,247,502","409,424,980",40.20,40.20,39.85,39.85,-0.35,"3,309",
109/08/10,"14,248,291","574,665,430",39.85,40.50,39.85,40.45,+0.60,"4,793",
109/08/11,"18,766,412","750,756,030",40.00,40.15,39.90,39.95,-0.50,"5,745",
109/08/12,"19,316,728","778,149,645",39.95,40.45,39.95,40.45,+0.50,"6,252",
109/08/13,"15,652,407","634,803,325",40.50,40.70,40.40,40.70,+0.25,"5,304",
109/08/14,"7,782,293","313,871,930",40.45,40.50,40.10,40.30,-0.40,"2,531",
109/08/17,"11,414,110","463,332,387",40.35,40.80,40.20,40.70,+0.40,"3,864",
109/08/18,"7,268,544","294,535,752",40.60,40.60,40.40,40.60,-0.10,"2,601",
109/08/19,"18,160,932","740,528,206",40.75,41.00,40.55,40.55,-0.05,"6,551",
109/08/20,"23,997,672","957,809,530",40.45,40.50,39.60,39.80,-0.75,"7,570",
109/08/21,"10,106,668","403,128,570",39.90,40.05,39.75,39.85,+0.05,"3,871",
109/08/24,"6,437,891","256,880,081",39.90,40.00,39.80,39.90,+0.05,"2,061",
109/08/25,"15,519,774","625,656,846",39.90,40.55,39.85,40.50,+0.60,"4,934",
109/08/26,"13,350,739","538,181,784",40.25,40.55,40.10,40.55,+0.05,"4,235",
109/08/27,"11,141,671","447,675,555",40.55,40.55,40.00,40.00,-0.55,"4,344",
109/08/28,"14,023,456","560,845,340",40.00,40.15,39.90,39.95,-0.05,"5,147",
109/08/31,"20,661,160","824,185,486",40.05,40.20,39.75,39.85,-0.10,"4,989",
109/09/01,"17,984,102","715,448,108",39.90,39.95,39.65,39.85, 0.00,"3,761",
109/09/02,"17,177,109","680,677,194",39.95,39.95,39.50,39.55,-0.30,"6,018",
109/09/03,"14,504,491","576,752,876",39.70,40.00,39.60,39.85,+0.30,"5,123",
109/09/04,"15,495,770","611,855,813",39.50,39.65,39.30,39.45,-0.40,"5,855",
109/09/07,"11,318,990","446,163,257",39.45,39.65,39.35,39.35,-0.10,"3,786",
109/09/08,"9,241,492","364,238,386",39.40,39.60,39.35,39.55,+0.20,"3,834",
109/09/09,"12,814,934","503,103,445",39.35,39.50,39.10,39.45,-0.10,"5,523",
109/09/10,"11,172,822","442,102,498",39.55,39.80,39.35,39.75,+0.30,"4,002",
109/09/11,"12,904,673","513,910,231",39.80,40.00,39.65,39.90,+0.15,"4,882",
109/09/14,"11,675,886","466,251,679",39.90,40.10,39.75,40.10,+0.20,"3,900",
109/09/15,"10,974,435","438,979,297",40.05,40.10,39.90,40.10, 0.00,"3,854",
109/09/16,"13,987,776","560,326,409",40.10,40.20,39.95,40.20,+0.10,"3,934",
109/09/17,"18,240,987","726,265,542",40.00,40.10,39.65,39.65,-0.55,"6,919",
109/09/18,"19,888,694","786,461,246",39.70,39.80,39.50,39.50,-0.15,"4,729",
109/09/21,"21,107,805","828,529,321",39.45,39.50,39.10,39.10,-0.40,"10,029",
109/09/22,"14,943,820","581,788,299",39.10,39.15,38.80,39.00,-0.10,"5,131",
109/09/23,"16,774,019","650,998,988",39.00,39.00,38.70,39.00, 0.00,"5,753",
109/09/24,"26,794,853","1,023,064,358",38.80,38.80,38.00,38.00,-1.00,"10,984",
109/09/25,"12,900,119","491,726,962",38.05,38.35,38.00,38.10,+0.10,"5,743",
109/09/28,"8,827,394","338,983,661",38.20,38.55,38.20,38.55,+0.45,"2,604",
109/09/29,"10,949,480","423,741,641",38.65,38.80,38.60,38.70,+0.15,"2,612",
109/09/30,"9,070,874","351,263,382",38.85,38.90,38.60,38.60,-0.10,"2,757",
109/10/05,"8,935,109","344,609,580",38.70,38.80,38.40,38.45,-0.15,"3,661",
109/10/06,"7,932,694","306,979,227",38.60,38.80,38.50,38.65,+0.20,"2,663",
109/10/07,"7,605,459","294,035,229",38.60,38.75,38.60,38.60,-0.05,"2,433",
109/10/08,"13,472,473","518,205,104",38.60,38.65,38.40,38.45,-0.15,"4,558",
109/10/12,"11,367,217","437,405,455",38.60,38.70,38.30,38.60,+0.15,"4,447",
109/10/13,"10,367,013","398,760,456",38.65,38.70,38.35,38.45,-0.15,"3,636",
109/10/14,"15,818,078","611,071,001",38.45,38.90,38.45,38.60,+0.15,"3,892",
109/10/15,"15,332,209","587,165,032",38.45,38.60,38.20,38.20,-0.40,"6,061",
109/10/16,"10,972,262","419,299,833",38.25,38.35,38.15,38.15,-0.05,"4,414",
109/10/19,"7,433,457","285,450,906",38.25,38.55,38.25,38.40,+0.25,"2,561",
109/10/20,"8,832,790","338,399,603",38.40,38.45,38.20,38.45,+0.05,"2,996",
109/10/21,"9,068,727","348,498,403",38.45,38.55,38.30,38.40,-0.05,"4,327",
109/10/22,"17,598,249","677,616,675",38.35,38.60,38.30,38.50,+0.10,"3,320",
109/10/23,"8,323,406","320,542,997",38.50,38.60,38.40,38.60,+0.10,"2,382",
109/10/26,"10,873,867","421,997,434",38.60,39.00,38.60,38.95,+0.35,"3,814",
109/10/27,"9,209,097","355,869,154",38.70,38.80,38.55,38.60,-0.35,"2,956",
109/10/28,"10,303,156","396,556,351",38.60,38.70,38.40,38.60, 0.00,"4,161",
109/10/29,"15,436,379","589,688,155",38.25,38.30,38.15,38.15,-0.45,"6,167",
109/10/30,"18,130,477","695,171,115",38.15,38.55,38.15,38.40,+0.25,"3,518",
109/11/02,"8,454,721","325,438,171",38.40,38.65,38.30,38.65,+0.25,"2,964",
109/11/03,"10,482,329","407,318,492",38.75,38.95,38.75,38.90,+0.25,"3,827",
109/11/04,"16,815,803","655,983,519",38.55,39.15,38.55,39.15,+0.25,"4,535",
109/11/05,"9,357,512","366,017,765",39.20,39.25,38.90,39.20,+0.05,"2,924",
109/11/06,"8,107,374","317,825,057",39.20,39.30,39.00,39.30,+0.10,"3,177",
109/11/09,"15,544,022","614,973,131",39.50,39.70,39.35,39.60,+0.30,"4,999",
109/11/10,"48,704,377","1,959,964,762",39.80,40.40,39.80,40.40,+0.80,"15,987",
109/11/11,"48,143,104","1,972,301,869",40.60,41.25,40.55,41.25,+0.85,"17,359",
109/11/12,"26,710,586","1,083,862,310",41.15,41.15,40.20,40.55,-0.70,"8,269",
109/11/13,"11,727,454","474,721,012",40.50,40.60,40.40,40.55, 0.00,"3,596",
109/11/16,"17,820,445","728,387,966",40.95,41.00,40.70,40.95,+0.40,"5,780",
109/11/17,"41,461,513","1,714,539,590",41.30,41.50,41.05,41.50,+0.55,"14,069",
109/11/18,"32,171,772","1,342,731,760",41.80,41.85,41.55,41.80,+0.30,"10,114",
109/11/19,"17,811,586","739,972,691",41.80,41.80,41.40,41.50,-0.30,"5,692",
109/11/20,"20,391,909","839,137,610",41.50,41.50,41.00,41.30,-0.20,"7,029",
109/11/23,"16,994,711","708,008,074",41.45,41.80,41.40,41.70,+0.40,"6,723",
109/11/24,"11,002,363","457,666,715",41.75,41.80,41.50,41.50,-0.20,"4,208",
109/11/25,"15,449,102","643,443,702",41.75,41.80,41.45,41.45,-0.05,"4,840",
109/11/26,"13,835,357","573,193,727",41.55,41.70,41.30,41.50,+0.05,"6,718",
109/11/27,"14,066,243","581,841,191",41.40,41.60,41.25,41.35,-0.15,"5,028",
109/11/30,"54,804,801","2,231,152,432",41.45,41.50,40.40,40.40,-0.95,"12,543",
109/12/01,"17,427,379","706,742,457",40.60,40.75,40.35,40.70,+0.30,"6,603",
109/12/02,"23,943,477","969,905,926",40.50,40.65,40.45,40.50,-0.20,"7,887",
109/12/03,"25,160,988","1,016,305,303",40.45,40.60,40.30,40.30,-0.20,"8,822",
109/12/04,"28,365,964","1,147,016,152",40.25,40.75,40.20,40.75,+0.45,"7,702",
109/12/07,"26,327,926","1,073,575,483",40.85,40.95,40.50,40.95,+0.20,"6,685",
109/12/08,"21,706,886","881,129,189",40.55,40.95,40.35,40.95, 0.00,"5,924",
109/12/09,"19,971,248","815,733,914",40.85,41.00,40.60,41.00,+0.05,"6,061",
109/12/10,"31,762,795","1,310,645,528",41.00,41.45,40.80,41.45,+0.45,"9,086",
109/12/11,"48,361,156","2,027,671,490",41.70,42.15,41.60,41.95,+0.50,"14,830",
109/12/14,"24,736,173","1,034,472,559",42.00,42.10,41.65,41.80,-0.15,"7,170",
109/12/15,"21,519,665","885,872,135",41.70,41.80,40.90,41.10,-0.70,"6,312",
109/12/16,"15,535,763","642,909,382",41.25,41.55,41.20,41.55,+0.45,"6,552",
109/12/17,"12,265,452","506,155,413",41.50,41.55,41.15,41.35,-0.20,"3,999",
109/12/18,"16,340,597","673,058,350",41.35,41.50,41.05,41.20,-0.15,"4,996",
109/12/21,"12,544,477","517,777,789",41.35,41.55,41.05,41.55,+0.35,"4,264",
109/12/22,"10,285,843","424,609,251",41.45,41.45,41.05,41.05,-0.50,"3,402",
109/12/23,"8,022,743","328,758,300",40.95,41.10,40.85,40.95,-0.10,"2,570",
109/12/24,"8,760,297","359,846,995",41.05,41.25,40.95,41.00,+0.05,"3,093",
109/12/25,"5,613,417","230,729,967",41.20,41.20,41.00,41.15,+0.15,"2,130",
109/12/28,"7,950,487","327,641,003",41.20,41.35,41.10,41.30,+0.15,"3,122",
109/12/29,"9,799,386","405,505,388",41.40,41.50,41.30,41.35,+0.05,"3,277",
109/12/30,"44,167,665","1,852,672,506",41.40,42.25,41.40,42.20,+0.85,"14,410",
109/12/31,"26,813,984","1,135,341,973",42.45,42.60,42.15,42.25,+0.05,"7,764",
110/01/04,"18,799,048","789,874,115",42.20,42.25,41.65,42.05,-0.20,"6,298",
110/01/05,"16,688,555","702,014,598",41.85,42.20,41.80,42.10,+0.05,"5,318",
110/01/06,"24,468,024","1,022,566,381",42.00,42.20,41.50,41.55,-0.55,"9,283",
110/01/07,"28,188,564","1,179,491,742",41.90,42.05,41.60,41.90,+0.35,"8,896",
110/01/08,"50,760,852","2,155,569,995",42.05,43.00,41.80,42.85,+0.95,"16,112",
110/01/11,"39,899,072","1,702,601,855",42.80,43.30,42.15,42.60,-0.25,"13,023",
110/01/12,"33,145,524","1,408,419,084",42.65,42.95,42.05,42.30,-0.30,"10,633",
110/01/13,"25,663,778","1,087,653,652",42.30,42.50,42.20,42.40,+0.10,"6,616",
110/01/14,"19,135,544","809,831,771",42.45,42.50,42.20,42.50,+0.10,"5,452",
110/01/15,"29,865,044","1,256,186,930",42.55,42.55,41.80,41.80,-0.70,"8,053",
110/01/18,"24,765,657","1,022,350,637",41.70,41.70,41.15,41.20,-0.60,"7,017",
110/01/19,"13,141,992","543,965,376",41.25,41.50,41.25,41.35,+0.15,"4,019",
110/01/20,"40,111,350","1,641,197,961",41.20,41.20,40.65,40.65,-0.70,"11,001",
110/01/21,"18,670,335","761,333,928",40.75,40.95,40.65,40.65, 0.00,"6,037",
110/01/22,"22,400,759","909,900,964",40.80,40.85,40.55,40.55,-0.10,"6,220",
110/01/25,"19,132,991","782,309,541",40.60,41.10,40.55,41.00,+0.45,"5,454",
110/01/26,"29,753,199","1,209,832,582",41.05,41.10,40.50,40.50,-0.50,"9,335",
110/01/27,"21,294,196","864,035,841",40.65,40.80,40.50,40.50, 0.00,"5,053",
110/01/28,"35,357,261","1,419,764,550",40.20,40.40,40.00,40.10,-0.40,"10,582",
110/01/29,"33,534,212","1,341,023,976",40.15,40.25,39.90,39.90,-0.20,"8,622",
110/02/01,"18,019,434","720,431,113",39.90,40.15,39.90,39.90, 0.00,"5,689",
110/02/02,"26,272,744","1,058,217,403",40.00,40.50,40.00,40.30,+0.40,"8,729",
110/02/03,"19,747,768","795,951,845",40.35,40.45,40.10,40.30, 0.00,"3,385",
110/02/04,"14,637,595","593,467,281",40.30,40.75,40.25,40.70,+0.40,"4,635",
110/02/05,"16,243,915","660,110,234",40.75,41.00,40.40,40.60,-0.10,"4,724",
110/02/17,"53,033,119","2,209,942,961",41.30,42.25,41.20,41.95,+1.35,"16,945",
110/02/18,"33,070,308","1,397,772,870",41.95,42.50,41.90,42.20,+0.25,"10,719",
110/02/19,"23,553,191","985,385,826",42.15,42.15,41.60,41.85,-0.35,"6,780",
110/02/22,"21,980,341","923,582,346",41.90,42.35,41.85,42.05,+0.20,"6,944",
110/02/23,"39,862,344","1,693,227,182",42.10,42.80,42.05,42.70,+0.65,"11,598",
110/02/24,"39,884,773","1,708,091,871",42.85,43.10,42.50,42.65,-0.05,"10,808",
110/02/25,"65,022,752","2,816,589,813",43.05,43.70,42.80,43.60,+0.95,"19,744",
110/02/26,"76,715,547","3,258,427,670",43.00,43.45,41.95,41.95,-1.65,"16,354",
110/03/02,"31,878,404","1,348,002,141",42.55,42.75,41.90,41.90,-0.05,"8,356",
110/03/03,"34,014,213","1,446,373,269",42.15,42.80,42.10,42.55,+0.65,"7,946",
110/03/04,"25,415,828","1,073,228,254",42.55,42.65,42.00,42.35,-0.20,"7,341",
110/03/05,"16,617,994","703,334,567",41.90,42.60,41.85,42.55,+0.20,"4,964",
110/03/08,"37,788,537","1,625,703,412",42.75,43.40,42.65,42.90,+0.35,"11,104",
110/03/09,"85,485,167","3,755,332,073",43.20,44.35,43.20,44.30,+1.40,"27,662",
110/03/10,"56,789,711","2,526,806,882",44.35,44.75,44.15,44.55,+0.25,"17,293",
110/03/11,"132,532,772","6,109,908,888",45.30,47.10,45.30,45.75,+1.20,"40,755",
110/03/12,"48,956,881","2,241,185,362",46.05,46.10,45.45,45.90,+0.15,"13,270",
110/03/15,"65,678,980","3,068,843,945",46.10,47.00,46.10,46.70,+0.80,"19,351",
110/03/16,"30,495,656","1,415,663,681",46.70,46.75,46.20,46.45,-0.25,"11,725",
110/03/17,"39,861,219","1,828,038,003",46.30,46.40,45.50,45.80,-0.65,"15,559",
110/03/18,"30,693,355","1,403,384,646",46.25,46.30,45.40,45.45,-0.35,"10,353",
110/03/19,"67,877,476","3,039,254,429",45.45,45.50,44.50,44.60,-0.85,"15,113",
110/03/22,"30,250,510","1,365,254,922",44.70,45.60,44.65,45.60,+1.00,"10,642",
110/03/23,"72,312,847","3,375,831,028",46.50,47.00,46.40,46.80,+1.20,"19,527",
110/03/24,"38,359,498","1,780,955,015",46.75,46.95,46.15,46.50,-0.30,"9,976",
110/03/25,"28,497,061","1,333,815,401",46.80,47.10,46.50,46.85,+0.35,"8,909",
110/03/26,"49,753,892","2,360,667,128",47.10,47.90,47.05,47.60,+0.75,"18,070",
110/03/29,"38,634,084","1,853,110,990",47.95,48.30,47.65,48.00,+0.40,"11,402",
