日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
109/02/20,"5,097,002","485,918,673",96.20,96.40,94.70,94.70,-1.50,"2,281",
109/02/21,"3,810,385","361,105,182",94.60,95.60,94.50,94.60,-0.10,"1,902",
109/02/24,"6,602,369","617,587,987",93.00,94.00,93.00,93.30,-1.30,"2,849",
109/02/25,"10,882,880","1,009,116,975",93.10,93.20,92.40,93.10,-0.20,"5,699",
109/02/26,"13,300,382","1,219,060,344",91.60,92.00,91.50,91.50,-1.60,"6,764",
109/02/27,"11,741,327","1,070,013,148",91.10,91.50,90.70,91.00,-0.50,"4,408",
109/03/02,"10,056,015","904,345,600",90.00,90.50,89.00,90.00,-1.00,"5,714",
109/03/03,"6,652,079","607,547,397",90.50,92.20,90.40,91.60,+1.60,"3,499",
109/03/04,"4,954,906","457,082,393",91.40,92.60,91.30,92.50,+0.90,"2,101",
109/03/05,"4,159,076","386,459,761",92.50,93.40,92.30,93.30,+0.80,"1,957",
109/03/06,"6,610,017","605,902,442",93.00,93.00,91.10,91.40,-1.90,"3,920",
109/03/09,"15,180,384","1,355,146,536",89.00,90.00,89.00,89.30,-2.10,"7,924",
109/03/10,"9,498,287","843,308,991",89.20,89.70,88.10,89.00,-0.30,"4,995",
109/03/11,"8,459,290","753,327,200",88.90,90.20,88.30,88.90,-0.10,"4,570",
109/03/12,"17,004,759","1,446,539,102",88.00,88.00,83.70,84.00,-4.90,"9,071",
109/03/13,"21,022,278","1,656,439,518",78.00,82.10,77.20,80.60,-3.40,"10,097",
109/03/16,"11,464,248","909,920,137",80.70,81.00,78.00,78.20,-2.40,"6,300",
109/03/17,"16,959,562","1,275,816,650",77.20,77.50,74.10,74.60,-3.60,"8,366",
109/03/18,"24,594,228","1,764,474,498",74.40,74.40,70.00,70.00,-4.60,"13,287",
109/03/19,"27,553,547","1,826,246,249",67.00,67.40,64.80,66.60,-3.40,"12,951",
109/03/20,"27,420,856","1,883,672,010",67.30,69.70,67.30,68.80,+2.20,"10,586",
109/03/23,"17,033,927","1,140,367,344",65.50,68.00,65.00,66.70,-2.10,"8,329",
109/03/24,"12,773,263","898,591,720",69.50,71.00,69.10,70.50,+3.80,"6,383",
109/03/25,"14,694,236","1,095,185,870",72.60,75.30,72.60,74.90,+4.40,"8,267",
109/03/26,"10,096,363","749,658,757",76.00,76.00,73.20,74.10,-0.80,"4,987",
109/03/27,"10,394,418","779,641,150",75.40,75.80,74.50,74.70,+0.60,"5,308",
109/03/30,"11,356,529","844,729,222",73.20,76.00,71.60,75.20,+0.50,"5,546",
109/03/31,"10,645,383","804,619,830",75.40,76.20,75.00,75.10,-0.10,"5,157",
109/04/01,"8,158,138","611,075,140",75.20,75.60,74.40,74.40,-0.70,"4,293",
109/04/06,"14,843,479","1,143,446,678",78.40,79.00,75.80,77.60,+3.20,"7,435",
109/04/07,"14,167,920","1,128,604,000",79.10,80.00,79.00,79.80,+2.20,"6,708",
109/04/08,"10,810,004","867,718,442",79.60,80.90,79.00,80.40,+0.60,"5,298",
109/04/09,"8,487,986","684,636,066",80.60,81.00,80.10,80.60,+0.20,"4,344",
109/04/10,"7,685,743","628,607,881",80.50,83.20,80.50,81.90,+1.30,"4,464",
109/04/13,"6,968,203","565,117,328",81.10,82.00,80.70,80.70,-1.20,"4,109",
109/04/14,"9,733,832","799,625,812",80.70,82.80,80.70,82.20,+1.50,"4,783",
109/04/15,"8,529,766","708,448,370",82.70,83.40,82.60,83.10,+0.90,"4,696",
109/04/16,"8,351,347","686,876,271",81.80,83.00,81.50,82.10,-1.00,"4,388",
109/04/17,"8,984,434","753,248,687",83.20,84.70,83.10,83.20,+1.10,"5,127",
109/04/20,"11,640,571","956,087,287",82.80,83.00,81.70,82.40,-0.80,"6,124",
109/04/21,"13,382,653","1,076,683,438",81.50,81.60,80.00,80.10,-2.30,"8,562",
109/04/22,"10,182,344","808,425,502",79.60,80.20,78.60,80.20,+0.10,"7,054",
109/04/23,"7,311,066","589,347,646",80.60,81.50,80.10,80.40,+0.20,"4,019",
109/04/24,"4,599,765","369,035,297",80.40,80.90,80.00,80.00,-0.40,"2,989",
109/04/27,"7,579,371","620,900,161",81.40,82.40,80.70,82.00,+2.00,"4,023",
109/04/28,"5,111,272","420,809,476",82.70,82.70,82.00,82.70,+0.70,"2,619",
109/04/29,"8,766,547","733,711,348",83.00,84.30,83.00,83.80,+1.10,"4,752",
109/04/30,"16,349,434","1,423,897,992",85.00,88.00,84.50,87.90,+4.10,"9,045",
109/05/04,"12,297,808","1,047,905,719",83.60,86.70,83.60,85.50,-2.40,"6,865",
109/05/05,"5,736,789","492,916,583",86.40,87.10,85.10,85.80,+0.30,"3,375",
109/05/06,"7,289,209","625,296,174",85.80,86.70,85.00,85.30,-0.50,"3,898",
109/05/07,"6,107,377","522,189,245",85.30,86.10,85.10,85.30, 0.00,"3,465",
109/05/08,"6,407,175","554,017,125",86.70,87.20,86.00,86.40,+1.10,"3,680",
109/05/11,"5,707,057","499,561,552",87.50,87.90,87.00,87.50,+1.10,"3,653",
109/05/12,"6,454,715","558,555,905",87.00,87.20,86.20,86.50,-1.00,"3,473",
109/05/13,"15,932,450","1,354,166,625",85.80,85.90,84.00,85.10,-1.40,"9,280",
109/05/14,"13,424,766","1,123,827,244",83.80,84.40,83.50,83.50,-1.60,"8,170",
109/05/15,"7,819,003","653,427,752",84.00,84.30,83.00,83.60,+0.10,"4,388",
109/05/18,"8,185,536","692,879,189",83.10,85.50,82.50,85.00,+1.40,"4,105",
109/05/19,"19,084,022","1,658,383,189",86.60,87.80,86.00,86.20,+1.20,"10,480",
109/05/20,"6,018,660","519,206,662",86.80,86.90,85.40,86.40,+0.20,"3,458",
109/05/21,"6,359,310","548,378,717",86.00,86.70,85.80,86.50,+0.10,"3,375",
109/05/22,"8,336,697","711,384,582",86.10,86.20,85.00,85.00,-1.50,"4,658",
109/05/25,"6,865,207","577,063,522",85.00,85.30,83.20,84.30,-0.70,"4,256",
109/05/26,"8,869,865","761,508,379",84.90,86.30,84.60,85.70,+1.40,"4,410",
109/05/27,"6,288,692","536,659,876",85.60,86.10,85.00,85.20,-0.50,"3,397",
109/05/28,"12,712,233","1,074,039,137",85.30,85.70,83.50,83.80,-1.40,"6,301",
109/05/29,"69,623,419","5,787,390,430",83.40,84.60,83.00,83.00,-0.80,"8,778",
109/06/01,"11,063,191","927,627,252",83.40,84.50,83.20,83.80,+0.80,"4,835",
109/06/02,"5,399,308","454,895,405",84.20,84.50,84.00,84.30,+0.50,"3,334",
109/06/03,"11,542,197","991,568,437",85.90,86.40,85.40,86.10,+1.80,"6,782",
109/06/04,"9,121,594","790,659,320",87.00,87.00,86.10,86.80,+0.70,"5,222",
109/06/05,"8,290,499","723,291,164",87.00,87.60,86.60,87.60,+0.80,"4,616",
109/06/08,"11,075,553","981,650,169",88.20,89.30,87.70,89.20,+1.60,"6,386",
109/06/09,"6,933,175","617,980,833",89.00,89.50,88.30,89.50,+0.30,"3,811",
109/06/10,"7,237,968","647,753,499",89.50,89.80,89.00,89.40,-0.10,"3,653",
109/06/11,"10,038,435","887,824,280",89.30,89.30,87.40,88.00,-1.40,"5,273",
109/06/12,"9,396,385","811,996,295",85.50,86.90,85.50,86.40,-1.60,"5,118",
109/06/15,"7,930,932","683,790,493",86.40,87.10,85.60,86.00,-0.40,"3,963",
109/06/16,"11,128,020","961,375,008",86.30,86.90,86.00,86.10,+0.10,"5,100",
109/06/17,"8,446,686","729,590,317",86.10,87.10,86.10,86.20,+0.10,"4,515",
109/06/18,"7,632,835","657,931,311",86.30,86.60,85.80,86.20, 0.00,"3,400",
109/06/19,"13,908,173","1,198,614,182",86.30,87.20,85.80,85.80,-0.40,"3,970",
109/06/22,"9,261,908","804,032,196",86.00,87.60,86.00,86.80,+1.00,"3,801",
109/06/23,"7,802,954","678,538,065",87.00,87.50,86.50,86.90,+0.10,"3,935",
109/06/24,"8,483,435","741,692,676",87.10,87.70,87.00,87.40,+0.50,"4,050",
109/06/29,"10,214,303","886,600,732",86.70,87.20,86.50,86.60,-0.80,"4,997",
109/06/30,"14,889,625","1,300,548,504",87.00,87.70,86.90,87.60,+1.00,"4,082",
109/07/01,"21,516,545","1,887,880,408",87.60,88.20,87.40,87.60, 0.00,"7,253",
109/07/02,"25,404,826","2,127,374,172",83.20,84.90,83.20,83.80,X0.00,"9,243",
109/07/03,"5,090,732","429,642,689",84.60,84.70,84.20,84.30,+0.50,"3,117",
109/07/06,"7,815,980","660,803,761",84.50,84.80,84.40,84.40,+0.10,"3,536",
109/07/07,"9,299,477","780,883,968",84.70,84.80,83.60,83.70,-0.70,"4,794",
109/07/08,"7,838,377","653,770,675",83.70,84.00,83.20,83.20,-0.50,"4,468",
109/07/09,"7,358,407","612,199,760",83.50,83.70,83.00,83.00,-0.20,"4,361",
109/07/10,"8,422,659","691,906,400",82.80,82.80,82.00,82.00,-1.00,"4,732",
109/07/13,"7,260,204","595,624,005",82.00,82.50,81.90,82.00, 0.00,"3,813",
109/07/14,"10,503,731","853,453,846",82.00,82.00,81.00,81.00,-1.00,"5,912",
109/07/15,"14,697,334","1,181,299,830",81.30,81.40,80.00,80.40,-0.60,"7,632",
109/07/16,"8,437,803","683,679,826",81.00,81.20,80.60,81.00,+0.60,"3,749",
109/07/17,"4,780,364","388,546,356",81.80,81.80,81.00,81.00, 0.00,"2,582",
109/07/20,"3,568,746","287,213,826",81.00,81.00,80.20,80.50,-0.50,"1,847",
109/07/21,"6,208,029","501,604,005",80.90,81.10,80.50,80.50, 0.00,"3,353",
109/07/22,"7,030,672","566,530,475",80.50,81.20,80.20,80.50, 0.00,"3,374",
109/07/23,"4,345,195","348,846,366",80.40,80.90,80.10,80.10,-0.40,"2,990",
109/07/24,"9,196,555","734,484,500",79.90,80.40,79.70,79.70,-0.40,"5,051",
109/07/27,"13,527,205","1,061,537,953",79.50,79.50,77.80,78.10,-1.60,"7,188",
109/07/28,"13,680,028","1,057,090,915",77.50,77.60,77.00,77.30,-0.80,"8,947",
109/07/29,"5,872,856","461,562,324",77.30,79.60,77.20,77.90,+0.60,"3,793",
109/07/30,"5,746,834","450,972,086",79.20,79.20,78.20,78.50,+0.60,"3,240",
109/07/31,"4,007,654","315,146,766",78.50,79.10,78.30,78.50, 0.00,"1,913",
109/08/03,"7,811,199","606,044,300",78.50,78.50,77.30,77.40,-1.10,"4,822",
109/08/04,"4,969,523","385,590,394",77.50,78.00,77.40,77.60,+0.20,"2,923",
109/08/05,"3,181,007","248,322,827",77.70,78.30,77.70,78.10,+0.50,"2,095",
109/08/06,"5,637,607","445,166,733",78.60,79.50,78.50,79.10,+1.00,"3,457",
109/08/07,"6,965,602","556,758,260",79.60,80.40,79.60,79.60,+0.50,"4,240",
109/08/10,"6,045,551","486,449,877",80.00,81.10,79.70,81.10,+1.50,"3,904",
109/08/11,"8,342,796","683,134,967",81.50,82.20,81.40,81.50,+0.40,"5,005",
109/08/12,"4,543,848","367,239,838",81.50,81.70,80.40,80.70,-0.80,"2,602",
109/08/13,"2,862,998","231,227,494",81.40,81.40,80.50,80.90,+0.20,"1,543",
109/08/14,"2,780,428","223,794,568",80.20,80.80,80.00,80.80,-0.10,"1,726",
109/08/17,"3,828,700","311,608,041",80.90,81.70,80.80,81.50,+0.70,"2,238",
109/08/18,"3,498,896","283,987,984",81.70,81.70,80.80,81.40,-0.10,"1,836",
109/08/19,"4,540,528","367,088,868",81.40,81.40,80.50,80.50,-0.90,"2,924",
109/08/20,"8,217,518","650,139,053",80.00,80.50,78.20,79.00,-1.50,"5,124",
109/08/21,"3,340,144","266,491,028",79.80,80.10,79.40,79.80,+0.80,"2,341",
109/08/24,"2,361,903","187,202,639",79.70,79.70,79.00,79.20,-0.60,"1,289",
109/08/25,"3,314,528","263,361,953",79.20,80.00,79.20,79.20, 0.00,"1,913",
109/08/26,"3,310,861","262,660,167",79.30,79.70,79.00,79.60,+0.40,"1,991",
109/08/27,"4,445,017","351,154,435",79.80,79.80,78.70,78.90,-0.70,"2,411",
109/08/28,"5,059,080","399,273,418",78.90,79.40,78.60,78.90, 0.00,"2,515",
109/08/31,"8,254,788","646,944,866",79.00,79.30,78.00,78.20,-0.70,"3,099",
109/09/01,"9,240,393","718,062,493",78.00,78.00,77.10,77.90,-0.30,"3,509",
109/09/02,"5,467,879","425,349,792",77.70,78.50,77.50,78.00,+0.10,"2,744",
109/09/03,"5,315,631","417,568,203",78.20,80.00,78.00,78.40,+0.40,"2,685",
109/09/04,"5,506,077","429,954,644",77.90,78.50,77.60,78.50,+0.10,"2,594",
109/09/07,"6,116,388","486,262,031",78.70,79.80,78.70,79.60,+1.10,"3,334",
109/09/08,"3,870,535","307,200,351",79.80,79.80,79.00,79.60, 0.00,"2,151",
109/09/09,"4,124,409","324,529,802",79.00,79.20,78.30,79.20,-0.40,"2,130",
109/09/10,"2,738,104","216,035,516",79.20,79.40,78.70,78.70,-0.50,"1,612",
109/09/11,"4,324,874","339,753,746",78.80,79.10,78.10,79.00,+0.30,"2,260",
109/09/14,"2,830,084","223,812,864",79.50,79.50,78.70,79.20,+0.20,"1,356",
109/09/15,"2,796,146","220,631,441",79.00,79.30,78.60,79.20, 0.00,"1,423",
109/09/16,"4,017,518","317,403,037",79.20,79.30,78.80,78.90,-0.30,"2,100",
109/09/17,"4,652,128","365,931,772",79.20,79.20,78.30,78.60,-0.30,"2,185",
109/09/18,"31,488,447","2,570,615,807",79.50,82.30,79.40,81.60,+3.00,"13,109",
109/09/21,"20,734,957","1,717,973,931",81.90,83.40,81.90,83.30,+1.70,"10,009",
109/09/22,"10,823,429","883,902,367",82.70,82.80,81.00,81.40,-1.90,"5,035",
109/09/23,"7,134,644","573,382,856",81.40,81.60,80.00,80.10,-1.30,"3,572",
109/09/24,"17,089,274","1,337,309,688",79.00,79.50,77.60,78.00,-2.10,"8,423",
109/09/25,"7,051,070","555,657,920",78.90,79.30,78.30,79.00,+1.00,"3,384",
109/09/28,"4,240,332","336,319,508",79.30,79.70,79.00,79.40,+0.40,"2,052",
109/09/29,"6,191,696","489,660,784",79.90,79.90,78.90,78.90,-0.50,"2,114",
109/09/30,"5,597,014","441,530,706",79.60,79.60,78.60,78.60,-0.30,"2,240",
109/10/05,"7,443,940","594,379,448",79.60,80.20,79.10,80.00,+1.40,"3,231",
109/10/06,"5,456,942","442,177,338",80.70,81.40,80.60,81.20,+1.20,"3,237",
109/10/07,"3,928,719","317,503,839",80.80,81.00,80.30,80.80,-0.40,"2,037",
109/10/08,"3,948,999","319,272,519",81.00,81.00,80.20,81.00,+0.20,"1,808",
109/10/12,"4,155,788","336,737,448",81.20,81.60,80.60,81.20,+0.20,"2,379",
109/10/13,"2,812,322","226,390,082",80.90,80.90,80.10,80.90,-0.30,"1,428",
109/10/14,"6,214,030","498,624,385",80.90,81.10,80.00,80.00,-0.90,"2,086",
109/10/15,"6,822,543","542,179,750",79.80,80.50,79.00,79.20,-0.80,"3,065",
109/10/16,"4,611,489","365,358,849",79.30,79.80,79.00,79.00,-0.20,"2,590",
109/10/19,"3,265,835","259,238,983",79.10,79.80,79.00,79.10,+0.10,"1,948",
109/10/20,"2,426,165","192,388,000",79.10,79.50,79.00,79.50,+0.40,"1,216",
109/10/21,"4,306,026","340,759,641",79.60,79.70,79.00,79.00,-0.50,"2,476",
109/10/22,"4,008,081","319,250,929",78.90,79.80,78.90,79.80,+0.80,"1,149",
109/10/23,"2,247,120","178,859,056",79.60,79.80,79.20,79.80, 0.00,"1,147",
109/10/26,"3,573,898","286,484,542",79.80,80.40,79.80,80.20,+0.40,"1,551",
109/10/27,"4,556,122","364,736,708",79.50,80.30,79.50,80.30,+0.10,"1,382",
109/10/28,"2,823,277","225,141,111",80.20,80.30,79.50,79.50,-0.80,"1,697",
109/10/29,"5,074,441","400,477,085",78.70,79.30,78.50,78.90,-0.60,"2,632",
109/10/30,"6,533,809","515,350,747",78.80,79.20,78.20,79.10,+0.20,"2,254",
109/11/02,"2,932,688","232,405,552",79.10,79.70,78.90,79.70,+0.60,"1,318",
109/11/03,"8,205,677","662,803,160",80.00,81.20,79.90,81.00,+1.30,"4,505",
109/11/04,"6,608,132","535,937,999",80.00,81.40,79.80,81.30,+0.30,"4,327",
109/11/05,"4,719,094","384,245,637",81.40,81.80,81.00,81.50,+0.20,"2,664",
109/11/06,"5,239,837","426,899,826",81.50,81.70,81.20,81.50, 0.00,"2,970",
109/11/09,"6,074,927","496,982,216",82.00,82.40,81.30,81.80,+0.30,"2,946",
109/11/10,"28,460,334","2,389,734,443",82.50,85.00,82.50,84.90,+3.10,"14,797",
109/11/11,"43,015,428","3,779,983,615",85.30,89.00,85.20,89.00,+4.10,"22,581",
109/11/12,"15,205,992","1,337,083,078",89.00,89.00,87.10,88.00,-1.00,"7,711",
109/11/13,"10,203,177","887,020,390",87.50,87.60,86.50,87.00,-1.00,"5,102",
109/11/16,"19,481,670","1,714,543,255",87.40,88.70,87.10,88.10,+1.10,"8,853",
109/11/17,"12,164,823","1,068,816,009",88.40,88.40,87.20,88.00,-0.10,"6,588",
109/11/18,"10,683,419","938,337,007",88.00,88.00,87.20,88.00, 0.00,"4,382",
109/11/19,"9,006,415","791,905,011",87.60,88.30,87.20,88.10,+0.10,"3,691",
109/11/20,"6,108,240","537,861,850",88.00,88.30,87.50,88.30,+0.20,"3,175",
109/11/23,"8,931,845","791,897,076",88.40,89.00,88.30,88.80,+0.50,"4,568",
109/11/24,"7,908,178","694,064,348",88.70,88.80,87.20,87.60,-1.20,"4,549",
109/11/25,"5,922,073","521,400,153",88.00,88.40,87.70,87.80,+0.20,"3,254",
109/11/26,"4,379,793","383,684,208",87.60,88.00,87.30,87.60,-0.20,"2,252",
109/11/27,"10,680,928","928,964,251",87.10,87.50,86.60,87.20,-0.40,"4,062",
109/11/30,"20,289,439","1,741,216,181",87.50,88.00,85.20,85.20,-2.00,"4,910",
109/12/01,"7,187,901","625,891,861",85.70,87.60,85.70,87.60,+2.40,"3,859",
109/12/02,"9,639,627","842,234,495",86.40,88.00,86.40,87.70,+0.10,"3,127",
109/12/03,"10,814,114","954,037,431",87.40,88.50,87.40,88.50,+0.80,"4,408",
109/12/04,"16,703,084","1,494,722,153",88.60,90.00,88.60,89.30,+0.80,"8,292",
109/12/07,"9,793,251","877,917,885",89.60,90.30,89.30,89.50,+0.20,"4,894",
109/12/08,"9,352,624","840,202,286",89.20,90.20,89.10,89.50, 0.00,"4,189",
109/12/09,"7,769,594","698,347,822",89.50,90.10,89.30,90.00,+0.50,"3,777",
109/12/10,"7,378,414","662,940,208",89.70,90.10,89.30,89.90,-0.10,"3,306",
109/12/11,"6,629,885","594,277,555",90.00,90.30,88.90,89.80,-0.10,"3,130",
109/12/14,"3,888,977","349,637,767",90.00,90.20,89.80,89.80, 0.00,"2,265",
109/12/15,"6,690,815","594,579,672",89.50,89.80,88.00,89.20,-0.60,"3,314",
109/12/16,"6,206,201","557,571,108",89.40,90.20,89.20,90.20,+1.00,"3,909",
109/12/17,"3,975,651","355,593,112",90.10,90.20,88.90,89.80,-0.40,"2,220",
109/12/18,"7,435,589","659,966,170",89.50,90.00,88.20,88.20,-1.60,"2,768",
109/12/21,"16,726,090","1,527,341,723",88.70,92.50,88.70,92.30,+4.10,"9,471",
109/12/22,"16,924,561","1,578,913,431",92.30,94.30,91.80,92.10,-0.20,"10,188",
109/12/23,"5,291,204","485,439,883",91.80,92.50,91.10,91.50,-0.60,"3,495",
109/12/24,"3,564,738","329,861,488",91.90,93.00,91.90,92.60,+1.10,"2,163",
109/12/25,"4,338,064","403,034,055",92.50,93.10,92.50,92.80,+0.20,"1,999",
109/12/28,"5,696,343","532,172,566",93.10,94.00,92.90,93.80,+1.00,"3,193",
109/12/29,"7,044,302","658,283,071",93.80,94.20,92.60,94.00,+0.20,"4,348",
109/12/30,"16,435,157","1,568,933,001",94.00,96.90,94.00,96.70,+2.70,"8,535",
109/12/31,"11,844,647","1,145,132,212",96.70,98.00,96.10,96.40,-0.30,"4,781",
110/01/04,"12,981,766","1,254,320,563",95.10,97.90,94.90,96.70,+0.30,"6,606",
110/01/05,"9,412,937","896,805,263",96.80,96.80,94.50,95.00,-1.70,"6,209",
110/01/06,"9,496,683","896,855,851",94.80,95.90,93.20,94.40,-0.60,"5,903",
110/01/07,"14,328,854","1,379,745,481",94.50,97.30,94.50,97.10,+2.70,"7,958",
110/01/08,"14,599,902","1,424,798,277",98.00,98.00,96.30,98.00,+0.90,"6,567",
110/01/11,"13,389,573","1,318,675,820",98.00,99.00,97.60,99.00,+1.00,"6,049",
110/01/12,"9,010,631","882,420,258",99.10,99.20,97.00,97.60,-1.40,"4,116",
110/01/13,"9,819,956","963,831,764",97.90,98.90,97.50,98.00,+0.40,"4,213",
110/01/14,"7,800,936","757,745,394",98.30,98.30,96.60,97.40,-0.60,"5,271",
110/01/15,"13,352,139","1,271,860,998",97.00,97.40,93.90,94.50,-2.90,"8,549",
110/01/18,"10,180,453","944,023,959",94.50,94.60,91.70,93.10,-1.40,"6,542",
110/01/19,"6,086,064","566,472,315",92.70,93.40,92.50,93.20,+0.10,"3,531",
110/01/20,"13,986,435","1,281,945,097",92.70,92.80,91.00,91.60,-1.60,"8,245",
110/01/21,"6,705,951","613,753,734",91.40,92.60,91.10,91.40,-0.20,"3,640",
110/01/22,"9,706,758","879,645,507",91.60,91.60,90.30,90.60,-0.80,"4,337",
110/01/25,"8,044,116","738,370,299",90.50,92.60,90.40,92.40,+1.80,"3,978",
110/01/26,"9,331,481","849,671,099",92.40,92.50,90.50,91.10,-1.30,"5,302",
110/01/27,"8,107,667","738,347,989",91.70,91.80,90.80,90.80,-0.30,"3,205",
110/01/28,"11,914,575","1,061,916,045",90.00,90.50,88.10,89.10,-1.70,"7,027",
110/01/29,"13,085,379","1,148,193,625",88.30,89.10,87.00,87.00,-2.10,"6,577",
110/02/01,"5,562,906","489,927,634",87.00,88.70,87.00,88.10,+1.10,"2,857",
110/02/02,"7,957,271","712,431,802",88.00,90.50,86.60,90.10,+2.00,"4,336",
110/02/03,"7,682,177","693,607,375",90.10,90.60,89.00,90.50,+0.40,"3,076",
110/02/04,"5,082,355","459,974,064",89.20,91.00,89.20,90.50, 0.00,"2,439",
110/02/05,"14,882,996","1,344,161,417",90.20,91.20,89.50,89.80,-0.70,"5,733",
110/02/17,"25,774,495","2,446,162,453",91.70,96.90,91.20,96.20,+6.40,"14,677",
110/02/18,"12,166,671","1,173,305,288",97.00,97.60,95.40,95.90,-0.30,"7,284",
110/02/19,"10,383,017","996,837,144",96.00,96.80,95.10,95.30,-0.60,"5,550",
110/02/22,"13,617,930","1,325,529,475",96.80,98.40,96.30,97.10,+1.80,"7,455",
110/02/23,"25,238,412","2,496,018,603",97.50,100.50,97.10,99.70,+2.60,"12,856",
110/02/24,"19,306,576","1,931,250,407",100.50,101.00,99.70,100.00,+0.30,"7,607",
110/02/25,"12,384,604","1,240,779,226",100.50,101.00,99.90,100.00, 0.00,"6,150",
110/02/26,"19,408,049","1,893,902,627",98.50,99.00,96.00,97.50,-2.50,"7,793",
110/03/02,"10,837,929","1,073,879,417",98.40,99.90,98.20,98.20,+0.70,"5,179",
110/03/03,"25,004,293","2,518,584,449",99.20,102.00,98.50,101.00,+2.80,"11,407",
110/03/04,"16,467,903","1,673,828,761",101.00,103.00,100.50,101.50,+0.50,"7,152",
110/03/05,"9,559,183","970,017,978",101.50,102.50,100.50,101.50, 0.00,"4,971",
110/03/08,"10,041,762","1,024,776,286",102.50,103.00,101.00,101.50, 0.00,"4,259",
110/03/09,"9,439,108","966,837,156",102.00,103.00,101.50,102.50,+1.00,"4,093",
110/03/10,"20,501,530","2,142,106,165",103.00,106.00,102.50,104.50,+2.00,"10,492",
110/03/11,"16,363,404","1,735,174,333",105.00,107.50,104.50,105.00,+0.50,"8,579",
110/03/12,"6,810,734","712,636,800",105.50,106.00,103.50,105.00, 0.00,"3,532",
110/03/15,"10,135,673","1,046,953,197",104.00,105.00,102.00,103.00,-2.00,"4,176",
110/03/16,"12,709,463","1,283,273,262",102.50,103.00,100.50,101.00,-2.00,"5,742",
110/03/17,"10,291,758","1,042,670,112",100.50,102.00,100.50,101.00, 0.00,"4,394",
110/03/18,"10,730,261","1,079,616,136",100.50,101.50,100.00,100.50,-0.50,"5,718",
110/03/19,"25,628,014","2,501,697,557",99.10,99.60,97.00,97.10,-3.40,"10,105",
110/03/22,"13,255,179","1,310,103,489",96.60,100.50,96.10,100.00,+2.90,"6,435",
110/03/23,"6,432,497","642,642,035",100.00,101.00,99.10,99.60,-0.40,"2,726",
110/03/24,"7,219,101","714,383,033",99.40,99.90,98.40,98.90,-0.70,"3,381",
110/03/25,"5,153,803","513,898,021",98.50,100.50,98.50,100.00,+1.10,"2,475",
110/03/26,"7,728,307","776,509,279",100.50,101.00,99.50,101.00,+1.00,"3,749",
110/03/29,"5,529,285","559,834,549",101.50,101.50,100.50,101.50,+0.50,"2,599",
110/03/30,"6,746,222","678,042,738",101.50,101.50,100.00,100.50,-1.00,"3,630",
