日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
109/03/23,"4,607,605","433,632,865",94.10,96.80,92.10,92.60,-4.90,"3,087",
109/03/24,"4,123,210","406,711,804",96.40,101.00,96.40,99.60,+7.00,"2,986",
109/03/25,"6,758,081","714,772,535",105.00,107.50,104.00,105.50,+5.90,"4,683",
109/03/26,"4,038,227","426,520,789",105.50,107.00,103.00,106.50,+1.00,"2,847",
109/03/27,"4,163,073","450,044,165",109.00,110.50,105.00,105.50,-1.00,"2,934",
109/03/30,"2,513,482","265,819,777",103.50,108.00,102.50,108.00,+2.50,"1,771",
109/03/31,"3,610,218","389,535,044",109.50,111.00,106.00,106.00,-2.00,"2,392",
109/04/01,"2,431,935","258,505,480",105.50,107.50,105.00,107.00,+1.00,"1,798",
109/04/06,"8,531,372","947,977,280",110.00,114.50,109.00,114.00,+7.00,"5,354",
109/04/07,"5,735,915","666,609,640",116.00,118.00,114.50,116.00,+2.00,"3,785",
109/04/08,"4,690,799","548,279,376",116.50,118.50,115.50,117.00,+1.00,"3,064",
109/04/09,"2,892,716","336,656,840",118.00,118.50,115.00,115.00,-2.00,"2,094",
109/04/10,"2,271,235","263,909,495",115.50,117.00,115.00,117.00,+2.00,"1,347",
109/04/13,"2,455,029","289,039,393",117.50,119.00,116.00,117.00, 0.00,"1,678",
109/04/14,"2,777,063","332,558,560",118.50,120.50,118.00,120.00,+3.00,"2,044",
109/04/15,"4,864,053","599,077,487",122.50,124.50,121.00,123.00,+3.00,"3,392",
109/04/16,"4,667,841","576,362,284",121.50,125.00,121.00,123.50,+0.50,"2,971",
109/04/17,"4,716,019","586,349,337",125.50,126.50,122.00,123.00,-0.50,"3,304",
109/04/20,"2,576,982","318,788,268",123.00,125.00,121.00,124.50,+1.50,"1,782",
109/04/21,"3,278,027","403,484,252",123.50,125.50,121.00,121.00,-3.50,"2,241",
109/04/22,"2,804,707","337,669,899",119.50,122.00,118.50,121.50,+0.50,"1,852",
109/04/23,"2,436,355","297,077,665",122.50,123.50,120.50,123.00,+1.50,"1,757",
109/04/24,"2,426,280","294,621,296",123.00,123.00,120.50,120.50,-2.50,"1,443",
109/04/27,"2,862,428","347,248,999",121.00,122.50,120.50,122.00,+1.50,"1,672",
109/04/28,"3,005,108","368,125,831",122.00,124.00,121.00,123.50,+1.50,"1,778",
109/04/29,"3,223,943","400,119,900",124.50,125.00,123.50,124.50,+1.00,"1,898",
109/04/30,"6,807,098","867,831,642",125.50,130.00,124.50,130.00,+5.50,"4,209",
109/05/04,"9,642,533","1,264,448,539",129.50,133.50,128.00,130.50,+0.50,"5,850",
109/05/05,"14,539,059","1,941,095,788",134.00,138.00,130.00,132.00,+1.50,"8,828",
109/05/06,"6,178,840","825,341,060",134.00,135.00,132.00,134.00,+2.00,"3,999",
109/05/07,"6,903,450","947,662,863",135.50,139.00,135.50,137.50,+3.50,"4,620",
109/05/08,"13,970,174","1,997,565,056",140.00,147.50,138.00,144.00,+6.50,"9,637",
109/05/11,"8,987,665","1,317,227,425",147.50,149.00,144.00,146.00,+2.00,"5,457",
109/05/12,"6,053,493","876,672,992",146.00,147.50,143.00,144.00,-2.00,"3,930",
109/05/13,"7,089,926","1,031,025,223",144.00,148.00,141.50,145.50,+1.50,"4,615",
109/05/14,"4,886,841","699,150,581",144.50,145.50,140.50,141.00,-4.50,"3,551",
109/05/15,"4,779,123","680,662,140",144.00,144.50,139.00,144.00,+3.00,"3,262",
109/05/18,"12,883,331","1,751,165,685",141.00,142.50,133.00,134.00,-10.00,"9,015",
109/05/19,"5,090,536","690,463,622",137.00,138.00,132.50,135.00,+1.00,"3,301",
109/05/20,"2,797,957","377,857,669",135.50,136.50,133.50,135.50,+0.50,"1,933",
109/05/21,"14,607,352","2,110,422,744",138.50,148.50,138.00,147.00,+11.50,"9,012",
109/05/22,"6,572,256","950,504,726",147.50,148.00,142.00,143.00,-4.00,"4,304",
109/05/25,"8,615,259","1,270,483,332",145.00,150.00,142.50,148.00,+5.00,"5,500",
109/05/26,"11,649,607","1,778,781,871",148.50,155.00,148.00,153.00,+5.00,"7,772",
109/05/27,"6,487,205","995,866,048",153.50,155.50,151.50,152.00,-1.00,"4,760",
109/05/28,"5,183,056","779,870,788",154.00,154.50,147.50,148.00,-4.00,"3,179",
109/05/29,"2,274,035","338,259,626",147.00,151.00,147.00,147.50,-0.50,"1,678",
109/06/01,"2,921,242","438,579,300",149.50,151.00,148.00,150.00,+2.50,"2,213",
109/06/02,"3,250,500","487,387,500",151.00,152.00,148.00,149.00,-1.00,"2,212",
109/06/03,"2,923,755","441,670,145",151.00,152.00,150.00,151.00,+2.00,"1,981",
109/06/04,"3,500,621","528,403,771",152.50,153.00,148.50,152.00,+1.00,"2,479",
109/06/05,"3,810,340","564,831,160",150.00,150.50,146.50,148.00,-4.00,"2,560",
109/06/08,"3,192,516","476,385,616",149.50,150.50,147.50,148.50,+0.50,"2,199",
109/06/09,"4,171,546","633,294,714",149.50,153.50,149.00,151.50,+3.00,"3,067",
109/06/10,"3,978,873","609,954,864",152.50,155.00,151.50,155.00,+3.50,"2,821",
109/06/11,"6,892,856","1,053,126,465",157.00,159.00,149.00,149.00,-6.00,"4,924",
109/06/12,"4,150,136","612,397,264",144.00,150.50,143.00,149.00, 0.00,"2,903",
109/06/15,"2,757,238","416,239,076",150.00,153.50,149.00,149.50,+0.50,"1,999",
109/06/16,"9,658,197","1,503,604,823",154.00,159.00,152.50,159.00,+9.50,"6,511",
109/06/17,"7,584,065","1,191,673,292",158.50,160.00,155.00,158.00,-1.00,"5,571",
109/06/18,"8,377,897","1,359,817,106",159.50,165.00,158.50,162.50,+4.50,"5,190",
109/06/19,"5,472,173","881,990,300",163.50,164.00,159.00,161.00,-1.50,"3,316",
109/06/22,"3,131,381","501,351,079",160.00,161.50,159.00,159.00,-2.00,"2,045",
109/06/23,"3,618,262","568,910,872",161.00,161.50,155.00,156.00,-3.00,"2,527",
109/06/24,"4,485,832","697,407,292",157.00,158.00,154.00,154.50,-1.50,"2,484",
109/06/29,"7,537,297","1,195,844,066",153.00,161.50,153.00,158.50,+4.00,"4,596",
109/06/30,"3,993,094","636,578,486",160.50,161.00,158.00,159.50,+1.00,"2,741",
109/07/01,"5,311,470","850,039,700",160.50,161.00,158.50,159.50, 0.00,"2,821",
109/07/02,"5,219,105","848,248,615",161.00,164.00,160.50,162.50,+3.00,"2,999",
109/07/03,"6,652,316","1,095,945,094",164.00,167.00,162.00,166.50,+4.00,"4,025",
109/07/06,"5,786,416","967,759,472",168.00,169.50,165.50,167.00,+0.50,"3,546",
109/07/07,"6,008,079","984,631,322",168.50,169.00,161.00,162.00,-5.00,"4,041",
109/07/08,"4,045,125","653,866,500",162.00,163.50,160.00,163.00,+1.00,"2,836",
109/07/09,"4,127,857","674,664,191",165.50,165.50,161.50,161.50,-1.50,"2,688",
109/07/10,"4,407,158","694,344,713",161.50,161.50,155.50,156.00,-5.50,"3,165",
109/07/13,"2,758,188","435,167,704",157.50,159.00,156.50,157.00,+1.00,"1,665",
109/07/14,"14,519,638","2,378,245,080",158.50,168.50,158.50,160.00,+3.00,"9,415",
109/07/15,"5,644,935","909,725,165",164.00,164.50,158.50,158.50,-1.50,"3,846",
109/07/16,"2,929,238","466,104,456",160.00,160.50,158.00,159.50,+1.00,"1,831",
109/07/17,"2,885,472","454,728,104",160.50,161.00,156.00,156.00,-3.50,"1,995",
109/07/20,"3,829,902","611,139,320",156.50,161.50,156.00,160.00,+4.00,"2,326",
109/07/21,"5,237,997","856,302,508",160.50,165.50,160.00,164.00,+4.00,"3,557",
109/07/22,"3,549,350","584,886,900",164.50,166.00,164.00,164.00, 0.00,"2,448",
109/07/23,"13,449,872","2,303,597,399",165.50,176.00,164.00,173.00,+9.00,"8,633",
109/07/24,"6,256,169","1,058,216,392",173.00,173.00,165.50,168.00,-5.00,"4,623",
109/07/27,"3,156,010","534,282,184",171.00,172.50,167.50,169.50,+1.50,"2,179",
109/07/28,"4,985,058","846,122,186",171.00,175.00,165.50,167.00,-2.50,"3,393",
109/07/29,"2,406,922","405,858,818",167.00,170.50,166.00,169.50,+2.50,"1,776",
109/07/30,"2,975,602","509,654,942",171.00,174.00,169.00,171.50,+2.00,"1,852",
109/07/31,"6,926,044","1,214,797,752",171.50,179.00,170.50,177.00,+5.50,"4,075",
109/08/03,"8,710,331","1,535,508,094",177.50,181.50,173.00,174.00,-3.00,"5,791",
109/08/04,"6,658,619","1,193,112,563",177.00,183.00,176.50,177.00,+3.00,"4,906",
109/08/05,"3,616,868","649,967,660",179.00,182.00,178.00,179.50,+2.50,"2,541",
109/08/06,"5,519,630","967,008,380",179.50,180.00,173.00,175.00,-4.50,"4,102",
109/08/07,"3,519,849","608,880,075",174.50,174.50,171.00,174.00,-1.00,"2,521",
109/08/10,"4,347,650","739,799,500",174.00,174.00,168.50,169.00,-5.00,"3,163",
109/08/11,"3,018,171","513,510,150",170.00,172.00,168.00,170.50,+1.50,"2,061",
109/08/12,"2,492,431","421,645,701",169.50,171.00,167.00,170.50, 0.00,"1,941",
109/08/13,"1,815,405","309,248,142",173.50,173.50,168.50,169.00,-1.50,"1,258",
109/08/14,"1,207,300","204,841,443",168.50,171.50,168.00,170.50,+1.50,982,
109/08/17,"2,408,937","408,054,252",171.00,171.00,168.00,170.00,-0.50,"1,777",
109/08/18,"1,816,505","307,522,845",170.00,171.00,168.00,168.00,-2.00,"1,219",
109/08/19,"2,970,390","502,357,709",168.50,171.00,167.00,167.50,-0.50,"2,211",
109/08/20,"10,426,114","1,716,741,396",170.50,174.50,154.00,160.00,-7.50,"7,310",
109/08/21,"5,729,511","963,714,622",163.50,172.00,162.00,171.50,+11.50,"4,318",
109/08/24,"3,274,504","560,977,425",171.00,173.50,169.00,172.00,+0.50,"2,422",
109/08/25,"5,377,626","948,331,550",175.00,179.50,174.00,175.00,+3.00,"4,021",
109/08/26,"2,362,544","417,189,244",176.00,178.00,175.00,176.00,+1.00,"1,676",
109/08/27,"6,001,278","1,069,917,650",180.50,183.50,174.00,175.00,-1.00,"4,731",
109/08/28,"3,498,241","601,404,320",174.00,175.00,170.50,171.00,-4.00,"2,698",
109/08/31,"2,401,949","408,984,830",173.00,173.00,169.00,170.00,-1.00,"1,760",
109/09/01,"1,979,071","338,018,168",170.00,172.50,169.00,171.50,+1.50,"1,493",
109/09/02,"2,188,169","377,002,642",173.00,174.50,171.00,172.50,+1.00,"1,568",
109/09/03,"4,794,334","817,596,946",174.00,175.50,167.00,167.00,-5.50,"3,712",
109/09/04,"3,801,548","632,150,160",162.50,169.50,162.00,169.00,+2.00,"2,643",
109/09/07,"7,101,397","1,151,896,714",165.00,168.00,157.00,158.50,X0.00,"5,076",
109/09/08,"4,282,565","676,169,547",160.00,160.50,155.00,156.50,-2.00,"2,995",
109/09/09,"4,037,586","621,727,699",154.00,156.00,152.00,155.50,-1.00,"2,590",
109/09/10,"3,799,144","589,156,820",157.00,159.00,153.00,154.00,-1.50,"2,680",
109/09/11,"4,845,476","728,613,104",154.00,154.00,149.00,149.50,-4.50,"3,349",
109/09/14,"4,401,606","674,148,036",150.00,156.00,149.50,156.00,+6.50,"2,927",
109/09/15,"2,777,937","433,706,133",156.00,158.00,155.00,156.00, 0.00,"2,075",
109/09/16,"3,372,702","529,212,856",157.00,158.50,155.50,156.50,+0.50,"2,307",
109/09/17,"2,181,398","343,152,679",156.00,158.00,156.00,158.00,+1.50,"1,507",
109/09/18,"2,324,938","370,426,106",159.00,160.50,158.00,159.00,+1.00,"1,675",
109/09/21,"1,685,122","263,878,532",159.00,159.50,155.00,155.00,-4.00,"1,399",
109/09/22,"1,864,888","287,186,193",154.00,156.00,152.00,154.00,-1.00,"1,320",
109/09/23,"1,907,631","295,910,043",156.00,157.50,152.00,152.50,-1.50,"1,491",
109/09/24,"2,097,852","315,986,300",150.00,153.00,149.50,150.00,-2.50,"1,613",
109/09/25,"5,700,763","824,910,010",151.00,151.50,141.00,144.50,-5.50,"4,182",
109/09/28,"2,108,768","303,259,128",146.00,146.50,142.00,143.00,-1.50,"1,601",
109/09/29,"2,165,323","312,009,343",144.50,146.00,142.50,143.00, 0.00,"1,356",
109/09/30,"1,899,374","276,674,978",144.00,147.50,142.00,146.00,+3.00,"1,413",
109/10/05,"1,624,544","240,243,821",146.00,149.50,145.50,149.00,+3.00,"1,382",
109/10/06,"4,016,900","616,754,643",153.50,156.00,152.00,153.00,+4.00,"2,702",
109/10/07,"1,425,547","217,628,738",153.00,153.50,151.50,153.50,+0.50,"1,001",
109/10/08,"1,603,989","245,014,817",154.50,155.00,151.50,152.50,-1.00,"1,117",
109/10/12,"2,452,617","369,212,167",154.00,155.00,148.50,149.50,-3.00,"1,769",
109/10/13,"1,911,671","283,479,479",149.50,150.00,147.50,148.00,-1.50,"1,311",
109/10/14,"1,643,407","243,634,844",148.00,149.50,147.00,148.00, 0.00,"1,118",
109/10/15,"1,391,524","207,223,576",147.50,151.00,147.00,150.00,+2.00,"1,066",
109/10/16,"1,460,828","219,895,200",150.50,151.50,149.00,150.00, 0.00,"1,099",
109/10/19,"6,501,529","1,008,398,524",151.00,157.50,150.50,156.00,+6.00,"3,835",
109/10/20,"3,183,883","498,841,564",155.50,157.50,155.00,156.50,+0.50,"2,187",
109/10/21,"1,694,831","265,439,047",157.50,158.00,155.00,156.00,-0.50,"1,287",
109/10/22,"2,037,192","313,451,260",156.00,156.50,152.00,154.50,-1.50,"1,440",
109/10/23,"829,573","128,366,315",154.00,155.50,154.00,154.50, 0.00,657,
109/10/26,"1,082,556","167,212,472",154.50,156.00,153.00,154.00,-0.50,813,
109/10/27,"721,022","110,666,222",154.50,154.50,152.50,153.50,-0.50,527,
109/10/28,"1,629,867","245,818,324",153.00,153.50,149.50,150.50,-3.00,"1,147",
109/10/29,"1,157,336","172,285,665",145.50,151.50,145.50,151.00,+0.50,803,
109/10/30,"1,198,779","179,822,240",151.00,151.00,149.00,150.00,-1.00,685,
109/11/02,"3,708,482","541,979,827",151.50,152.00,143.50,146.50,-3.50,"2,507",
109/11/03,"4,187,336","609,321,090",147.00,148.00,144.50,145.50,-1.00,"3,007",
109/11/04,"2,011,668","296,408,506",146.50,149.00,145.00,148.00,+2.50,"1,435",
109/11/05,"1,721,960","253,812,123",148.50,149.00,146.00,147.50,-0.50,"1,184",
109/11/06,"2,393,008","352,997,474",148.00,148.50,146.00,146.50,-1.00,"1,633",
109/11/09,"2,129,690","313,476,931",148.50,149.50,146.00,147.50,+1.00,"1,675",
109/11/10,"1,873,448","277,285,145",148.00,149.00,147.00,147.50, 0.00,"1,265",
109/11/11,"2,880,582","435,200,240",148.00,153.00,147.50,152.50,+5.00,"2,035",
109/11/12,"2,425,995","371,796,119",152.50,154.50,151.50,153.00,+0.50,"1,545",
109/11/13,"2,085,676","317,391,212",152.50,154.00,150.00,153.50,+0.50,"1,468",
109/11/16,"8,863,096","1,431,571,379",156.00,164.50,155.50,163.00,+9.50,"6,453",
109/11/17,"5,953,216","981,613,331",168.00,170.00,161.50,162.00,-1.00,"4,550",
109/11/18,"4,093,860","656,522,804",161.50,162.50,159.00,160.00,-2.00,"3,297",
109/11/19,"7,716,987","1,201,166,588",160.00,160.00,154.00,155.50,-4.50,"5,174",
109/11/20,"3,636,788","565,699,922",155.00,157.00,153.50,156.50,+1.00,"2,617",
109/11/23,"1,946,488","304,460,243",157.00,157.50,155.50,156.00,-0.50,"1,420",
109/11/24,"2,562,772","401,010,505",156.50,157.50,155.50,156.00, 0.00,"1,616",
109/11/25,"4,132,651","637,452,624",156.50,157.50,152.00,152.50,-3.50,"2,894",
109/11/26,"1,839,403","283,535,562",152.50,156.00,152.50,155.00,+2.50,"1,244",
109/11/27,"2,096,466","327,922,324",155.00,157.50,154.00,157.00,+2.00,"1,502",
109/11/30,"2,514,832","397,485,360",158.00,160.00,156.00,156.00,-1.00,"1,857",
109/12/01,"1,587,081","248,625,356",157.00,157.50,155.00,157.00,+1.00,"1,119",
109/12/02,"2,398,542","379,099,507",158.00,159.00,157.00,158.00,+1.00,"1,844",
109/12/03,"2,602,208","414,579,408",159.00,161.50,157.50,159.00,+1.00,"1,969",
109/12/04,"2,177,670","342,627,812",159.00,160.00,156.00,157.00,-2.00,"1,684",
109/12/07,"2,891,396","448,236,479",158.50,158.50,153.50,154.00,-3.00,"2,003",
109/12/08,"1,768,459","276,344,396",155.00,158.00,154.50,156.00,+2.00,"1,276",
109/12/09,"3,927,241","627,434,859",157.00,161.00,156.00,161.00,+5.00,"2,924",
109/12/10,"6,637,209","1,035,340,728",161.00,161.50,154.50,155.00,-6.00,"5,067",
109/12/11,"3,712,533","565,912,086",156.00,156.50,150.00,153.00,-2.00,"3,147",
109/12/14,"1,547,010","238,878,991",153.00,156.00,151.50,155.50,+2.50,"1,184",
109/12/15,"2,310,243","351,728,019",154.00,155.50,150.50,150.50,-5.00,"1,820",
109/12/16,"2,209,981","339,754,709",153.00,155.00,151.50,154.50,+4.00,"1,739",
109/12/17,"1,815,652","280,891,030",154.50,156.00,153.50,154.50, 0.00,"1,405",
109/12/18,"2,251,661","352,040,506",155.00,158.00,155.00,155.00,+0.50,"1,807",
109/12/21,"1,619,705","250,435,309",155.00,156.50,152.00,156.00,+1.00,"1,131",
109/12/22,"1,683,285","260,831,342",155.00,156.50,153.00,153.00,-3.00,"1,322",
109/12/23,"7,743,139","1,227,251,138",154.50,161.00,154.00,157.00,+4.00,"5,469",
109/12/24,"2,479,163","392,754,162",159.50,160.00,157.00,157.50,+0.50,"1,995",
109/12/25,"1,360,487","214,352,389",159.00,159.00,156.50,157.50, 0.00,"1,102",
109/12/28,"1,396,114","219,299,160",158.50,159.00,156.00,157.00,-0.50,"1,132",
109/12/29,"2,113,282","330,289,336",157.50,158.00,155.00,156.00,-1.00,"1,549",
109/12/30,"1,087,193","169,354,830",157.00,157.00,155.00,155.50,-0.50,878,
109/12/31,"2,486,428","390,894,722",155.50,158.00,155.00,157.00,+1.50,"1,678",
110/01/04,"2,993,690","467,114,327",157.00,157.50,155.00,156.50,-0.50,"2,111",
110/01/05,"4,151,071","660,180,901",157.00,160.50,156.50,159.00,+2.50,"2,877",
110/01/06,"6,219,963","986,336,066",161.00,162.50,155.00,155.50,-3.50,"4,398",
110/01/07,"2,149,221","337,210,648",157.00,158.00,155.00,157.50,+2.00,"1,569",
110/01/08,"2,573,585","408,316,456",158.00,160.00,157.00,159.00,+1.50,"1,815",
110/01/11,"2,186,586","350,312,042",160.00,161.00,158.50,161.00,+2.00,"1,735",
110/01/12,"2,831,445","448,640,234",162.50,162.50,156.00,157.00,-4.00,"2,291",
110/01/13,"2,904,233","461,345,629",157.00,160.00,156.00,159.50,+2.50,"2,065",
110/01/14,"6,503,223","1,062,632,578",159.50,166.00,159.00,165.50,+6.00,"4,666",
110/01/15,"5,151,237","840,763,966",167.00,167.50,160.00,161.00,-4.50,"3,922",
110/01/18,"2,598,338","411,196,971",160.00,161.00,156.00,159.50,-1.50,"1,863",
110/01/19,"2,186,611","346,270,495",160.00,160.50,157.50,158.50,-1.00,"1,767",
110/01/20,"2,619,076","408,392,905",158.00,158.00,155.00,155.00,-3.50,"2,006",
110/01/21,"2,380,160","372,712,209",155.50,159.00,155.00,156.00,+1.00,"1,556",
110/01/22,"3,817,208","610,301,974",157.50,161.50,156.00,161.50,+5.50,"2,578",
110/01/25,"2,293,989","368,877,637",160.50,162.00,158.50,161.00,-0.50,"1,598",
110/01/26,"2,777,640","448,205,603",161.50,163.50,159.00,161.00, 0.00,"1,792",
110/01/27,"2,485,033","399,446,040",161.50,163.00,160.00,162.50,+1.50,"1,452",
110/01/28,"3,590,211","566,651,494",159.00,160.50,156.00,156.50,-6.00,"2,661",
110/01/29,"3,570,265","548,123,639",157.00,158.00,150.00,150.50,-6.00,"2,880",
110/02/01,"1,955,950","296,105,068",151.00,153.50,150.00,152.50,+2.00,"1,579",
110/02/02,"2,130,837","331,668,191",154.00,157.00,153.50,155.00,+2.50,"1,642",
110/02/03,"1,536,645","238,558,206",155.50,156.50,154.00,155.00, 0.00,933,
110/02/04,"1,516,281","237,978,775",154.50,157.50,154.00,157.00,+2.00,"1,173",
110/02/05,"6,147,659","992,777,667",159.00,164.00,158.00,161.50,+4.50,"4,272",
110/02/17,"3,546,983","579,875,574",164.50,166.50,162.00,164.00,+2.50,"2,649",
110/02/18,"2,852,997","469,396,727",165.00,166.00,163.00,164.50,+0.50,"1,820",
110/02/19,"6,927,502","1,170,462,614",164.50,171.50,163.50,169.00,+4.50,"4,821",
110/02/22,"2,987,562","504,365,708",169.50,170.50,167.50,168.50,-0.50,"2,114",
110/02/23,"1,748,188","292,808,120",167.50,169.00,166.00,169.00,+0.50,"1,480",
110/02/24,"4,950,547","838,798,282",170.00,174.00,166.00,166.50,-2.50,"3,234",
110/02/25,"5,282,660","867,432,971",168.50,169.00,162.50,163.00,-3.50,"3,867",
110/02/26,"8,107,553","1,357,631,911",160.50,170.50,160.50,169.00,+6.00,"5,307",
110/03/02,"7,591,199","1,311,903,840",173.00,177.50,169.00,169.00, 0.00,"5,603",
110/03/03,"2,754,297","467,345,173",170.50,172.50,166.50,172.00,+3.00,"2,013",
110/03/04,"3,546,704","610,213,233",173.00,175.50,169.50,170.00,-2.00,"2,387",
110/03/05,"3,457,193","583,873,820",168.00,171.50,166.50,167.50,-2.50,"2,366",
110/03/08,"1,928,612","324,506,331",169.50,170.00,166.00,166.00,-1.50,"1,303",
110/03/09,"2,634,832","432,412,889",166.00,168.00,161.00,165.50,-0.50,"1,971",
110/03/10,"1,252,116","209,535,058",167.00,169.00,166.00,166.00,+0.50,"1,076",
110/03/11,"2,955,805","494,903,554",166.00,168.50,165.50,167.50,+1.50,"1,876",
110/03/12,"2,460,197","418,865,599",168.50,172.00,168.50,169.50,+2.00,"1,915",
110/03/15,"978,005","165,267,566",169.50,170.00,168.00,168.50,-1.00,877,
110/03/16,"1,611,080","271,865,683",169.00,170.00,167.50,170.00,+1.50,"1,459",
110/03/17,"1,260,652","212,577,521",169.50,170.00,168.00,168.00,-2.00,"1,101",
110/03/18,"916,832","154,874,969",168.50,169.50,168.50,169.00,+1.00,738,
110/03/19,"1,215,182","203,946,016",168.00,169.50,166.00,168.50,-0.50,911,
110/03/22,"1,212,025","204,981,974",168.50,170.00,167.50,170.00,+1.50,"1,001",
110/03/23,"3,095,575","489,305,164",171.50,171.50,169.00,169.00,-1.00,789,
110/03/24,"1,152,103","193,635,440",169.00,170.00,167.00,168.00,-1.00,770,
110/03/25,"2,151,315","356,972,126",168.00,168.00,165.00,165.00,-3.00,"1,246",
110/03/26,"1,353,712","225,203,673",166.50,167.50,165.00,166.50,+1.50,"1,024",
110/03/29,"2,693,510","458,995,915",168.00,171.50,167.50,171.00,+4.50,"2,157",
110/03/30,"784,405","133,163,106",171.00,171.00,169.00,170.00,-1.00,643,
110/03/31,"877,179","147,967,121",170.00,170.00,168.00,169.00,-1.00,784,
110/04/01,"915,542","154,051,771",170.00,170.00,167.50,168.50,-0.50,830,
