日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
109/03/20,"24,679,658","2,611,256,248",106.00,106.50,104.50,106.50,1.00,"7,872",
109/03/23,"14,916,932","1,574,636,251",105.00,106.00,104.50,105.50,-1.00,"4,646",
109/03/24,"16,253,605","1,741,902,630",106.50,108.00,106.00,107.00,1.50,"7,409",
109/03/25,"9,847,227","1,060,759,834",107.00,108.50,107.00,108.00,1.00,"4,160",
109/03/26,"6,411,652","691,459,040",108.00,109.00,107.50,107.50,-0.50,"2,796",
109/03/27,"7,273,843","781,080,588",108.00,108.00,107.00,107.50,0.00,"3,410",
109/03/30,"6,517,201","694,513,507",106.50,107.00,106.00,106.50,-1.00,"2,435",
109/03/31,"8,431,751","903,221,857",107.00,107.50,106.50,107.50,1.00,"2,352",
109/04/01,"11,966,862","1,286,213,122",107.50,108.00,107.00,107.00,-0.50,"3,597",
109/04/06,"7,513,316","809,690,978",108.00,108.00,107.00,108.00,+1.00,"3,018",
109/04/07,"8,796,428","945,382,724",108.00,108.00,107.00,107.50,-0.50,"3,269",
109/04/08,"5,668,113","610,659,204",107.50,108.00,107.00,108.00,+0.50,"2,174",
109/04/09,"5,748,576","616,490,394",107.50,107.50,107.00,107.00,-1.00,"2,348",
109/04/10,"9,457,688","1,018,995,804",107.50,108.00,107.00,108.00,+1.00,"3,195",
109/04/13,"6,173,698","666,532,884",108.00,108.50,107.50,108.00, 0.00,"2,047",
109/04/14,"8,416,559","912,759,104",108.50,108.50,108.00,108.50,+0.50,"3,483",
109/04/15,"11,627,585","1,261,873,765",109.00,109.00,108.00,109.00,+0.50,"4,074",
109/04/16,"8,541,891","923,756,127",108.50,109.00,108.00,108.00,-1.00,"3,973",
109/04/17,"6,409,933","695,968,182",108.50,109.00,108.00,108.50,+0.50,"3,363",
109/04/20,"7,909,536","861,764,924",108.50,109.50,108.50,109.00,+0.50,"3,415",
109/04/21,"9,206,783","998,301,905",109.00,109.50,108.00,108.50,-0.50,"3,840",
109/04/22,"6,687,437","724,222,895",108.00,109.00,107.50,109.00,+0.50,"2,147",
109/04/23,"6,629,422","718,806,998",108.50,109.00,108.00,109.00, 0.00,"2,145",
109/04/24,"4,632,768","502,790,312",109.00,109.00,108.00,108.50,-0.50,"1,818",
109/04/27,"5,408,436","591,179,024",109.00,109.50,109.00,109.50,+1.00,"2,270",
109/04/28,"5,086,238","556,214,029",109.50,109.50,109.00,109.50, 0.00,"2,772",
109/04/29,"6,578,610","722,236,766",109.50,110.00,109.00,110.00,+0.50,"3,923",
109/04/30,"8,916,427","978,232,213",110.00,110.00,109.50,109.50,-0.50,"4,742",
109/05/04,"8,679,779","940,528,757",108.00,109.00,108.00,109.00,-0.50,"3,870",
109/05/05,"4,527,838","494,758,218",109.00,109.50,109.00,109.00, 0.00,"2,936",
109/05/06,"6,254,989","684,008,222",109.50,109.50,109.00,109.50,+0.50,"3,145",
109/05/07,"5,621,611","614,503,374",109.50,110.00,109.00,109.00,-0.50,"3,004",
109/05/08,"21,851,610","2,410,267,100",110.00,111.50,109.50,110.00,+1.00,"3,843",
109/05/11,"5,093,599","561,392,390",110.50,111.00,110.00,110.00, 0.00,"2,786",
109/05/12,"4,715,049","518,373,890",110.00,110.50,109.50,110.00, 0.00,"2,415",
109/05/13,"4,542,908","499,393,380",110.00,110.50,109.50,110.00, 0.00,"1,821",
109/05/14,"3,616,369","397,045,090",110.00,110.00,109.50,110.00, 0.00,"1,758",
109/05/15,"5,178,243","568,691,730",110.00,110.50,109.50,109.50,-0.50,"2,056",
109/05/18,"8,188,535","902,769,045",109.50,111.00,109.50,110.50,+1.00,"3,255",
109/05/19,"7,118,181","789,793,091",111.50,111.50,110.50,111.00,+0.50,"2,603",
109/05/20,"5,522,356","614,697,016",111.00,111.50,111.00,111.50,+0.50,"2,883",
109/05/21,"5,396,999","600,133,389",111.50,111.50,110.50,111.50, 0.00,"2,675",
109/05/22,"11,160,959","1,243,492,449",111.00,112.00,110.50,111.00,-0.50,"2,452",
109/05/25,"4,554,250","504,404,250",111.50,111.50,110.50,110.50,-0.50,"1,666",
109/05/26,"4,452,308","493,889,688",111.00,111.50,110.50,111.00,+0.50,"1,821",
109/05/27,"7,453,560","822,519,600",111.00,111.00,110.00,110.00,-1.00,"2,833",
109/05/28,"6,454,371","712,001,471",110.00,111.00,110.00,110.50,+0.50,"2,822",
109/05/29,"18,409,288","2,034,098,794",110.50,111.50,110.00,110.50, 0.00,"3,522",
109/06/01,"6,093,580","678,359,880",111.50,111.50,111.00,111.50,+1.00,"2,514",
109/06/02,"3,669,244","409,886,655",111.50,112.00,111.00,112.00,+0.50,"1,917",
109/06/03,"9,939,657","1,116,541,084",112.00,113.00,111.50,112.50,+0.50,"4,972",
109/06/04,"6,799,376","767,425,045",113.00,113.50,112.50,113.00,+0.50,"2,798",
109/06/05,"3,318,639","374,043,841",113.00,113.00,112.50,112.50,-0.50,"1,698",
109/06/08,"8,791,319","991,205,841",112.50,113.00,112.00,113.00,+0.50,"2,856",
109/06/09,"8,683,700","976,933,214",112.50,113.00,112.00,113.00, 0.00,"3,675",
109/06/10,"9,580,081","1,080,405,070",113.00,113.00,112.50,113.00, 0.00,"4,277",
109/06/11,"9,720,519","1,095,741,847",112.50,113.00,112.50,112.50,-0.50,"4,362",
109/06/12,"7,951,392","893,460,565",112.00,113.00,111.50,113.00,+0.50,"3,431",
109/06/15,"11,366,240","1,275,994,880",112.50,113.00,111.50,111.50,-1.50,"3,895",
109/06/16,"7,734,585","871,240,751",112.00,113.00,112.00,112.50,+1.00,"2,830",
109/06/17,"6,040,576","681,394,771",113.00,113.00,112.50,113.00,+0.50,"3,849",
109/06/18,"7,360,447","829,683,011",113.00,113.00,112.50,112.50,-0.50,"2,798",
109/06/19,"13,986,807","1,582,151,691",113.00,113.50,112.50,113.00,+0.50,"3,010",
109/06/22,"5,903,305","668,902,465",113.00,113.50,113.00,113.50,+0.50,"1,870",
109/06/23,"12,015,584","1,367,155,741",113.50,114.00,113.00,114.00,+0.50,"3,685",
109/06/24,"12,762,507","1,459,016,298",114.00,114.50,114.00,114.50,+0.50,"4,844",
109/06/29,"11,362,138","1,302,710,710",114.50,115.00,114.00,115.00,+0.50,"5,027",
109/06/30,"21,528,572","2,500,617,352",115.00,117.00,115.00,117.00,+2.00,"7,524",
109/07/01,"18,156,651","2,118,102,516",116.50,117.00,116.00,116.50,-0.50,"6,873",
109/07/02,"29,091,278","3,248,470,692",111.50,114.00,110.50,114.00,X0.00,"11,791",
109/07/03,"8,767,500","988,841,000",114.00,114.00,112.00,112.00,-2.00,"4,527",
109/07/06,"11,953,494","1,337,179,996",112.00,112.50,111.50,112.00, 0.00,"5,570",
109/07/07,"14,418,708","1,607,600,296",112.00,112.00,111.00,111.50,-0.50,"5,305",
109/07/08,"15,765,820","1,757,383,980",111.50,112.00,111.00,112.00,+0.50,"4,387",
109/07/09,"13,087,494","1,452,954,519",112.00,112.00,110.50,110.50,-1.50,"6,066",
109/07/10,"7,696,315","853,464,965",111.00,111.50,110.50,111.00,+0.50,"2,742",
109/07/13,"10,185,501","1,126,901,111",111.00,111.50,110.50,110.50,-0.50,"3,574",
109/07/14,"11,484,818","1,266,529,840",111.00,111.00,110.00,110.00,-0.50,"3,441",
109/07/15,"34,285,902","3,763,125,220",110.00,110.50,109.00,109.50,-0.50,"5,663",
109/07/16,"13,943,215","1,529,744,150",110.50,110.50,109.00,109.50, 0.00,"4,069",
109/07/17,"7,189,110","789,861,100",110.00,110.50,109.50,109.50, 0.00,"2,143",
109/07/20,"5,143,854","566,546,820",110.00,110.50,109.50,110.00,+0.50,"1,593",
109/07/21,"6,993,417","768,668,870",110.00,110.50,109.50,110.00, 0.00,"2,453",
109/07/22,"7,991,257","877,242,270",110.00,110.00,109.50,110.00, 0.00,"2,397",
109/07/23,"7,332,642","801,178,120",109.50,110.00,109.00,109.00,-1.00,"2,992",
109/07/24,"5,930,117","647,988,274",109.00,109.50,109.00,109.00, 0.00,"3,308",
109/07/27,"12,172,684","1,321,185,649",108.50,109.00,108.00,108.00,-1.00,"4,507",
109/07/28,"9,263,451","1,002,840,659",108.00,109.00,107.50,108.50,+0.50,"3,495",
109/07/29,"7,047,757","768,226,013",109.00,109.50,108.50,108.50, 0.00,"3,406",
109/07/30,"4,250,156","462,106,504",108.50,109.50,108.50,108.50, 0.00,"1,646",
109/07/31,"7,544,055","825,055,491",109.50,109.50,108.50,109.50,+1.00,"2,057",
109/08/03,"8,471,919","919,957,667",109.00,109.50,108.00,108.00,-1.50,"4,041",
109/08/04,"4,972,486","539,801,474",108.50,109.00,108.00,108.50,+0.50,"2,347",
109/08/05,"4,954,888","537,813,792",109.00,109.50,108.00,108.00,-0.50,"2,660",
109/08/06,"3,325,191","361,624,857",108.50,109.00,108.00,109.00,+1.00,"1,903",
109/08/07,"5,560,968","604,768,512",108.50,109.00,108.00,109.00, 0.00,"2,654",
109/08/10,"3,510,154","382,072,786",109.00,109.50,108.50,108.50,-0.50,"2,461",
109/08/11,"5,792,982","629,949,038",109.00,109.00,108.50,108.50, 0.00,"3,551",
109/08/12,"4,547,838","494,498,842",109.00,109.00,108.00,109.00,+0.50,"3,001",
109/08/13,"3,972,010","434,290,050",109.50,109.50,109.00,109.50,+0.50,"2,286",
109/08/14,"4,148,947","451,587,223",109.00,109.50,108.50,109.00,-0.50,"2,105",
109/08/17,"4,250,202","463,272,518",109.00,109.50,108.50,108.50,-0.50,"2,544",
109/08/18,"4,215,336","458,893,624",109.00,109.00,108.50,109.00,+0.50,"2,722",
109/08/19,"5,607,802","612,554,286",109.50,109.50,109.00,109.00, 0.00,"3,190",
109/08/20,"6,434,005","700,825,545",108.50,109.50,108.50,109.00, 0.00,"3,114",
109/08/21,"5,463,458","597,148,073",109.00,109.50,108.50,109.50,+0.50,"3,494",
109/08/24,"2,043,464","223,317,769",109.50,109.50,109.00,109.00,-0.50,"1,613",
109/08/25,"4,642,834","507,001,906",109.00,109.50,109.00,109.00, 0.00,"3,397",
109/08/26,"6,699,286","730,566,674",109.00,109.50,108.50,109.00, 0.00,"3,245",
109/08/27,"3,651,955","399,034,533",109.00,109.50,109.00,109.50,+0.50,"2,524",
109/08/28,"4,132,089","449,890,201",109.00,109.50,108.50,109.00,-0.50,"2,637",
109/08/31,"6,885,457","747,808,813",109.00,109.00,108.50,108.50,-0.50,"2,351",
109/09/01,"5,746,939","625,370,351",109.00,109.00,108.50,109.00,+0.50,"2,219",
109/09/02,"6,262,564","679,622,976",109.00,109.00,108.00,108.50,-0.50,"3,638",
109/09/03,"4,612,112","501,088,708",108.50,109.00,108.00,109.00,+0.50,"2,486",
109/09/04,"5,948,698","643,979,082",108.00,108.50,108.00,108.50,-0.50,"3,046",
109/09/07,"4,558,400","493,292,344",108.50,108.50,108.00,108.50, 0.00,"2,318",
109/09/08,"4,867,390","528,153,510",108.50,109.00,108.00,109.00,+0.50,"2,689",
109/09/09,"5,289,879","574,153,811",108.50,109.00,108.00,108.50,-0.50,"2,994",
109/09/10,"3,603,750","391,703,750",108.50,109.00,108.00,109.00,+0.50,"1,885",
109/09/11,"3,675,532","399,649,988",108.50,109.00,108.50,109.00, 0.00,"2,234",
109/09/14,"4,317,927","469,317,543",108.50,109.00,108.00,109.00, 0.00,"2,525",
109/09/15,"3,480,148","378,240,632",108.50,109.00,108.00,109.00, 0.00,"2,146",
109/09/16,"3,813,649","415,024,741",109.00,109.00,108.50,109.00, 0.00,"2,504",
109/09/17,"4,295,875","466,797,875",108.50,109.00,108.50,109.00, 0.00,"2,349",
109/09/18,"7,516,240","817,985,160",108.50,109.00,108.00,109.00, 0.00,"2,391",
109/09/21,"4,172,523","452,645,190",108.50,109.00,108.00,108.50,-0.50,"2,080",
109/09/22,"4,209,865","455,447,307",108.50,108.50,108.00,108.00,-0.50,"2,468",
109/09/23,"6,487,439","700,255,412",108.00,108.50,107.50,107.50,-0.50,"3,716",
109/09/24,"10,510,656","1,127,329,378",107.50,108.00,107.00,107.00,-0.50,"6,591",
109/09/25,"9,077,801","973,344,059",107.50,107.50,106.50,107.50,+0.50,"3,293",
109/09/28,"5,595,350","602,853,800",107.50,108.00,107.00,108.00,+0.50,"2,698",
109/09/29,"6,309,564","683,658,164",108.00,108.50,107.50,108.50,+0.50,"2,566",
109/09/30,"9,443,488","1,014,054,428",108.50,108.50,106.50,107.00,-1.50,"4,064",
109/10/05,"6,115,661","655,120,974",107.00,107.50,106.50,107.00, 0.00,"2,883",
109/10/06,"5,009,845","539,804,260",107.50,108.00,107.00,108.00,+1.00,"2,679",
109/10/07,"11,761,225","1,259,015,645",107.50,108.00,106.50,106.50,-1.50,"4,795",
109/10/08,"7,531,643","806,861,556",107.00,107.50,106.50,107.50,+1.00,"3,535",
109/10/12,"4,209,966","451,313,273",107.50,107.50,107.00,107.00,-0.50,"2,739",
109/10/13,"4,427,353","474,561,885",107.00,107.50,106.50,107.50,+0.50,"2,765",
109/10/14,"4,742,230","508,955,691",107.50,107.50,107.00,107.50, 0.00,"2,443",
109/10/15,"9,339,786","995,919,102",107.00,107.50,106.50,106.50,-1.00,"5,774",
109/10/16,"5,127,011","546,583,177",106.50,107.00,106.50,106.50, 0.00,"3,519",
109/10/19,"4,889,755","521,647,285",106.50,107.00,106.50,107.00,+0.50,"3,418",
109/10/20,"3,209,597","342,338,879",107.00,107.00,106.50,106.50,-0.50,"2,375",
109/10/21,"5,517,630","589,740,910",107.00,107.50,106.50,107.00,+0.50,"3,176",
109/10/22,"3,413,554","365,695,278",107.00,107.50,106.50,107.00, 0.00,"2,034",
109/10/23,"3,455,241","370,669,872",107.00,107.50,107.00,107.50,+0.50,"2,186",
109/10/26,"5,423,582","586,221,180",107.50,108.50,107.50,108.50,+1.00,"3,624",
109/10/27,"7,943,352","864,016,791",108.00,109.50,108.00,109.00,+0.50,"2,994",
109/10/28,"5,025,995","545,472,385",108.50,109.00,108.00,108.50,-0.50,"3,352",
109/10/29,"5,115,718","551,224,394",108.00,108.00,107.50,107.50,-1.00,"3,384",
109/10/30,"7,628,637","819,321,400",107.50,108.00,107.00,107.00,-0.50,"4,724",
109/11/02,"8,131,379","882,690,062",108.00,109.50,107.50,109.50,+2.50,"5,274",
109/11/03,"7,580,978","828,526,610",109.50,109.50,109.00,109.50, 0.00,"5,165",
109/11/04,"3,504,811","382,976,013",109.00,109.50,109.00,109.50, 0.00,"3,223",
109/11/05,"6,541,354","716,291,991",109.50,110.00,109.00,110.00,+0.50,"3,212",
109/11/06,"5,093,971","557,628,583",109.50,110.00,109.00,109.50,-0.50,"3,059",
109/11/09,"5,411,829","593,093,749",109.50,110.00,109.00,110.00,+0.50,"2,737",
109/11/10,"6,433,358","704,828,684",110.00,110.00,109.00,110.00, 0.00,"2,937",
109/11/11,"7,194,019","789,544,925",110.00,110.00,109.50,110.00, 0.00,"4,969",
109/11/12,"4,426,471","486,681,555",110.00,110.50,109.50,110.00, 0.00,"2,059",
109/11/13,"5,774,856","632,865,548",109.50,110.00,109.00,110.00, 0.00,"3,068",
109/11/16,"6,870,576","751,991,239",109.50,110.00,109.00,109.50,-0.50,"4,365",
109/11/17,"8,249,369","902,878,214",109.00,110.00,108.50,110.00,+0.50,"4,452",
109/11/18,"5,449,294","598,224,350",110.00,110.00,109.50,110.00, 0.00,"3,188",
109/11/19,"6,210,131","681,303,968",110.00,110.00,109.50,110.00, 0.00,"2,994",
109/11/20,"7,353,752","804,992,416",110.00,110.00,109.00,109.50,-0.50,"3,321",
109/11/23,"8,676,191","955,625,649",110.00,110.50,109.50,110.50,+1.00,"4,277",
109/11/24,"4,932,117","540,779,262",110.00,110.00,109.50,109.50,-1.00,"3,121",
109/11/25,"6,899,982","753,830,333",110.00,110.00,108.50,109.00,-0.50,"4,851",
109/11/26,"8,611,752","939,587,521",109.00,110.00,108.50,109.50,+0.50,"5,155",
109/11/27,"5,181,020","567,562,410",109.50,110.00,109.00,109.50, 0.00,"3,100",
109/11/30,"20,710,752","2,250,287,590",109.50,110.00,108.50,108.50,-1.00,"3,578",
109/12/01,"6,246,343","680,041,849",108.50,109.50,108.50,109.00,+0.50,"4,101",
109/12/02,"8,279,221","900,953,150",108.50,109.50,108.50,109.00, 0.00,"3,907",
109/12/03,"6,799,695","739,082,003",109.00,109.00,108.50,108.50,-0.50,"4,451",
109/12/04,"6,774,426","739,906,266",109.50,109.50,109.00,109.50,+1.00,"3,833",
109/12/07,"9,323,251","1,014,566,625",109.50,109.50,108.50,108.50,-1.00,"5,090",
109/12/08,"6,133,358","667,826,495",108.50,109.50,108.50,109.50,+1.00,"4,347",
109/12/09,"9,418,308","1,022,571,631",109.00,109.00,108.00,108.50,-1.00,"4,492",
109/12/10,"5,029,951","545,808,373",108.00,109.00,108.00,108.50, 0.00,"2,249",
109/12/11,"6,596,981","714,299,794",108.50,108.50,108.00,108.50, 0.00,"4,497",
109/12/14,"5,650,460","613,565,086",108.50,109.00,108.00,108.50, 0.00,"2,635",
109/12/15,"5,936,047","645,241,678",108.50,109.00,108.00,109.00,+0.50,"3,999",
109/12/16,"8,048,519","877,537,348",108.50,109.50,108.50,109.50,+0.50,"5,665",
109/12/17,"6,088,506","665,241,088",109.00,109.50,109.00,109.50, 0.00,"3,532",
109/12/18,"8,552,514","934,909,809",109.50,109.50,109.00,109.50, 0.00,"3,742",
109/12/21,"6,770,582","740,899,774",109.50,110.00,109.00,109.50, 0.00,"4,421",
109/12/22,"5,640,757","615,857,751",109.50,109.50,109.00,109.00,-0.50,"4,112",
109/12/23,"9,592,260","1,043,465,263",109.00,109.50,108.00,108.50,-0.50,"3,208",
109/12/24,"7,604,760","822,977,120",108.50,109.00,108.00,108.00,-0.50,"3,850",
109/12/25,"8,715,662","945,414,602",108.50,109.00,108.00,108.50,+0.50,"4,220",
109/12/28,"7,444,198","813,677,314",108.50,109.50,108.50,109.50,+1.00,"3,972",
109/12/29,"4,735,442","515,432,217",109.50,109.50,108.50,109.00,-0.50,"2,469",
109/12/30,"7,229,132","791,745,385",109.00,110.00,109.00,110.00,+1.00,"3,914",
109/12/31,"7,149,092","781,733,469",110.00,110.00,109.00,109.00,-1.00,"2,685",
110/01/04,"8,022,757","876,444,280",109.00,109.50,109.00,109.00, 0.00,"3,676",
110/01/05,"6,176,722","674,179,757",109.00,109.50,108.50,109.50,+0.50,"2,977",
110/01/06,"9,003,411","981,592,305",109.00,109.50,108.50,109.50, 0.00,"4,931",
110/01/07,"5,445,667","594,480,394",109.00,109.50,109.00,109.00,-0.50,"3,787",
110/01/08,"11,533,683","1,262,573,837",109.00,110.00,109.00,110.00,+1.00,"6,194",
110/01/11,"14,095,893","1,556,172,671",110.00,111.00,109.50,111.00,+1.00,"7,029",
110/01/12,"9,262,639","1,028,189,975",111.00,111.50,110.50,111.00, 0.00,"4,352",
110/01/13,"10,047,070","1,118,733,173",111.00,111.50,111.00,111.50,+0.50,"6,251",
110/01/14,"6,254,032","698,809,455",111.50,112.00,111.50,112.00,+0.50,"3,483",
110/01/15,"7,883,392","879,882,359",112.00,112.50,111.00,111.00,-1.00,"4,346",
110/01/18,"5,316,014","591,133,245",111.00,111.50,111.00,111.00, 0.00,"3,207",
110/01/19,"5,330,628","592,670,262",111.00,111.50,111.00,111.00, 0.00,"3,289",
110/01/20,"16,123,429","1,766,767,279",110.50,111.00,109.00,109.00,-2.00,"8,591",
110/01/21,"10,792,150","1,178,412,533",109.00,110.00,108.50,108.50,-0.50,"4,463",
110/01/22,"8,747,144","950,075,254",109.00,109.00,108.50,108.50, 0.00,"5,304",
110/01/25,"8,309,911","906,974,150",108.50,109.50,108.50,109.00,+0.50,"3,838",
110/01/26,"7,493,306","814,218,478",109.00,109.50,108.50,108.50,-0.50,"4,751",
110/01/27,"8,272,693","902,313,095",109.00,109.50,108.50,109.00,+0.50,"3,842",
110/01/28,"10,511,343","1,142,809,502",109.00,109.50,108.00,109.00, 0.00,"4,825",
110/01/29,"12,488,478","1,351,883,452",108.50,109.00,108.00,108.00,-1.00,"5,532",
110/02/01,"10,320,192","1,124,171,553",108.50,109.50,108.00,109.00,+1.00,"4,642",
110/02/02,"5,436,724","591,152,602",108.50,109.00,108.50,109.00, 0.00,"3,063",
110/02/03,"7,957,893","865,353,326",108.50,109.00,108.00,109.00, 0.00,"3,070",
110/02/04,"8,634,837","935,219,268",108.50,109.00,108.00,108.00,-1.00,"4,044",
110/02/05,"6,938,077","751,747,826",108.50,109.00,108.00,108.50,+0.50,"3,867",
110/02/17,"12,888,297","1,400,238,066",109.00,109.00,108.00,108.50, 0.00,"7,238",
110/02/18,"9,196,100","998,839,485",108.50,109.00,108.00,108.50, 0.00,"5,369",
110/02/19,"8,841,583","961,836,174",108.50,109.00,108.50,109.00,+0.50,"4,007",
110/02/22,"9,460,286","1,028,451,456",109.00,109.00,108.50,108.50,-0.50,"5,717",
110/02/23,"11,844,545","1,290,281,198",108.50,109.50,108.50,109.50,+1.00,"6,371",
110/02/24,"9,063,460","994,046,614",109.50,110.00,109.50,109.50, 0.00,"3,413",
110/02/25,"13,557,827","1,490,954,562",110.00,110.50,109.50,110.50,+1.00,"7,203",
110/02/26,"17,815,908","1,958,535,032",110.50,111.00,109.00,109.50,-1.00,"5,738",
110/03/02,"8,483,179","931,651,687",110.00,110.50,109.50,109.50, 0.00,"3,346",
110/03/03,"13,720,148","1,509,816,528",110.00,110.50,109.50,109.50, 0.00,"5,524",
110/03/04,"11,399,517","1,248,945,254",110.00,110.50,109.00,109.50, 0.00,"4,456",
110/03/05,"7,447,337","816,976,263",109.50,110.00,109.00,110.00,+0.50,"3,930",
110/03/08,"11,185,758","1,232,086,725",110.50,111.00,109.50,110.00, 0.00,"4,607",
110/03/09,"6,252,786","689,886,778",110.50,111.00,110.00,110.50,+0.50,"3,377",
110/03/10,"5,164,962","569,808,297",110.50,111.00,110.00,110.50, 0.00,"3,223",
110/03/11,"7,771,663","858,830,080",110.50,111.00,110.00,111.00,+0.50,"3,483",
110/03/12,"3,476,424","384,973,054",111.00,111.00,110.50,111.00, 0.00,"2,896",
110/03/15,"4,972,386","549,328,463",110.50,111.00,110.00,110.50,-0.50,"3,163",
110/03/16,"5,479,795","606,528,303",110.50,111.00,110.50,110.50, 0.00,"3,514",
110/03/17,"10,073,880","1,113,816,255",110.50,111.00,110.00,110.50, 0.00,"4,948",
110/03/18,"6,058,762","671,192,966",110.50,111.00,110.50,111.00,+0.50,"3,779",
110/03/19,"18,081,756","1,990,759,019",110.50,111.00,110.00,110.00,-1.00,"5,419",
110/03/22,"6,105,179","673,329,859",110.50,110.50,110.00,110.50,+0.50,"3,668",
110/03/23,"5,515,105","610,649,498",110.50,111.00,110.50,111.00,+0.50,"3,325",
110/03/24,"5,244,085","581,029,326",111.00,111.00,110.50,111.00, 0.00,"3,291",
110/03/25,"7,969,652","886,812,236",111.00,111.50,110.50,111.50,+0.50,"4,191",
110/03/26,"6,403,678","712,127,478",111.50,111.50,111.00,111.50, 0.00,"4,283",
110/03/29,"6,261,309","699,443,107",111.50,112.00,111.00,112.00,+0.50,"4,045",
110/03/30,"9,244,606","1,031,846,539",112.00,112.00,111.00,111.50,-0.50,"4,724",
