日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
109/04/24,"14,982,960","241,838,123",16.15,16.25,16.05,16.10,-0.05,"3,639",
109/04/27,"24,605,972","402,570,792",16.35,16.45,16.20,16.40,+0.30,"4,216",
109/04/28,"37,222,846","611,038,186",16.50,16.55,16.30,16.40, 0.00,"6,582",
109/04/29,"35,473,301","591,637,148",16.50,16.80,16.45,16.75,+0.35,"6,753",
109/04/30,"45,298,622","772,669,175",16.80,17.25,16.75,17.10,+0.35,"8,529",
109/05/04,"37,677,461","622,879,937",16.35,16.75,16.35,16.50,-0.60,"9,977",
109/05/05,"23,857,582","396,446,322",16.60,16.75,16.55,16.55,+0.05,"8,469",
109/05/06,"41,643,299","681,649,523",16.50,16.55,16.20,16.35,-0.20,"9,648",
109/05/07,"22,282,218","365,509,164",16.35,16.50,16.35,16.40,+0.05,"6,823",
109/05/08,"44,945,728","739,867,429",16.50,16.60,16.35,16.40, 0.00,"7,713",
109/05/11,"39,357,462","657,969,801",16.60,16.85,16.55,16.70,+0.30,"7,834",
109/05/12,"40,093,100","664,008,774",16.60,16.70,16.50,16.50,-0.20,"8,788",
109/05/13,"20,109,584","332,504,472",16.45,16.65,16.40,16.65,+0.15,"5,779",
109/05/14,"48,685,070","798,782,989",16.50,16.55,16.30,16.30,-0.35,"13,984",
109/05/15,"32,488,977","529,810,281",16.40,16.50,16.25,16.25,-0.05,"8,415",
109/05/18,"17,683,045","287,023,543",16.25,16.35,16.15,16.20,-0.05,"4,331",
109/05/19,"30,210,088","492,882,240",16.45,16.50,16.20,16.25,+0.05,"6,048",
109/05/20,"24,245,206","394,046,303",16.30,16.35,16.20,16.20,-0.05,"6,934",
109/05/21,"26,037,678","425,822,518",16.25,16.45,16.20,16.40,+0.20,"5,439",
109/05/22,"35,663,891","579,789,936",16.35,16.40,16.15,16.15,-0.25,"9,489",
109/05/25,"18,352,725","297,866,827",16.15,16.35,16.10,16.30,+0.15,"3,911",
109/05/26,"43,879,701","727,101,625",16.40,16.70,16.30,16.60,+0.30,"7,619",
109/05/27,"28,697,627","479,356,383",16.65,16.80,16.65,16.65,+0.05,"7,624",
109/05/28,"31,213,663","518,818,621",16.75,16.80,16.50,16.50,-0.15,"6,485",
109/05/29,"91,793,224","1,495,872,672",16.45,16.50,16.25,16.25,-0.25,"10,223",
109/06/01,"27,033,711","449,229,920",16.45,16.70,16.40,16.65,+0.40,"6,492",
109/06/02,"41,416,048","701,885,807",16.70,17.10,16.65,17.00,+0.35,"9,087",
109/06/03,"37,648,163","651,813,029",17.30,17.40,17.20,17.35,+0.35,"8,717",
109/06/04,"38,418,687","668,630,155",17.50,17.60,17.30,17.35, 0.00,"9,016",
109/06/05,"29,236,380","509,997,497",17.35,17.60,17.25,17.50,+0.15,"7,686",
109/06/08,"63,475,076","1,141,446,736",17.80,18.10,17.80,18.05,+0.55,"13,056",
109/06/09,"63,298,744","1,158,915,690",18.15,18.50,18.00,18.15,+0.10,"14,651",
109/06/10,"63,102,090","1,162,523,463",18.40,18.55,18.30,18.50,+0.35,"12,903",
109/06/11,"89,642,436","1,649,939,957",18.50,18.70,18.05,18.05,-0.45,"20,251",
109/06/12,"64,505,463","1,152,010,748",17.55,17.95,17.40,17.85,-0.20,"15,147",
109/06/15,"41,831,018","754,358,074",17.95,18.20,17.85,17.95,+0.10,"10,235",
109/06/16,"43,558,882","796,970,217",18.20,18.40,18.15,18.30,+0.35,"6,973",
109/06/17,"55,997,110","1,033,319,190",18.30,18.70,18.20,18.50,+0.20,"13,531",
109/06/18,"38,652,010","716,413,845",18.50,18.70,18.30,18.35,-0.15,"8,911",
109/06/19,"58,872,772","1,076,410,676",18.40,18.45,18.15,18.15,-0.20,"8,747",
109/06/22,"27,139,849","494,455,543",18.20,18.30,18.15,18.20,+0.05,"5,492",
109/06/23,"44,391,899","810,983,957",18.20,18.30,18.00,18.20, 0.00,"7,755",
109/06/24,"46,197,289","850,642,111",18.25,18.45,18.25,18.40,+0.20,"8,247",
109/06/29,"58,717,215","1,026,069,636",17.40,17.65,17.35,17.45,X0.00,"17,836",
109/06/30,"25,313,751","443,394,514",17.60,17.65,17.45,17.45, 0.00,"5,102",
109/07/01,"11,737,827","206,260,187",17.50,17.65,17.50,17.60,+0.15,"2,996",
109/07/02,"15,941,604","281,604,401",17.65,17.70,17.60,17.65,+0.05,"3,468",
109/07/03,"17,920,615","319,146,156",17.75,17.90,17.70,17.90,+0.25,"3,756",
109/07/06,"33,394,585","601,525,589",18.00,18.10,17.95,18.00,+0.10,"5,574",
109/07/07,"44,575,904","809,835,994",18.20,18.30,18.05,18.15,+0.15,"8,140",
109/07/08,"33,423,537","607,495,641",18.25,18.25,18.10,18.10,-0.05,"7,150",
109/07/09,"32,295,887","587,026,277",18.20,18.30,18.10,18.10, 0.00,"7,707",
109/07/10,"30,756,745","553,087,809",18.15,18.15,17.90,17.90,-0.20,"7,875",
109/07/13,"34,927,523","636,736,561",18.10,18.35,18.05,18.30,+0.40,"7,164",
109/07/14,"35,157,257","645,159,154",18.25,18.40,18.20,18.35,+0.05,"5,909",
109/07/15,"46,450,215","856,809,533",18.45,18.55,18.35,18.40,+0.05,"10,951",
109/07/16,"36,455,096","672,547,534",18.45,18.50,18.35,18.40, 0.00,"6,880",
109/07/17,"16,426,205","301,408,702",18.50,18.50,18.25,18.30,-0.10,"4,278",
109/07/20,"20,346,917","369,882,449",18.30,18.35,18.10,18.15,-0.15,"4,364",
109/07/21,"21,684,734","394,973,564",18.20,18.30,18.15,18.15, 0.00,"3,536",
109/07/22,"14,379,616","262,532,477",18.15,18.30,18.15,18.30,+0.15,"2,995",
109/07/23,"16,650,262","303,170,005",18.20,18.30,18.15,18.20,-0.10,"3,337",
109/07/24,"26,313,966","475,519,424",18.10,18.20,18.00,18.00,-0.20,"7,324",
109/07/27,"24,603,249","441,012,381",18.00,18.10,17.80,17.80,-0.20,"6,308",
109/07/28,"27,565,502","493,805,725",17.75,18.00,17.70,17.90,+0.10,"5,312",
109/07/29,"40,487,162","742,805,751",18.05,18.50,18.00,18.30,+0.40,"7,949",
109/07/30,"27,274,717","499,910,542",18.50,18.50,18.20,18.35,+0.05,"5,002",
109/07/31,"46,785,988","844,945,882",18.20,18.25,18.00,18.00,-0.35,"9,640",
109/08/03,"28,038,270","504,107,460",18.05,18.10,17.90,17.95,-0.05,"6,212",
109/08/04,"27,963,419","510,039,537",18.00,18.40,18.00,18.20,+0.25,"4,979",
109/08/05,"14,968,971","273,210,018",18.30,18.30,18.20,18.25,+0.05,"4,009",
109/08/06,"56,377,648","1,046,966,878",18.30,18.70,18.30,18.65,+0.40,"10,827",
109/08/07,"45,247,611","853,579,798",18.75,19.00,18.65,18.70,+0.05,"9,206",
109/08/10,"66,555,586","1,277,056,224",19.20,19.40,19.00,19.15,+0.45,"12,527",
109/08/11,"29,384,001","564,213,314",19.30,19.30,19.10,19.15, 0.00,"6,887",
109/08/12,"32,174,760","613,021,609",19.20,19.25,18.90,19.05,-0.10,"6,944",
109/08/13,"20,176,238","384,859,630",19.10,19.15,19.00,19.10,+0.05,"4,300",
109/08/14,"32,531,743","621,285,063",19.05,19.15,19.00,19.10, 0.00,"6,379",
109/08/17,"42,875,426","806,756,878",18.50,19.05,18.50,18.80,X0.00,"13,161",
109/08/18,"25,926,775","485,642,642",18.85,18.85,18.65,18.75,-0.05,"5,755",
109/08/19,"46,588,085","883,947,080",18.75,19.15,18.75,18.85,+0.10,"12,836",
109/08/20,"64,793,291","1,203,490,213",18.80,18.90,18.30,18.45,-0.40,"13,845",
109/08/21,"26,573,757","493,698,150",18.65,18.75,18.45,18.60,+0.15,"7,290",
109/08/24,"21,489,995","396,709,651",18.65,18.70,18.40,18.45,-0.15,"5,562",
109/08/25,"25,944,756","479,185,705",18.45,18.55,18.40,18.45, 0.00,"6,005",
109/08/26,"30,643,070","563,390,664",18.45,18.55,18.30,18.40,-0.05,"7,179",
109/08/27,"12,686,925","232,764,314",18.40,18.40,18.30,18.30,-0.10,"3,485",
109/08/28,"17,536,387","321,404,779",18.30,18.45,18.25,18.30, 0.00,"5,688",
109/08/31,"27,667,207","508,377,095",18.40,18.45,18.30,18.40,+0.10,"3,728",
109/09/01,"38,794,834","710,413,132",18.30,18.45,18.20,18.30,-0.10,"6,044",
109/09/02,"29,121,862","533,625,563",18.40,18.45,18.20,18.30, 0.00,"6,438",
109/09/03,"44,075,538","815,469,674",18.35,18.70,18.30,18.40,+0.10,"9,442",
109/09/04,"25,106,310","458,283,082",18.25,18.35,18.20,18.20,-0.20,"6,570",
109/09/07,"30,782,118","561,551,478",18.25,18.35,18.15,18.25,+0.05,"5,269",
109/09/08,"19,915,074","364,016,788",18.35,18.40,18.20,18.30,+0.05,"4,109",
109/09/09,"20,713,525","376,130,490",18.20,18.25,18.10,18.20,-0.10,"4,778",
109/09/10,"20,379,395","371,009,429",18.25,18.30,18.15,18.30,+0.10,"4,241",
109/09/11,"18,437,749","336,419,669",18.25,18.35,18.20,18.30, 0.00,"4,318",
109/09/14,"18,813,109","342,582,096",18.35,18.35,18.15,18.25,-0.05,"3,736",
109/09/15,"11,423,260","208,012,393",18.25,18.30,18.15,18.25, 0.00,"3,212",
109/09/16,"21,513,188","393,590,826",18.25,18.40,18.20,18.35,+0.10,"5,705",
109/09/17,"19,290,911","353,542,512",18.30,18.40,18.25,18.30,-0.05,"3,711",
109/09/18,"23,250,121","424,411,543",18.25,18.30,18.20,18.30, 0.00,"3,943",
109/09/21,"26,320,425","476,759,144",18.20,18.25,18.00,18.00,-0.30,"7,683",
109/09/22,"30,579,450","544,932,747",17.95,18.00,17.70,17.75,-0.25,"9,242",
109/09/23,"19,604,909","347,381,845",17.75,17.85,17.65,17.70,-0.05,"5,467",
109/09/24,"44,211,018","763,162,507",17.55,17.55,17.15,17.15,-0.55,"13,849",
109/09/25,"26,052,336","451,970,117",17.25,17.60,17.20,17.30,+0.15,"6,237",
109/09/28,"20,804,894","367,186,915",17.45,17.80,17.45,17.70,+0.40,"4,349",
109/09/29,"77,175,118","1,382,387,660",17.80,17.85,17.60,17.65,-0.05,"3,945",
109/09/30,"12,746,526","225,848,535",17.80,17.80,17.60,17.80,+0.15,"3,709",
109/10/05,"15,198,813","271,531,080",17.80,17.95,17.80,17.85,+0.05,"4,936",
109/10/06,"56,187,868","1,013,374,696",17.95,18.20,17.95,18.20,+0.35,"6,228",
109/10/07,"13,864,341","250,492,301",18.05,18.15,18.00,18.00,-0.20,"3,509",
109/10/08,"71,480,366","1,288,614,669",18.10,18.20,18.00,18.20,+0.20,"4,590",
109/10/12,"20,733,087","375,743,428",18.20,18.20,18.00,18.20, 0.00,"4,859",
109/10/13,"63,062,258","1,135,926,814",18.10,18.15,17.95,18.10,-0.10,"3,433",
109/10/14,"21,067,736","381,974,746",18.15,18.15,18.05,18.15,+0.05,"2,989",
109/10/15,"16,557,320","298,847,322",18.00,18.15,18.00,18.00,-0.15,"4,144",
109/10/16,"42,232,666","759,847,388",18.05,18.10,17.90,17.90,-0.10,"3,741",
109/10/19,"14,304,614","255,758,141",17.95,17.95,17.80,17.80,-0.10,"4,531",
109/10/20,"11,232,291","199,961,625",17.80,17.85,17.75,17.85,+0.05,"3,391",
109/10/21,"8,796,269","157,204,937",17.90,17.95,17.85,17.85, 0.00,"3,269",
109/10/22,"24,958,100","450,722,994",17.85,18.10,17.80,18.10,+0.25,"4,277",
109/10/23,"14,056,047","252,770,896",18.05,18.10,17.90,17.95,-0.15,"3,083",
109/10/26,"10,658,288","192,402,355",17.90,18.15,17.90,18.05,+0.10,"3,461",
109/10/27,"13,358,295","240,073,306",17.95,18.00,17.90,18.00,-0.05,"2,823",
109/10/28,"11,340,745","202,912,814",17.95,18.00,17.85,17.90,-0.10,"3,641",
109/10/29,"15,466,766","273,941,331",17.75,17.80,17.60,17.65,-0.25,"6,087",
109/10/30,"20,611,412","364,028,816",17.60,17.75,17.55,17.75,+0.10,"4,589",
109/11/02,"17,690,752","316,783,930",17.75,18.00,17.70,18.00,+0.25,"3,700",
109/11/03,"25,821,870","467,243,255",17.95,18.15,17.90,18.10,+0.10,"11,547",
109/11/04,"11,682,526","211,469,721",18.00,18.20,18.00,18.15,+0.05,"2,793",
109/11/05,"16,546,111","300,958,753",18.15,18.25,18.10,18.25,+0.10,"7,373",
109/11/06,"18,432,319","336,011,743",18.15,18.30,18.10,18.30,+0.05,"5,257",
109/11/09,"25,362,268","464,962,319",18.30,18.40,18.25,18.35,+0.05,"4,575",
109/11/10,"36,824,390","682,408,593",18.45,18.60,18.45,18.60,+0.25,"9,139",
109/11/11,"60,243,751","1,139,708,027",18.60,19.05,18.55,19.05,+0.45,"19,274",
109/11/12,"34,619,706","649,150,750",19.00,19.05,18.60,18.60,-0.45,"9,712",
109/11/13,"23,294,007","432,267,979",18.55,18.70,18.45,18.50,-0.10,"5,651",
109/11/16,"22,997,106","431,667,193",18.65,18.85,18.60,18.80,+0.30,"5,833",
109/11/17,"33,808,411","639,304,991",18.95,19.00,18.80,18.90,+0.10,"12,713",
109/11/18,"32,524,982","617,862,061",18.90,19.05,18.85,19.05,+0.15,"7,481",
109/11/19,"20,530,593","389,423,863",19.00,19.05,18.90,18.95,-0.10,"5,576",
109/11/20,"23,798,454","452,559,526",19.00,19.05,18.90,19.05,+0.10,"6,056",
109/11/23,"42,299,766","816,902,639",19.25,19.40,19.15,19.40,+0.35,"9,949",
109/11/24,"28,581,665","555,257,220",19.50,19.55,19.35,19.40, 0.00,"9,314",
109/11/25,"23,251,974","447,859,569",19.50,19.50,19.10,19.25,-0.15,"5,853",
109/11/26,"14,884,152","285,256,386",19.15,19.25,19.10,19.25, 0.00,"5,830",
109/11/27,"20,060,892","385,393,845",19.25,19.30,19.10,19.30,+0.05,"5,670",
109/11/30,"51,134,902","977,728,403",19.15,19.25,19.05,19.10,-0.20,"6,759",
109/12/01,"20,871,091","401,023,431",19.15,19.35,19.05,19.35,+0.25,"4,927",
109/12/02,"24,215,125","468,116,689",19.35,19.40,19.20,19.40,+0.05,"4,895",
109/12/03,"17,740,230","342,892,458",19.30,19.40,19.20,19.35,-0.05,"5,297",
109/12/04,"18,661,730","360,867,026",19.25,19.40,19.25,19.40,+0.05,"4,627",
109/12/07,"28,444,566","549,655,286",19.40,19.45,19.25,19.30,-0.10,"4,822",
109/12/08,"33,218,640","639,617,178",19.20,19.35,19.15,19.35,+0.05,"6,442",
109/12/09,"28,149,336","546,947,992",19.35,19.50,19.30,19.45,+0.10,"6,761",
109/12/10,"39,207,689","764,500,249",19.40,19.65,19.35,19.40,-0.05,"7,146",
109/12/11,"53,672,098","1,058,582,696",19.50,19.85,19.45,19.80,+0.40,"10,597",
109/12/14,"29,935,078","596,436,783",19.90,20.00,19.85,19.85,+0.05,"6,739",
109/12/15,"27,432,461","537,356,992",19.85,19.90,19.45,19.50,-0.35,"6,148",
109/12/16,"21,559,608","425,071,756",19.65,19.80,19.60,19.80,+0.30,"8,136",
109/12/17,"16,698,390","328,816,893",19.80,19.80,19.65,19.65,-0.15,"3,663",
109/12/18,"19,011,115","373,289,983",19.65,19.80,19.55,19.55,-0.10,"4,882",
109/12/21,"22,732,027","448,453,953",19.55,19.90,19.55,19.90,+0.35,"4,902",
109/12/22,"15,660,227","309,698,956",19.90,19.90,19.65,19.65,-0.25,"3,876",
109/12/23,"11,552,437","226,245,195",19.60,19.70,19.55,19.55,-0.10,"2,854",
109/12/24,"11,079,981","218,410,490",19.65,19.80,19.60,19.75,+0.20,"2,045",
109/12/25,"8,854,582","174,756,651",19.75,19.80,19.65,19.70,-0.05,"2,112",
109/12/28,"8,418,423","166,223,799",19.70,19.80,19.65,19.80,+0.10,"2,583",
109/12/29,"16,645,864","332,080,065",19.90,20.00,19.85,19.95,+0.15,"4,557",
109/12/30,"41,561,621","840,786,185",19.95,20.50,19.90,20.40,+0.45,"11,355",
109/12/31,"32,122,111","659,221,211",20.65,20.70,20.35,20.55,+0.15,"7,097",
110/01/04,"27,263,073","557,110,187",20.45,20.60,20.25,20.45,-0.10,"6,932",
110/01/05,"21,051,766","431,131,926",20.45,20.60,20.35,20.55,+0.10,"5,599",
110/01/06,"51,827,227","1,075,666,270",20.50,21.15,20.45,20.65,+0.10,"11,936",
110/01/07,"44,988,513","946,056,269",20.80,21.25,20.80,21.00,+0.35,"9,764",
110/01/08,"47,230,107","1,002,155,544",21.25,21.50,21.00,21.35,+0.35,"10,821",
110/01/11,"52,662,109","1,144,785,494",21.30,22.00,21.25,21.90,+0.55,"13,667",
110/01/12,"43,926,627","946,170,593",22.10,22.10,21.25,21.25,-0.65,"14,402",
110/01/13,"35,587,885","760,820,692",21.35,21.50,21.25,21.40,+0.15,"9,018",
110/01/14,"32,068,801","678,319,293",21.40,21.40,21.05,21.20,-0.20,"9,983",
110/01/15,"34,712,755","729,498,896",21.25,21.35,20.90,21.00,-0.20,"8,815",
110/01/18,"34,908,025","725,594,868",21.00,21.00,20.65,21.00, 0.00,"8,921",
110/01/19,"23,127,153","491,126,968",21.00,21.40,20.95,21.30,+0.30,"5,420",
110/01/20,"38,741,942","806,760,472",21.30,21.30,20.55,20.65,-0.65,"12,094",
110/01/21,"29,264,752","613,870,212",20.75,21.10,20.70,21.00,+0.35,"7,408",
110/01/22,"31,360,322","651,633,336",21.00,21.00,20.65,20.75,-0.25,"6,089",
110/01/25,"23,381,203","485,234,449",20.75,20.90,20.55,20.85,+0.10,"5,297",
110/01/26,"29,129,231","605,501,932",20.85,20.95,20.70,20.70,-0.15,"6,977",
110/01/27,"27,622,019","573,349,059",20.85,21.05,20.65,20.65,-0.05,"8,561",
110/01/28,"26,672,487","541,587,650",20.45,20.50,20.15,20.30,-0.35,"9,160",
110/01/29,"36,025,139","724,741,912",20.35,20.45,19.90,19.90,-0.40,"8,084",
110/02/01,"24,638,071","495,445,730",19.90,20.30,19.85,20.20,+0.30,"5,639",
110/02/02,"37,540,427","775,370,369",20.45,20.90,20.30,20.65,+0.45,"7,035",
110/02/03,"25,709,306","534,200,970",20.75,20.90,20.50,20.85,+0.20,"4,172",
110/02/04,"18,805,196","391,029,404",20.75,20.90,20.65,20.75,-0.10,"3,349",
110/02/05,"24,126,876","504,763,774",20.80,21.00,20.75,21.00,+0.25,"4,880",
110/02/17,"37,236,314","795,001,364",21.45,21.50,21.15,21.40,+0.40,"9,968",
110/02/18,"25,423,581","547,065,628",21.45,21.70,21.35,21.40, 0.00,"5,746",
110/02/19,"18,397,945","390,738,035",21.40,21.40,21.10,21.30,-0.10,"5,004",
110/02/22,"15,873,383","340,086,425",21.45,21.60,21.30,21.30, 0.00,"4,760",
110/02/23,"28,798,518","622,472,789",21.35,21.80,21.25,21.65,+0.35,"7,187",
110/02/24,"23,548,849","510,514,480",21.80,21.90,21.55,21.60,-0.05,"5,466",
110/02/25,"31,873,486","697,550,444",21.85,22.00,21.70,22.00,+0.40,"8,353",
110/02/26,"53,276,071","1,141,360,642",21.70,21.85,21.25,21.25,-0.75,"12,851",
110/03/02,"25,553,658","544,104,316",21.50,21.55,21.05,21.05,-0.20,"7,249",
110/03/03,"33,642,587","718,607,522",21.25,21.55,21.05,21.40,+0.35,"6,853",
110/03/04,"26,981,494","571,070,304",21.35,21.35,21.00,21.15,-0.25,"6,607",
110/03/05,"16,730,529","353,154,195",20.95,21.30,20.85,21.20,+0.05,"4,704",
110/03/08,"22,592,821","479,185,427",21.25,21.45,21.05,21.15,-0.05,"5,842",
110/03/09,"44,332,080","956,565,580",21.15,21.70,21.15,21.65,+0.50,"9,184",
110/03/10,"26,193,138","570,189,131",21.65,21.90,21.60,21.85,+0.20,"6,232",
110/03/11,"26,046,463","570,229,258",22.00,22.00,21.75,21.85, 0.00,"7,561",
110/03/12,"15,232,122","331,933,745",21.85,21.90,21.60,21.90,+0.05,"4,083",
110/03/15,"16,550,601","363,356,209",21.85,22.00,21.85,21.90, 0.00,"4,392",
110/03/16,"13,846,978","303,026,275",21.95,21.95,21.80,21.90, 0.00,"3,455",
110/03/17,"16,323,413","356,800,265",21.90,21.95,21.75,21.80,-0.10,"5,023",
110/03/18,"21,784,419","478,514,144",21.90,22.05,21.85,21.90,+0.10,"4,885",
110/03/19,"28,192,419","611,364,700",21.85,21.90,21.55,21.65,-0.25,"5,979",
110/03/22,"13,692,674","296,801,937",21.60,21.80,21.55,21.75,+0.10,"3,528",
110/03/23,"18,083,308","395,232,317",21.75,22.00,21.70,21.90,+0.15,"4,022",
110/03/24,"49,900,897","1,107,936,214",22.00,22.40,22.00,22.15,+0.25,"10,064",
110/03/25,"20,564,301","457,765,267",22.15,22.35,22.15,22.30,+0.15,"4,867",
110/03/26,"17,797,268","396,726,123",22.40,22.40,22.25,22.25,-0.05,"6,091",
110/03/29,"16,509,939","368,272,763",22.30,22.35,22.25,22.35,+0.10,"4,672",
110/03/30,"24,789,947","556,476,737",22.35,22.65,22.25,22.65,+0.30,"6,604",
110/03/31,"29,298,982","663,158,769",22.70,22.75,22.50,22.50,-0.15,"6,467",
110/04/01,"14,518,696","326,427,918",22.60,22.65,22.40,22.40,-0.10,"4,404",
