日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,註記
109/03/27,"1,363,512","662,806,469",479.50,508.00,471.00,477.00,+14.00,"1,261",
109/03/30,"1,118,801","531,036,888",455.50,490.00,441.00,483.00,+6.00,"1,047",
109/03/31,"1,958,588","961,792,120",500.00,507.00,471.00,491.00,+8.00,"1,680",
109/04/01,"1,027,741","495,539,975",495.00,497.00,473.00,473.50,-17.50,987,
109/04/06,"816,235","396,605,140",484.50,498.50,475.00,498.50,+25.00,793,
109/04/07,"862,055","430,696,637",515.00,515.00,488.00,493.00,-5.50,814,
109/04/08,"659,052","323,829,032",493.00,499.00,485.50,490.00,-3.00,602,
109/04/09,"729,156","361,985,720",495.00,505.00,490.00,490.00, 0.00,658,
109/04/10,"417,217","206,440,868",489.00,502.00,488.00,501.00,+11.00,412,
109/04/13,"365,825","180,904,225",498.00,507.00,490.00,490.00,-11.00,367,
109/04/14,"683,111","345,564,388",497.00,513.00,493.00,507.00,+17.00,597,
109/04/15,"402,184","206,269,464",510.00,517.00,508.00,513.00,+6.00,364,
109/04/16,"624,109","313,002,654",503.00,510.00,496.00,498.00,-15.00,572,
109/04/17,"814,193","417,281,079",507.00,529.00,500.00,501.00,+3.00,749,
109/04/20,"468,128","239,491,152",504.00,518.00,504.00,509.00,+8.00,399,
109/04/21,"809,121","403,826,345",505.00,517.00,490.50,490.50,-18.50,801,
109/04/22,"332,801","161,877,188",487.00,494.00,476.00,491.50,+1.00,347,
109/04/23,"503,472","245,540,069",493.50,499.50,480.50,486.00,-5.50,469,
109/04/24,"231,186","112,221,988",482.00,489.00,482.00,485.50,-0.50,238,
109/04/27,"701,704","351,913,612",493.00,507.00,488.00,506.00,+20.50,640,
109/04/28,"292,658","147,887,974",511.00,512.00,502.00,503.00,-3.00,270,
109/04/29,"963,559","511,474,537",504.00,550.00,504.00,543.00,+40.00,958,
109/04/30,"946,704","530,433,832",555.00,575.00,549.00,557.00,+14.00,887,
109/05/04,"1,159,988","604,982,820",521.00,539.00,511.00,513.00,-44.00,"1,150",
109/05/05,"567,484","294,605,164",521.00,525.00,511.00,517.00,+4.00,548,
109/05/06,"375,959","194,179,680",517.00,522.00,512.00,514.00,-3.00,344,
109/05/07,"383,222","197,521,108",515.00,522.00,512.00,512.00,-2.00,375,
109/05/08,"383,072","198,656,440",520.00,525.00,512.00,518.00,+6.00,375,
109/05/11,"258,565","135,905,755",526.00,528.00,520.00,524.00,+6.00,275,
109/05/12,"532,166","275,194,640",519.00,522.00,511.00,519.00,-5.00,439,
109/05/13,"345,566","178,614,320",513.00,521.00,512.00,517.00,-2.00,326,
109/05/14,"756,910","394,579,300",533.00,533.00,515.00,515.00,-2.00,606,
109/05/15,"497,876","255,010,768",520.00,523.00,505.00,509.00,-6.00,410,
109/05/18,"292,232","150,249,176",504.00,520.00,504.00,515.00,+6.00,286,
109/05/19,"938,348","501,634,180",530.00,540.00,523.00,538.00,+23.00,841,
109/05/20,"939,714","515,819,414",545.00,555.00,536.00,551.00,+13.00,880,
109/05/21,"702,521","378,521,819",554.00,557.00,534.00,534.00,-17.00,614,
109/05/22,"778,261","401,144,286",529.00,531.00,512.00,512.00,-22.00,667,
109/05/25,"357,626","184,148,284",517.00,521.00,506.00,519.00,+7.00,326,
109/05/26,"980,993","533,665,164",525.00,552.00,523.00,549.00,+30.00,940,
109/05/27,"558,213","302,292,381",555.00,562.00,532.00,533.00,-16.00,564,
109/05/28,"462,455","245,309,515",542.00,543.00,522.00,526.00,-7.00,392,
109/05/29,"1,146,995","614,581,340",526.00,545.00,520.00,536.00,+10.00,561,
109/06/01,"536,265","295,203,895",547.00,560.00,541.00,544.00,+8.00,541,
109/06/02,"435,013","237,110,098",551.00,553.00,541.00,541.00,-3.00,400,
109/06/03,"943,865","530,146,050",555.00,571.00,552.00,571.00,+30.00,908,
109/06/04,"711,944","407,533,968",588.00,589.00,560.00,570.00,-1.00,687,
109/06/05,"420,365","242,855,700",574.00,583.00,566.00,582.00,+12.00,431,
109/06/08,"1,114,823","674,376,729",586.00,625.00,579.00,624.00,+42.00,"1,126",
109/06/09,"957,564","609,563,344",632.00,648.00,615.00,648.00,+24.00,980,
109/06/10,"1,113,083","745,832,940",647.00,684.00,640.00,684.00,+36.00,"1,075",
109/06/11,"924,198","631,718,640",679.00,695.00,675.00,687.00,+3.00,913,
109/06/12,"812,134","551,440,450",680.00,686.00,672.00,678.00,-9.00,774,
109/06/15,"712,698","490,300,150",682.00,697.00,673.00,679.00,+1.00,711,
109/06/16,"921,107","643,271,616",695.00,708.00,690.00,690.00,+11.00,858,
109/06/17,"567,586","395,861,684",696.00,701.00,691.00,699.00,+9.00,577,
109/06/18,"584,426","404,768,218",699.00,700.00,683.00,694.00,-5.00,596,
109/06/19,"688,730","475,809,510",688.00,695.00,683.00,693.00,-1.00,495,
109/06/22,"306,002","210,641,362",694.00,695.00,682.00,684.00,-9.00,307,
109/06/23,"729,146","508,183,324",689.00,703.00,684.00,697.00,+13.00,671,
109/06/24,"328,264","227,367,896",697.00,699.00,688.00,689.00,-8.00,321,
109/06/29,"479,488","329,501,256",684.00,697.00,680.00,690.00,+1.00,468,
109/06/30,"606,104","423,830,696",697.00,703.00,692.00,703.00,+13.00,486,
109/07/01,"326,157","228,446,958",702.00,706.00,694.00,695.00,-8.00,337,
109/07/02,"1,068,102","777,250,868",702.00,741.00,702.00,737.00,+42.00,"1,009",
109/07/03,"645,211","475,958,342",759.00,767.00,717.00,722.00,-15.00,654,
109/07/06,"480,681","356,591,345",732.00,749.00,723.00,749.00,+27.00,496,
109/07/07,"537,403","403,302,429",766.00,766.00,742.00,744.00,-5.00,504,
109/07/08,"200,191","149,386,722",740.00,753.00,740.00,747.00,+3.00,221,
109/07/09,"210,247","157,213,015",750.00,754.00,741.00,748.00,+1.00,234,
109/07/10,"493,858","357,930,186",748.00,753.00,716.00,719.00,-29.00,505,
109/07/13,"620,392","462,870,432",728.00,753.00,726.00,748.00,+29.00,482,
109/07/14,"342,559","248,032,157",724.00,734.00,719.00,722.00,X0.00,347,
109/07/15,"498,698","369,600,822",729.00,748.00,729.00,741.00,+19.00,481,
109/07/16,"391,973","292,100,182",752.00,759.00,732.00,734.00,-7.00,363,
109/07/17,"303,110","224,448,070",753.00,753.00,724.00,737.00,+3.00,315,
109/07/20,"214,379","156,999,081",726.00,744.00,722.00,739.00,+2.00,219,
109/07/21,"556,563","413,872,553",750.00,755.00,731.00,731.00,-8.00,509,
109/07/22,"173,041","127,590,135",731.00,745.00,731.00,739.00,+8.00,172,
109/07/23,"310,037","225,120,010",726.00,732.00,718.00,732.00,-7.00,324,
109/07/24,"409,747","292,740,370",719.00,728.00,705.00,710.00,-22.00,419,
109/07/27,"419,128","290,301,320",708.00,708.00,685.00,690.00,-20.00,443,
109/07/28,"406,122","276,042,960",667.00,695.00,667.00,681.00,-9.00,433,
109/07/29,"378,641","259,142,675",681.00,701.00,671.00,676.00,-5.00,411,
109/07/30,"268,368","182,869,920",690.00,690.00,673.00,684.00,+8.00,261,
109/07/31,"302,346","203,677,854",685.00,685.00,670.00,670.00,-14.00,278,
109/08/03,"552,099","359,952,845",668.00,670.00,645.00,645.00,-25.00,523,
109/08/04,"552,201","367,755,680",654.00,675.00,654.00,674.00,+29.00,519,
109/08/05,"336,687","224,183,229",674.00,675.00,657.00,663.00,-11.00,342,
109/08/06,"247,197","164,660,461",670.00,672.00,661.00,666.00,+3.00,240,
109/08/07,"232,473","153,142,707",666.00,666.00,651.00,652.00,-14.00,262,
109/08/10,"273,636","181,295,484",652.00,668.00,651.00,668.00,+16.00,282,
109/08/11,"261,571","172,211,428",668.00,668.00,652.00,652.00,-16.00,258,
109/08/12,"564,579","356,473,665",649.00,649.00,625.00,630.00,-22.00,582,
109/08/13,"689,827","449,418,377",636.00,662.00,636.00,646.00,+16.00,638,
109/08/14,"391,408","253,263,016",646.00,658.00,641.00,645.00,-1.00,379,
109/08/17,"203,138","130,423,700",649.00,657.00,635.00,642.00,-3.00,215,
109/08/18,"246,499","157,026,360",646.00,646.00,630.00,640.00,-2.00,281,
109/08/19,"456,154","287,113,084",640.00,643.00,625.00,625.00,-15.00,414,
109/08/20,"632,285","382,465,565",618.00,631.00,585.00,598.00,-27.00,602,
109/08/21,"471,352","294,028,096",610.00,633.00,610.00,630.00,+32.00,437,
109/08/24,"399,387","252,286,033",631.00,640.00,616.00,635.00,+5.00,364,
109/08/25,"442,594","277,123,190",637.00,638.00,620.00,620.00,-15.00,430,
109/08/26,"316,401","195,169,620",617.00,628.00,612.00,614.00,-6.00,356,
109/08/27,"400,108","247,505,204",620.00,628.00,613.00,613.00,-1.00,396,
109/08/28,"312,998","192,748,742",612.00,622.00,610.00,616.00,+3.00,311,
109/08/31,"825,825","503,181,625",622.00,633.00,597.00,597.00,-19.00,625,
109/09/01,"421,261","256,611,515",604.00,614.00,603.00,609.00,+12.00,288,
109/09/02,"430,242","262,376,104",615.00,620.00,603.00,607.00,-2.00,419,
109/09/03,"258,800","159,495,000",614.00,621.00,608.00,617.00,+10.00,258,
109/09/04,"326,841","198,128,420",609.00,611.00,603.00,605.00,-12.00,331,
109/09/07,"177,909","107,548,126",606.00,612.00,601.00,602.00,-3.00,176,
109/09/08,"461,513","282,552,060",607.00,618.00,603.00,615.00,+13.00,444,
109/09/09,"966,286","578,140,174",606.00,610.00,591.00,603.00,-12.00,907,
109/09/10,"443,311","271,450,509",607.00,618.00,601.00,617.00,+14.00,465,
109/09/11,"367,792","228,612,376",609.00,628.00,609.00,625.00,+8.00,362,
109/09/14,"464,898","294,318,700",627.00,639.00,625.00,637.00,+12.00,423,
109/09/15,"487,090","312,471,590",640.00,650.00,630.00,650.00,+13.00,463,
109/09/16,"588,154","378,717,100",648.00,654.00,636.00,636.00,-14.00,551,
109/09/17,"333,816","213,601,320",637.00,647.00,635.00,641.00,+5.00,305,
109/09/18,"611,622","402,208,764",641.00,667.00,637.00,667.00,+26.00,463,
109/09/21,"382,905","252,124,680",666.00,666.00,653.00,656.00,-11.00,413,
109/09/22,"366,316","234,844,188",651.00,653.00,628.00,637.00,-19.00,367,
109/09/23,"309,249","195,163,119",638.00,644.00,625.00,629.00,-8.00,325,
109/09/24,"1,257,488","756,642,776",620.00,620.00,593.00,595.00,-34.00,"1,196",
109/09/25,"388,943","235,003,230",609.00,609.00,599.00,603.00,+8.00,379,
109/09/28,"343,230","211,768,900",610.00,623.00,606.00,619.00,+16.00,322,
109/09/29,"544,529","341,952,625",628.00,635.00,621.00,625.00,+6.00,398,
109/09/30,"749,478","481,028,310",632.00,649.00,628.00,643.00,+18.00,640,
109/10/05,"283,880","182,767,480",653.00,653.00,636.00,641.00,-2.00,274,
109/10/06,"372,610","242,912,770",647.00,655.00,646.00,655.00,+14.00,388,
109/10/07,"369,532","243,180,460",650.00,664.00,643.00,659.00,+4.00,372,
109/10/08,"254,802","167,371,310",664.00,665.00,646.00,655.00,-4.00,305,
109/10/12,"386,913","254,332,841",659.00,662.00,650.00,658.00,+3.00,366,
109/10/13,"315,689","203,924,094",660.00,662.00,641.00,641.00,-17.00,328,
109/10/14,"361,209","234,051,641",646.00,652.00,642.00,649.00,+8.00,236,
109/10/15,"324,635","206,180,575",644.00,645.00,629.00,632.00,-17.00,328,
109/10/16,"222,433","140,680,687",632.00,638.00,629.00,629.00,-3.00,221,
109/10/19,"188,260","120,405,960",636.00,644.00,630.00,643.00,+14.00,178,
109/10/20,"134,957","86,055,437",634.00,640.00,634.00,639.00,-4.00,132,
109/10/21,"201,743","128,819,777",640.00,646.00,633.00,633.00,-6.00,216,
109/10/22,"172,375","109,448,250",630.00,638.00,630.00,637.00,+4.00,138,
109/10/23,"111,172","70,474,564",633.00,638.00,632.00,632.00,-5.00,109,
109/10/26,"151,520","96,536,976",632.00,640.00,631.00,639.00,+7.00,208,
109/10/27,"233,663","148,380,412",631.00,636.00,631.00,636.00,-3.00,139,
109/10/28,"293,567","184,419,451",631.00,633.00,625.00,630.00,-6.00,342,
109/10/29,"406,069","248,974,182",621.00,621.00,606.00,612.00,-18.00,487,
109/10/30,"523,223","316,330,305",612.00,613.00,601.00,602.00,-10.00,512,
109/12/01,"339,864","220,556,044",646.00,654.00,642.00,650.00,+9.00,480,
109/12/02,"578,534","373,900,877",648.00,653.00,638.00,650.00, 0.00,596,
109/12/03,"238,621","154,807,882",643.00,655.00,643.00,650.00, 0.00,265,
109/12/04,"451,202","297,067,028",649.00,663.00,646.00,658.00,+8.00,506,
109/12/07,"507,965","327,736,004",660.00,660.00,642.00,644.00,-14.00,681,
109/12/08,"246,264","158,539,775",641.00,647.00,640.00,644.00, 0.00,334,
109/12/09,"259,223","167,304,281",646.00,649.00,643.00,644.00, 0.00,309,
109/12/10,"273,378","174,599,157",640.00,642.00,636.00,639.00,-5.00,378,
109/12/11,"242,495","155,565,195",640.00,647.00,637.00,641.00,+2.00,319,
109/12/14,"422,624","266,787,843",641.00,641.00,626.00,629.00,-12.00,579,
109/12/15,"453,156","282,584,475",625.00,632.00,619.00,623.00,-6.00,621,
109/12/16,"626,410","401,889,135",630.00,650.00,630.00,648.00,+25.00,694,
109/12/17,"363,460","230,144,192",643.00,645.00,628.00,633.00,-15.00,492,
109/12/18,"458,549","288,919,043",639.00,642.00,626.00,626.00,-7.00,383,
109/12/21,"255,802","160,947,799",624.00,637.00,621.00,636.00,+10.00,300,
109/12/22,"253,661","159,347,262",633.00,635.00,623.00,625.00,-11.00,372,
109/12/23,"221,768","137,850,695",620.00,626.00,619.00,622.00,-3.00,292,
109/12/24,"109,281","68,462,030",625.00,629.00,624.00,627.00,+5.00,147,
109/12/25,"151,923","95,039,247",632.00,632.00,621.00,622.00,-5.00,236,
109/12/28,"165,910","104,325,050",624.00,632.00,624.00,630.00,+8.00,371,
109/12/29,"98,874","62,353,403",636.00,636.00,627.00,634.00,+4.00,186,
109/12/30,"510,165","327,688,543",632.00,650.00,630.00,647.00,+13.00,589,
109/12/31,"293,706","189,394,428",645.00,652.00,638.00,643.00,-4.00,364,
110/01/04,"324,820","209,687,466",633.00,655.00,633.00,646.00,+3.00,397,
110/01/05,"234,364","150,473,688",641.00,646.00,640.00,642.00,-4.00,265,
110/01/06,"372,557","235,625,519",634.00,642.00,625.00,629.00,-13.00,829,
110/01/07,"283,523","180,493,460",630.00,642.00,626.00,634.00,+5.00,339,
110/01/08,"589,601","378,734,687",634.00,647.00,634.00,645.00,+11.00,602,
110/01/11,"339,380","215,939,593",637.00,641.00,632.00,639.00,-6.00,392,
110/01/12,"337,753","215,351,114",633.00,642.00,632.00,637.00,-2.00,393,
110/01/13,"577,868","374,265,936",638.00,650.00,638.00,649.00,+12.00,561,
110/01/14,"661,620","434,420,689",642.00,665.00,641.00,660.00,+11.00,800,
110/01/15,"359,082","234,636,973",660.00,668.00,644.00,644.00,-16.00,497,
110/01/18,"222,648","141,791,823",650.00,650.00,632.00,638.00,-6.00,842,
110/01/19,"128,299","82,009,671",637.00,643.00,637.00,638.00, 0.00,189,
110/01/20,"898,287","557,267,946",635.00,636.00,609.00,609.00,-29.00,"1,207",
110/01/21,"375,544","231,027,241",612.00,621.00,612.00,614.00,+5.00,534,
110/01/22,"427,851","262,120,349",624.00,624.00,609.00,610.00,-4.00,484,
110/01/25,"348,392","211,920,702",612.00,619.00,605.00,607.00,-3.00,481,
110/01/26,"627,625","376,062,801",604.00,609.00,595.00,598.00,-9.00,"1,125",
110/01/27,"523,984","315,426,110",601.00,615.00,597.00,599.00,+1.00,544,
110/01/28,"558,376","331,291,970",596.00,605.00,590.00,590.00,-9.00,746,
110/01/29,"1,032,574","593,411,757",590.00,590.00,567.00,567.00,-23.00,"1,289",
110/02/01,"360,554","207,216,769",570.00,580.00,567.00,576.00,+9.00,465,
110/02/02,"708,073","413,099,195",574.00,597.00,570.00,584.00,+8.00,751,
110/02/03,"443,368","257,217,557",585.00,589.00,577.00,580.00,-4.00,440,
110/02/04,"362,382","211,657,280",575.00,589.00,575.00,588.00,+8.00,427,
110/02/05,"435,225","259,335,880",586.00,603.00,586.00,598.00,+10.00,491,
110/02/17,"497,542","296,022,369",601.00,603.00,586.00,598.00, 0.00,"1,185",
110/02/18,"496,605","294,616,725",598.00,602.00,585.00,592.00,-6.00,576,
110/02/19,"335,761","197,932,604",589.00,595.00,585.00,591.00,-1.00,463,
110/02/22,"303,653","181,694,624",594.00,606.00,594.00,594.00,+3.00,368,
110/02/23,"648,703","393,718,568",589.00,615.00,589.00,614.00,+20.00,737,
110/02/24,"424,695","259,848,413",606.00,620.00,605.00,611.00,-3.00,413,
110/02/25,"398,600","245,784,080",617.00,619.00,612.00,618.00,+7.00,471,
110/02/26,"1,225,238","726,237,400",615.00,615.00,589.00,591.00,-27.00,"1,563",
110/03/02,"283,061","167,662,297",595.00,597.00,586.00,591.00, 0.00,458,
110/03/03,"804,987","489,039,334",595.00,615.00,591.00,610.00,+19.00,730,
110/03/04,"682,011","404,390,921",602.00,605.00,588.00,593.00,-17.00,834,
110/03/05,"432,832","256,862,971",590.00,600.00,585.00,596.00,+3.00,505,
110/03/08,"262,577","155,429,686",596.00,601.00,587.00,587.00,-9.00,693,
110/03/09,"347,446","205,057,672",587.00,596.00,580.00,595.00,+8.00,481,
110/03/10,"188,767","112,528,838",600.00,600.00,591.00,599.00,+4.00,269,
110/03/11,"364,350","219,949,208",599.00,609.00,595.00,600.00,+1.00,415,
110/03/12,"130,260","77,829,464",601.00,601.00,594.00,597.00,-3.00,213,
110/03/15,"252,389","149,137,047",592.00,596.00,589.00,589.00,-8.00,372,
110/03/16,"154,166","91,020,831",591.00,593.00,588.00,589.00, 0.00,564,
110/03/17,"316,727","185,627,250",588.00,592.00,583.00,584.00,-5.00,630,
110/03/18,"294,589","173,357,613",584.00,595.00,584.00,585.00,+1.00,389,
110/03/19,"888,763","510,831,295",582.00,583.00,572.00,574.00,-11.00,"1,220",
110/03/22,"182,544","104,545,175",570.00,578.00,567.00,578.00,+4.00,421,
110/03/23,"161,736","93,191,777",578.00,581.00,573.00,573.00,-5.00,423,
110/03/24,"194,744","112,107,864",573.00,579.00,571.00,579.00,+6.00,335,
110/03/25,"248,304","142,773,265",573.00,577.00,573.00,576.00,-3.00,375,
110/03/26,"423,237","248,199,902",582.00,592.00,579.00,588.00,+12.00,922,
110/03/29,"141,078","83,106,898",590.00,592.00,587.00,587.00,-1.00,275,
110/03/30,"263,098","154,428,555",590.00,590.00,584.00,587.00, 0.00,356,
110/03/31,"196,640","115,481,795",591.00,591.00,583.00,588.00,+1.00,245,
110/04/01,"133,623","78,340,214",590.00,591.00,584.00,584.00,-4.00,233,
110/04/06,"201,468","118,261,775",588.00,592.00,584.00,585.00,+1.00,572,
110/04/07,"136,431","80,120,684",589.00,589.00,585.00,588.00,+3.00,231,
110/04/08,"172,042","100,949,920",584.00,589.00,584.00,589.00,+1.00,252,
110/04/09,"154,530","90,403,468",586.00,588.00,584.00,584.00,-5.00,252,
110/04/12,"228,983","133,516,277",584.00,587.00,581.00,581.00,-3.00,327,
110/04/13,"241,806","141,867,583",586.00,591.00,581.00,582.00,+1.00,341,
110/04/14,"177,480","103,653,651",582.00,589.00,581.00,583.00,+1.00,325,
110/04/15,"173,963","101,776,612",586.00,588.00,581.00,585.00,+2.00,212,
110/04/16,"304,639","179,780,015",588.00,594.00,585.00,594.00,+9.00,690,
110/04/19,"220,997","132,009,109",597.00,601.00,594.00,596.00,+2.00,425,
110/04/20,"308,636","185,242,512",596.00,603.00,594.00,603.00,+7.00,458,
110/04/21,"503,810","296,606,649",601.00,601.00,583.00,583.00,-20.00,851,
110/04/22,"302,525","177,378,450",585.00,590.00,581.00,590.00,+7.00,440,
110/04/23,"189,788","112,551,546",595.00,595.00,588.00,594.00,+4.00,281,
110/04/26,"559,553","337,545,316",594.00,609.00,593.00,608.00,+14.00,857,
110/04/27,"328,379","199,778,016",604.00,613.00,604.00,610.00,+2.00,454,
110/04/28,"218,399","131,876,561",606.00,610.00,596.00,610.00, 0.00,349,
110/04/29,"377,648","229,925,941",602.00,615.00,602.00,604.00,-6.00,473,
110/05/03,"311,658","184,750,664",598.00,602.00,587.00,592.00,-12.00,508,
110/05/04,"460,753","272,564,700",599.00,600.00,585.00,587.00,-5.00,494,
110/05/05,"233,143","136,729,250",585.00,590.00,583.00,584.00,-3.00,320,
110/05/06,"377,581","218,223,039",581.00,590.00,578.00,590.00,+6.00,482,
110/05/07,"161,237","95,823,492",590.00,598.00,586.00,597.00,+7.00,201,
110/05/10,"309,244","186,861,346",602.00,608.00,599.00,604.00,+7.00,395,
110/05/11,"334,542","195,891,438",595.00,599.00,579.00,582.00,-22.00,541,
110/05/12,"713,834","400,363,078",579.00,592.00,526.00,542.00,-40.00,"1,052",
110/05/13,"708,913","380,197,162",555.00,555.00,529.00,529.00,-13.00,"1,102",
110/05/14,"297,092","159,123,437",531.00,540.00,530.00,537.00,+8.00,454,
110/05/17,"388,359","203,014,042",525.00,539.00,515.00,518.00,-19.00,622,
110/05/18,"385,436","206,276,908",521.00,543.00,521.00,543.00,+25.00,508,
110/05/19,"344,799","183,089,933",532.00,538.00,528.00,528.00,-15.00,568,
110/05/20,"347,070","183,884,533",525.00,534.00,522.00,534.00,+6.00,328,
110/05/21,"197,678","106,789,601",536.00,546.00,535.00,539.00,+5.00,326,
110/05/24,"119,619","63,811,867",530.00,535.00,530.00,535.00,-4.00,201,
110/05/25,"523,216","291,110,175",535.00,578.00,535.00,560.00,+25.00,671,
110/05/26,"159,732","89,087,152",571.00,571.00,552.00,556.00,-4.00,286,
110/05/27,"792,417","430,512,855",547.00,559.00,538.00,544.00,-12.00,644,
110/05/28,"431,257","241,411,961",554.00,565.00,550.00,564.00,+20.00,526,
110/05/31,"187,464","106,098,542",564.00,573.00,557.00,570.00,+6.00,280,
110/06/01,"96,418","54,473,193",567.00,571.00,562.00,565.00,-5.00,192,
110/06/02,"234,501","132,957,745",565.00,578.00,557.00,574.00,+9.00,353,
110/06/03,"113,540","65,057,447",580.00,580.00,567.00,576.00,+2.00,187,
110/06/04,"154,293","87,301,562",565.00,570.00,560.00,568.00,-8.00,216,
110/06/07,"128,911","72,262,487",572.00,572.00,556.00,560.00,-8.00,274,
110/06/08,"244,123","139,566,621",571.00,575.00,565.00,575.00,+15.00,302,
110/06/09,"158,815","90,646,820",577.00,577.00,566.00,568.00,-7.00,212,
110/06/10,"175,008","101,037,735",566.00,582.00,566.00,576.00,+8.00,227,
110/06/11,"98,527","57,115,898",576.00,582.00,573.00,581.00,+5.00,169,
110/06/15,"87,301","50,710,815",585.00,585.00,576.00,583.00,+2.00,288,
110/06/16,"346,037","204,469,705",579.00,595.00,579.00,592.00,+9.00,482,
110/06/17,"254,112","147,431,898",583.00,586.00,576.00,581.00,-11.00,409,
110/06/18,"361,009","208,053,498",577.00,584.00,574.00,576.00,-5.00,295,
110/06/21,"312,500","177,033,437",580.00,580.00,560.00,571.00,-5.00,515,
110/06/22,"219,687","126,670,166",579.00,580.00,573.00,574.00,+3.00,320,
110/06/23,"908,286","543,146,141",579.00,611.00,578.00,608.00,+34.00,"1,263",
110/06/24,"304,770","185,509,298",614.00,615.00,604.00,605.00,-3.00,497,
